decision_id,location,title,date,company,decision,extras,tag
DRN-3040281,decision/DRN-3040281.pdf,Decision Reference DRN-3040281,10 Dec 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2934896,decision/DRN-2934896.pdf,Decision Reference DRN-2934896,10 Dec 2021,Ageas Insurance Limited,Not upheld,,Insurance
DRN-3132895,decision/DRN-3132895.pdf,Decision Reference DRN-3132895,10 Dec 2021,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-3207307,decision/DRN-3207307.pdf,Decision Reference DRN-3207307,10 Dec 2021,Union Reiseversicherung AG,Upheld,,Insurance
DRN-3207349,decision/DRN-3207349.pdf,Decision Reference DRN-3207349,10 Dec 2021,Great Lakes Insurance SE,Upheld,,Insurance
DRN-3207287,decision/DRN-3207287.pdf,Decision Reference DRN-3207287,10 Dec 2021,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3157806,decision/DRN-3157806.pdf,Decision Reference DRN-3157806,9 Dec 2021,British Gas Services Limited,Upheld,,Insurance
DRN-3169093,decision/DRN-3169093.pdf,Decision Reference DRN-3169093,9 Dec 2021,My Policy Ltd,Upheld,,Insurance
DRN-3207101,decision/DRN-3207101.pdf,Decision Reference DRN-3207101,9 Dec 2021,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3206988,decision/DRN-3206988.pdf,Decision Reference DRN-3206988,9 Dec 2021,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-2851065,decision/DRN-2851065.pdf,Decision Reference DRN-2851065,9 Dec 2021,Hastings Insurance Services Limited,Upheld,,Insurance
DRN-3161350,decision/DRN-3161350.pdf,Decision Reference DRN-3161350,9 Dec 2021,MS Amlin Insurance SE,Upheld,,Insurance
DRN-3074939,decision/DRN-3074939.pdf,Decision Reference DRN-3074939,9 Dec 2021,Zurich Insurance PLC,Not upheld,,Insurance
DRN-3203964,decision/DRN-3203964.pdf,Decision Reference DRN-3203964,9 Dec 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-3185346,decision/DRN-3185346.pdf,Decision Reference DRN-3185346,9 Dec 2021,BHIB Limited,Not upheld,,Insurance
DRN-2818563,decision/DRN-2818563.pdf,Decision Reference DRN-2818563,9 Dec 2021,Watford Insurance Company Europe Limited,Upheld,,Insurance
DRN-3200638,decision/DRN-3200638.pdf,Decision Reference DRN-3200638,9 Dec 2021,Premium Choice Ltd,Not upheld,,Insurance
DRN-3205182,decision/DRN-3205182.pdf,Decision Reference DRN-3205182,9 Dec 2021,Great Lakes Insurance SE,Upheld,,Insurance
DRN-3198792,decision/DRN-3198792.pdf,Decision Reference DRN-3198792,9 Dec 2021,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3008976,decision/DRN-3008976.pdf,Decision Reference DRN-3008976,9 Dec 2021,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-3203826,decision/DRN-3203826.pdf,Decision Reference DRN-3203826,9 Dec 2021,Health and Protection Solutions Limited,Upheld,,Insurance
DRN-2860339,decision/DRN-2860339.pdf,Decision Reference DRN-2860339,9 Dec 2021,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3071268,decision/DRN-3071268.pdf,Decision Reference DRN-3071268,9 Dec 2021,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-3203253,decision/DRN-3203253.pdf,Decision Reference DRN-3203253,9 Dec 2021,AWP P&C SA,Upheld,,Insurance
DRN-2889067,decision/DRN-2889067.pdf,Decision Reference DRN-2889067,9 Dec 2021,The Royal London Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-3124656,decision/DRN-3124656.pdf,Decision Reference DRN-3124656,9 Dec 2021,Aviva Insurance Limited,Upheld,,Insurance
DRN-3104124,decision/DRN-3104124.pdf,Decision Reference DRN-3104124,9 Dec 2021,Society of Lloyd's,Upheld,,Insurance
DRN-3185546,decision/DRN-3185546.pdf,Decision Reference DRN-3185546,9 Dec 2021,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3199972,decision/DRN-3199972.pdf,Decision Reference DRN-3199972,9 Dec 2021,Great Lakes Insurance SE,Upheld,,Insurance
DRN-2865962,decision/DRN-2865962.pdf,Decision Reference DRN-2865962,9 Dec 2021,The Royal London Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-3110376,decision/DRN-3110376.pdf,Decision Reference DRN-3110376,9 Dec 2021,EUI Limited,Upheld,,Insurance
DRN-3200486,decision/DRN-3200486.pdf,Decision Reference DRN-3200486,9 Dec 2021,Brightside Insurance Services Limited,Upheld,,Insurance
DRN-3107314,decision/DRN-3107314.pdf,Decision Reference DRN-3107314,9 Dec 2021,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance
DRN-3196159,decision/DRN-3196159.pdf,Decision Reference DRN-3196159,9 Dec 2021,Thistle Insurance Services Limited,Not upheld,,Insurance
DRN-3201449,decision/DRN-3201449.pdf,Decision Reference DRN-3201449,9 Dec 2021,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-3202722,decision/DRN-3202722.pdf,Decision Reference DRN-3202722,8 Dec 2021,Hiscox Insurance Company Limited,Not upheld,,Insurance
DRN-3202510,decision/DRN-3202510.pdf,Decision Reference DRN-3202510,8 Dec 2021,Hiscox Insurance Company Limited,Upheld,,Insurance
DRN-3186447,decision/DRN-3186447.pdf,Decision Reference DRN-3186447,8 Dec 2021,Allianz Insurance Plc,Upheld,,Insurance
DRN-3174002,decision/DRN-3174002.pdf,Decision Reference DRN-3174002,8 Dec 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-3203898,decision/DRN-3203898.pdf,Decision Reference DRN-3203898,8 Dec 2021,Ageas Insurance Limited,Upheld,,Insurance
DRN-2869766,decision/DRN-2869766.pdf,Decision Reference DRN-2869766,8 Dec 2021,U K Insurance Limited,Upheld,,Insurance
DRN-2888334,decision/DRN-2888334.pdf,Decision Reference DRN-2888334,8 Dec 2021,Vitality Health Limited,Not upheld,,Insurance
DRN-3189697,decision/DRN-3189697.pdf,Decision Reference DRN-3189697,8 Dec 2021,Calpe Insurance Company Limited,Not upheld,,Insurance
DRN-3198361,decision/DRN-3198361.pdf,Decision Reference DRN-3198361,8 Dec 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-3119420,decision/DRN-3119420.pdf,Decision Reference DRN-3119420,8 Dec 2021,British Gas Insurance Limited,Not upheld,,Insurance
DRN-3162285,decision/DRN-3162285.pdf,Decision Reference DRN-3162285,8 Dec 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2858227,decision/DRN-2858227.pdf,Decision Reference DRN-2858227,8 Dec 2021,Ageas Insurance Limited,Not upheld,,Insurance
DRN-3155510,decision/DRN-3155510.pdf,Decision Reference DRN-3155510,8 Dec 2021,Liverpool Victoria Financial Services Limited,Upheld,,Insurance
DRN-3109783,decision/DRN-3109783.pdf,Decision Reference DRN-3109783,8 Dec 2021,Niche Independent Financial Advisers Limited,Not upheld,,Insurance
DRN-3164967,decision/DRN-3164967.pdf,Decision Reference DRN-3164967,8 Dec 2021,CIGNA Europe Insurance Company SA-NV,Not upheld,,Insurance
DRN-3201673,decision/DRN-3201673.pdf,Decision Reference DRN-3201673,8 Dec 2021,AXA Insurance UK Plc,Upheld,,Insurance
DRN-3175873,decision/DRN-3175873.pdf,Decision Reference DRN-3175873,8 Dec 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-3164259,decision/DRN-3164259.pdf,Decision Reference DRN-3164259,8 Dec 2021,Ageas Insurance Limited,Not upheld,,Insurance
DRN-3072211,decision/DRN-3072211.pdf,Decision Reference DRN-3072211,8 Dec 2021,American International Group UK Limited,Not upheld,,Insurance
DRN-2843431,decision/DRN-2843431.pdf,Decision Reference DRN-2843431,8 Dec 2021,Hiscox Insurance Company Limited,Not upheld,,Insurance
DRN-3129438,decision/DRN-3129438.pdf,Decision Reference DRN-3129438,8 Dec 2021,Hastings Insurance Services Limited,Not upheld,,Insurance
DRN-3129305,decision/DRN-3129305.pdf,Decision Reference DRN-3129305,8 Dec 2021,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3195033,decision/DRN-3195033.pdf,Decision Reference DRN-3195033,8 Dec 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3026004,decision/DRN-3026004.pdf,Decision Reference DRN-3026004,8 Dec 2021,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-3200971,decision/DRN-3200971.pdf,Decision Reference DRN-3200971,8 Dec 2021,Admiral Insurance Company Limited,Upheld,,Insurance
DRN-3168204,decision/DRN-3168204.pdf,Decision Reference DRN-3168204,8 Dec 2021,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3044676,decision/DRN-3044676.pdf,Decision Reference DRN-3044676,8 Dec 2021,Allianz Global Assistance,Upheld,,Insurance
DRN-2855340,decision/DRN-2855340.pdf,Decision Reference DRN-2855340,8 Dec 2021,Legal and General Assurance Society Limited,Upheld,,Insurance
DRN-3051661,decision/DRN-3051661.pdf,Decision Reference DRN-3051661,8 Dec 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-3082389,decision/DRN-3082389.pdf,Decision Reference DRN-3082389,8 Dec 2021,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-3130315,decision/DRN-3130315.pdf,Decision Reference DRN-3130315,7 Dec 2021,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3120085,decision/DRN-3120085.pdf,Decision Reference DRN-3120085,7 Dec 2021,Zenith Insurance plc,Not upheld,,Insurance
DRN-3128963,decision/DRN-3128963.pdf,Decision Reference DRN-3128963,7 Dec 2021,Ageas Retail Limited,Upheld,,Insurance
DRN-3199528,decision/DRN-3199528.pdf,Decision Reference DRN-3199528,7 Dec 2021,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-3195175,decision/DRN-3195175.pdf,Decision Reference DRN-3195175,7 Dec 2021,Inter Partner Assistance SA,Upheld,,Insurance
DRN-3167600,decision/DRN-3167600.pdf,Decision Reference DRN-3167600,7 Dec 2021,Covea Insurance plc,Upheld,,Insurance
DRN-2820277,decision/DRN-2820277.pdf,Decision Reference DRN-2820277,7 Dec 2021,Usay Business Limited,Not upheld,,Insurance
DRN-3175614,decision/DRN-3175614.pdf,Decision Reference DRN-3175614,7 Dec 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3119043,decision/DRN-3119043.pdf,Decision Reference DRN-3119043,7 Dec 2021,Tesco Underwriting Limited,Not upheld,,Insurance
DRN-3161674,decision/DRN-3161674.pdf,Decision Reference DRN-3161674,7 Dec 2021,AWP P&C SA,Upheld,,Insurance
DRN-3198382,decision/DRN-3198382.pdf,Decision Reference DRN-3198382,7 Dec 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-3158755,decision/DRN-3158755.pdf,Decision Reference DRN-3158755,7 Dec 2021,Union Reiseversicherung AG,Not upheld,,Insurance
DRN-2915680,decision/DRN-2915680.pdf,Decision Reference DRN-2915680,7 Dec 2021,Jelf Insurance Brokers Limited,Not upheld,,Insurance
DRN-3130310,decision/DRN-3130310.pdf,Decision Reference DRN-3130310,7 Dec 2021,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-2670694,decision/DRN-2670694.pdf,Decision Reference DRN-2670694,7 Dec 2021,AXA PPP Healthcare Limited,Upheld,,Insurance
DRN-3120223,decision/DRN-3120223.pdf,Decision Reference DRN-3120223,7 Dec 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-3127987,decision/DRN-3127987.pdf,Decision Reference DRN-3127987,7 Dec 2021,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-3008958,decision/DRN-3008958.pdf,Decision Reference DRN-3008958,7 Dec 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3093968,decision/DRN-3093968.pdf,Decision Reference DRN-3093968,7 Dec 2021,Union Reiseversicherung AG,Not upheld,,Insurance
DRN-3130363,decision/DRN-3130363.pdf,Decision Reference DRN-3130363,7 Dec 2021,Markerstudy Insurance Company Limited,Not upheld,,Insurance
DRN-3199839,decision/DRN-3199839.pdf,Decision Reference DRN-3199839,7 Dec 2021,Smith Robinson Ltd,Upheld,,Insurance
DRN-3173328,decision/DRN-3173328.pdf,Decision Reference DRN-3173328,7 Dec 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3186097,decision/DRN-3186097.pdf,Decision Reference DRN-3186097,7 Dec 2021,Union Reiseversicherung AG,Upheld,,Insurance
DRN-3160753,decision/DRN-3160753.pdf,Decision Reference DRN-3160753,7 Dec 2021,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-2904156,decision/DRN-2904156.pdf,Decision Reference DRN-2904156,7 Dec 2021,esure Insurance Limited,Not upheld,,Insurance
DRN-3175221,decision/DRN-3175221.pdf,Decision Reference DRN-3175221,7 Dec 2021,ETU Forsikring A/S,Not upheld,,Insurance
DRN-3117651,decision/DRN-3117651.pdf,Decision Reference DRN-3117651,7 Dec 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-3147930,decision/DRN-3147930.pdf,Decision Reference DRN-3147930,7 Dec 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-3200623,decision/DRN-3200623.pdf,Decision Reference DRN-3200623,7 Dec 2021,Atlanta Insurance Intermediaries Limited,Upheld,,Insurance
DRN-3200811,decision/DRN-3200811.pdf,Decision Reference DRN-3200811,7 Dec 2021,Allied World Assurance Company (Europe) dac,Not upheld,,Insurance
DRN-3025083,decision/DRN-3025083.pdf,Decision Reference DRN-3025083,7 Dec 2021,Hiscox Insurance Company Limited,Not upheld,,Insurance
DRN-3143892,decision/DRN-3143892.pdf,Decision Reference DRN-3143892,7 Dec 2021,Fairmead Insurance Limited,Upheld,,Insurance
DRN-3200738,decision/DRN-3200738.pdf,Decision Reference DRN-3200738,7 Dec 2021,Union Reiseversicherung AG,Not upheld,,Insurance
DRN-3139964,decision/DRN-3139964.pdf,Decision Reference DRN-3139964,7 Dec 2021,British Gas Insurance Limited,Upheld,,Insurance
DRN-3137661,decision/DRN-3137661.pdf,Decision Reference DRN-3137661,7 Dec 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3024610,decision/DRN-3024610.pdf,Decision Reference DRN-3024610,7 Dec 2021,Chaucer Insurance Company Designated Activity Company,Not upheld,,Insurance
DRN-3132675,decision/DRN-3132675.pdf,Decision Reference DRN-3132675,7 Dec 2021,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-3193155,decision/DRN-3193155.pdf,Decision Reference DRN-3193155,6 Dec 2021,Chaucer Insurance Company Designated Activity Company,Not upheld,,Insurance
DRN-3188526,decision/DRN-3188526.pdf,Decision Reference DRN-3188526,6 Dec 2021,AXA Insurance UK Plc,Upheld,,Insurance
DRN-3170221,decision/DRN-3170221.pdf,Decision Reference DRN-3170221,6 Dec 2021,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-3198180,decision/DRN-3198180.pdf,Decision Reference DRN-3198180,6 Dec 2021,Extracover Limited,Upheld,,Insurance
DRN-3172684,decision/DRN-3172684.pdf,Decision Reference DRN-3172684,6 Dec 2021,Ageas Insurance Limited,Upheld,,Insurance
DRN-3164989,decision/DRN-3164989.pdf,Decision Reference DRN-3164989,6 Dec 2021,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3197149,decision/DRN-3197149.pdf,Decision Reference DRN-3197149,6 Dec 2021,Markerstudy Insurance Company Limited,Not upheld,,Insurance
DRN-3188375,decision/DRN-3188375.pdf,Decision Reference DRN-3188375,6 Dec 2021,BUPA Insurance Limited,Upheld,,Insurance
DRN-3198534,decision/DRN-3198534.pdf,Decision Reference DRN-3198534,6 Dec 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-3024921,decision/DRN-3024921.pdf,Decision Reference DRN-3024921,6 Dec 2021,Society of Lloyd's,Not upheld,,Insurance
DRN-3191328,decision/DRN-3191328.pdf,Decision Reference DRN-3191328,6 Dec 2021,Ageas Insurance Limited,Upheld,,Insurance
DRN-3185099,decision/DRN-3185099.pdf,Decision Reference DRN-3185099,6 Dec 2021,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-3178425,decision/DRN-3178425.pdf,Decision Reference DRN-3178425,6 Dec 2021,Haven Insurance Company Limited,Not upheld,,Insurance
DRN-3193498,decision/DRN-3193498.pdf,Decision Reference DRN-3193498,6 Dec 2021,Chaucer Insurance Company Designated Activity Company,Upheld,,Insurance
DRN-3057344,decision/DRN-3057344.pdf,Decision Reference DRN-3057344,6 Dec 2021,Great Lakes Insurance SE,Upheld,,Insurance
DRN-3197752,decision/DRN-3197752.pdf,Decision Reference DRN-3197752,6 Dec 2021,Aviva Insurance Limited,Upheld,,Insurance
DRN-3197751,decision/DRN-3197751.pdf,Decision Reference DRN-3197751,6 Dec 2021,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-3171457,decision/DRN-3171457.pdf,Decision Reference DRN-3171457,6 Dec 2021,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-3127781,decision/DRN-3127781.pdf,Decision Reference DRN-3127781,6 Dec 2021,Ageas Insurance Limited,Not upheld,,Insurance
DRN-3182420,decision/DRN-3182420.pdf,Decision Reference DRN-3182420,6 Dec 2021,Philip Williams (G INS) Management Limited,Not upheld,,Insurance
DRN-3191475,decision/DRN-3191475.pdf,Decision Reference DRN-3191475,6 Dec 2021,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-3165538,decision/DRN-3165538.pdf,Decision Reference DRN-3165538,6 Dec 2021,British Gas Insurance Limited,Not upheld,,Insurance
DRN-3053688,decision/DRN-3053688.pdf,Decision Reference DRN-3053688,6 Dec 2021,ERGO Versicherung Aktiengesellschaft,Not upheld,,Insurance
DRN-3198054,decision/DRN-3198054.pdf,Decision Reference DRN-3198054,6 Dec 2021,Domestic & General Insurance Plc,Upheld,,Insurance
DRN-3146869,decision/DRN-3146869.pdf,Decision Reference DRN-3146869,6 Dec 2021,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-3187326,decision/DRN-3187326.pdf,Decision Reference DRN-3187326,6 Dec 2021,Amtrust Europe Limited,Upheld,,Insurance
DRN-3190846,decision/DRN-3190846.pdf,Decision Reference DRN-3190846,6 Dec 2021,British Gas Insurance Limited,Not upheld,,Insurance
DRN-3126284,decision/DRN-3126284.pdf,Decision Reference DRN-3126284,6 Dec 2021,TICORP Limited,Not upheld,,Insurance
DRN-3144431,decision/DRN-3144431.pdf,Decision Reference DRN-3144431,6 Dec 2021,Great Lakes Insurance SE,Upheld,,Insurance
DRN-3059299,decision/DRN-3059299.pdf,Decision Reference DRN-3059299,4 Dec 2021,esure Insurance Limited,Upheld,,Insurance
DRN-2960972,decision/DRN-2960972.pdf,Decision Reference DRN-2960972,3 Dec 2021,Admiral Insurance Company Limited,Upheld,,Insurance
DRN-3187272,decision/DRN-3187272.pdf,Decision Reference DRN-3187272,3 Dec 2021,British Gas Services Limited,Not upheld,,Insurance
DRN-3166630,decision/DRN-3166630.pdf,Decision Reference DRN-3166630,3 Dec 2021,Insurance Factory Ltd,Upheld,,Insurance
DRN-3024192,decision/DRN-3024192.pdf,Decision Reference DRN-3024192,3 Dec 2021,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3197114,decision/DRN-3197114.pdf,Decision Reference DRN-3197114,3 Dec 2021,Society of Lloyd's,Upheld,,Insurance
DRN-3164394,decision/DRN-3164394.pdf,Decision Reference DRN-3164394,3 Dec 2021,OVO (S) HOME SERVICES LIMITED,Not upheld,,Insurance
DRN-3171210,decision/DRN-3171210.pdf,Decision Reference DRN-3171210,3 Dec 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2876598,decision/DRN-2876598.pdf,Decision Reference DRN-2876598,3 Dec 2021,Admiral Insurance Company Limited,Upheld,,Insurance
DRN-3161879,decision/DRN-3161879.pdf,Decision Reference DRN-3161879,3 Dec 2021,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-3163258,decision/DRN-3163258.pdf,Decision Reference DRN-3163258,3 Dec 2021,Ageas Insurance Limited,Not upheld,,Insurance
DRN-3166400,decision/DRN-3166400.pdf,Decision Reference DRN-3166400,3 Dec 2021,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-3132989,decision/DRN-3132989.pdf,Decision Reference DRN-3132989,3 Dec 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3140052,decision/DRN-3140052.pdf,Decision Reference DRN-3140052,3 Dec 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3158538,decision/DRN-3158538.pdf,Decision Reference DRN-3158538,3 Dec 2021,AWP P&C SA,Upheld,,Insurance
DRN-3123463,decision/DRN-3123463.pdf,Decision Reference DRN-3123463,3 Dec 2021,Aviva Insurance Limited,Upheld,,Insurance
DRN-3179027,decision/DRN-3179027.pdf,Decision Reference DRN-3179027,3 Dec 2021,Zenith Insurance plc,Not upheld,,Insurance
DRN-2765431,decision/DRN-2765431.pdf,Decision Reference DRN-2765431,3 Dec 2021,Society of Lloyd's,Not upheld,,Insurance
DRN-2868859,decision/DRN-2868859.pdf,Decision Reference DRN-2868859,3 Dec 2021,Unum Ltd,Not upheld,,Insurance
DRN-3152846,decision/DRN-3152846.pdf,Decision Reference DRN-3152846,3 Dec 2021,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance
DRN-3036655,decision/DRN-3036655.pdf,Decision Reference DRN-3036655,3 Dec 2021,Best Risk Management & Financial Service Limited,Not upheld,,Insurance
DRN-3101809,decision/DRN-3101809.pdf,Decision Reference DRN-3101809,3 Dec 2021,St Andrew's Insurance plc,Not upheld,,Insurance
DRN-3167941,decision/DRN-3167941.pdf,Decision Reference DRN-3167941,3 Dec 2021,QIC Europe Ltd,Not upheld,,Insurance
DRN-3195586,decision/DRN-3195586.pdf,Decision Reference DRN-3195586,3 Dec 2021,U K Insurance Limited,Upheld,,Insurance
DRN-3129257,decision/DRN-3129257.pdf,Decision Reference DRN-3129257,3 Dec 2021,esure Insurance Limited,Upheld,,Insurance
DRN-3195905,decision/DRN-3195905.pdf,Decision Reference DRN-3195905,3 Dec 2021,Great Lakes Insurance SE,Upheld,,Insurance
DRN-3164454,decision/DRN-3164454.pdf,Decision Reference DRN-3164454,3 Dec 2021,Soteria Insurance Limited,Upheld,,Insurance
DRN-3144355,decision/DRN-3144355.pdf,Decision Reference DRN-3144355,3 Dec 2021,Ageas Insurance Limited,Not upheld,,Insurance
DRN-3192744,decision/DRN-3192744.pdf,Decision Reference DRN-3192744,3 Dec 2021,British Gas Insurance Limited,Upheld,,Insurance
DRN-3193730,decision/DRN-3193730.pdf,Decision Reference DRN-3193730,3 Dec 2021,QIC Europe Ltd,Upheld,,Insurance
DRN-3168452,decision/DRN-3168452.pdf,Decision Reference DRN-3168452,3 Dec 2021,Southern Rock Insurance Company,Upheld,,Insurance
DRN-3167228,decision/DRN-3167228.pdf,Decision Reference DRN-3167228,2 Dec 2021,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance
DRN-3161261,decision/DRN-3161261.pdf,Decision Reference DRN-3161261,2 Dec 2021,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3166333,decision/DRN-3166333.pdf,Decision Reference DRN-3166333,2 Dec 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-3079544,decision/DRN-3079544.pdf,Decision Reference DRN-3079544,2 Dec 2021,Allianz Insurance Plc,Upheld,,Insurance
DRN-3193596,decision/DRN-3193596.pdf,Decision Reference DRN-3193596,2 Dec 2021,Zurich Insurance PLC,Upheld,,Insurance
DRN-3163433,decision/DRN-3163433.pdf,Decision Reference DRN-3163433,2 Dec 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3186491,decision/DRN-3186491.pdf,Decision Reference DRN-3186491,2 Dec 2021,Ageas Insurance Limited,Not upheld,,Insurance
DRN-3187261,decision/DRN-3187261.pdf,Decision Reference DRN-3187261,2 Dec 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-3116127,decision/DRN-3116127.pdf,Decision Reference DRN-3116127,2 Dec 2021,Phoenix Life Limited,Not upheld,,Insurance
DRN-3183990,decision/DRN-3183990.pdf,Decision Reference DRN-3183990,2 Dec 2021,Admiral Insurance Company Limited,Upheld,,Insurance
DRN-3165303,decision/DRN-3165303.pdf,Decision Reference DRN-3165303,2 Dec 2021,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-3181268,decision/DRN-3181268.pdf,Decision Reference DRN-3181268,2 Dec 2021,ERGO Reiseversicherung AG,Not upheld,,Insurance
DRN-3092791,decision/DRN-3092791.pdf,Decision Reference DRN-3092791,2 Dec 2021,AXA Insurance UK Plc,Upheld,,Insurance
DRN-3148245,decision/DRN-3148245.pdf,Decision Reference DRN-3148245,2 Dec 2021,Union Reiseversicherung AG,Not upheld,,Insurance
DRN-3194137,decision/DRN-3194137.pdf,Decision Reference DRN-3194137,2 Dec 2021,British Gas Insurance Limited,Upheld,,Insurance
DRN-2769386,decision/DRN-2769386.pdf,Decision Reference DRN-2769386,2 Dec 2021,Unum Ltd,Not upheld,,Insurance
DRN-3162803,decision/DRN-3162803.pdf,Decision Reference DRN-3162803,2 Dec 2021,Astrenska Insurance Limited,Not upheld,,Insurance
DRN-3181466,decision/DRN-3181466.pdf,Decision Reference DRN-3181466,2 Dec 2021,ERGO Reiseversicherung AG,Not upheld,,Insurance
DRN-3185553,decision/DRN-3185553.pdf,Decision Reference DRN-3185553,2 Dec 2021,Zenith Insurance plc,Upheld,,Insurance
DRN-3185819,decision/DRN-3185819.pdf,Decision Reference DRN-3185819,2 Dec 2021,QIC Europe Ltd,Upheld,,Insurance
DRN-3193431,decision/DRN-3193431.pdf,Decision Reference DRN-3193431,2 Dec 2021,Amtrust Europe Limited,Upheld,,Insurance
DRN-3170128,decision/DRN-3170128.pdf,Decision Reference DRN-3170128,2 Dec 2021,M & D H Insurance Services Ltd,Not upheld,,Insurance
DRN-3193702,decision/DRN-3193702.pdf,Decision Reference DRN-3193702,2 Dec 2021,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3026812,decision/DRN-3026812.pdf,Decision Reference DRN-3026812,2 Dec 2021,esure Insurance Limited,Not upheld,,Insurance
DRN-3161725,decision/DRN-3161725.pdf,Decision Reference DRN-3161725,2 Dec 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-3098885,decision/DRN-3098885.pdf,Decision Reference DRN-3098885,2 Dec 2021,St Andrew's Insurance plc,Upheld,,Insurance
DRN-3140065,decision/DRN-3140065.pdf,Decision Reference DRN-3140065,2 Dec 2021,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-3158936,decision/DRN-3158936.pdf,Decision Reference DRN-3158936,2 Dec 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-3174123,decision/DRN-3174123.pdf,Decision Reference DRN-3174123,2 Dec 2021,AXA Insurance UK Plc,Upheld,,Insurance
DRN-3192068,decision/DRN-3192068.pdf,Decision Reference DRN-3192068,2 Dec 2021,Fairmead Insurance Limited,Upheld,,Insurance
DRN-3093755,decision/DRN-3093755.pdf,Decision Reference DRN-3093755,2 Dec 2021,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-3034974,decision/DRN-3034974.pdf,Decision Reference DRN-3034974,2 Dec 2021,U K Insurance Limited,Upheld,,Insurance
DRN-3147863,decision/DRN-3147863.pdf,Decision Reference DRN-3147863,2 Dec 2021,Usay Business Limited,Not upheld,,Insurance
DRN-3192905,decision/DRN-3192905.pdf,Decision Reference DRN-3192905,2 Dec 2021,Amtrust Europe Limited,Upheld,,Insurance
