decision_id,location,title,date,company,decision,extras,tag
DRN-1064771,decision/DRN-1064771.pdf,Decision Reference DRN-1064771,13 Mar 2020,Skyfire Insurance Company Limited,Not upheld,,Insurance
DRN-1269954,decision/DRN-1269954.pdf,Decision Reference DRN-1269954,13 Mar 2020,Ageas Insurance Limited,Not upheld,,Insurance
DRN-1653903,decision/DRN-1653903.pdf,Decision Reference DRN-1653903,13 Mar 2020,Triton Insurance Brokers Ltd,Upheld,,Insurance
DRN-1129739,decision/DRN-1129739.pdf,Decision Reference DRN-1129739,13 Mar 2020,U K Insurance Limited,Not upheld,,Insurance
DRN8324911,decision/DRN8324911.pdf,Decision Reference DRN8324911,13 Mar 2020,Assurant General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN0830245,decision/DRN0830245.pdf,Decision Reference DRN0830245,13 Mar 2020,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN0170222,decision/DRN0170222.pdf,Decision Reference DRN0170222,13 Mar 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN8420821,decision/DRN8420821.pdf,Decision Reference DRN8420821,13 Mar 2020,HDI Global Specialty SE,Not upheld,,Insurance (excluding PPI)
DRN4721937,decision/DRN4721937.pdf,Decision Reference DRN4721937,13 Mar 2020,Fairmead Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1344006,decision/DRN-1344006.pdf,Decision Reference DRN-1344006,13 Mar 2020,Society of Lloyd's,Upheld,,Insurance
DRN9443879,decision/DRN9443879.pdf,Decision Reference DRN9443879,13 Mar 2020,Scottish Equitable Plc,Not upheld,,Insurance (excluding PPI)
DRN-1546262,decision/DRN-1546262.pdf,Decision Reference DRN-1546262,13 Mar 2020,esure Insurance Limited,Not upheld,,Insurance
DRN1914551,decision/DRN1914551.pdf,Decision Reference DRN1914551,13 Mar 2020,Liverpool Victoria Financial Services Limited,Not upheld,,Insurance (excluding PPI)
DRN0733524,decision/DRN0733524.pdf,Decision Reference DRN0733524,13 Mar 2020,Nelson Insurance Company Ltd,Upheld,,Insurance (excluding PPI)
DRN-1206141,decision/DRN-1206141.pdf,Decision Reference DRN-1206141,13 Mar 2020,Nationwide Building Society,Not upheld,,Insurance
DRN-1072314,decision/DRN-1072314.pdf,Decision Reference DRN-1072314,13 Mar 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN-1252019,decision/DRN-1252019.pdf,Decision Reference DRN-1252019,12 Mar 2020,U K Insurance Limited,Upheld,,Insurance
DRN-1637313,decision/DRN-1637313.pdf,Decision Reference DRN-1637313,12 Mar 2020,Triton Insurance Brokers Ltd,Upheld,,Insurance
DRN-1489165,decision/DRN-1489165.pdf,Decision Reference DRN-1489165,12 Mar 2020,Assurant General Insurance Limited,Upheld,,Insurance
DRN6386989,decision/DRN6386989.pdf,Decision Reference DRN6386989,12 Mar 2020,Saffron Insurance Services Ltd,Upheld,,Insurance (excluding PPI)
DRN7740939,decision/DRN7740939.pdf,Decision Reference DRN7740939,12 Mar 2020,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN5623949,decision/DRN5623949.pdf,Decision Reference DRN5623949,12 Mar 2020,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance (excluding PPI)
DRN4020665,decision/DRN4020665.pdf,Decision Reference DRN4020665,12 Mar 2020,Arthur J. Gallagher (UK) Ltd,Not upheld,,Insurance (excluding PPI)
DRN5735441,decision/DRN5735441.pdf,Decision Reference DRN5735441,12 Mar 2020,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN3292244,decision/DRN3292244.pdf,Decision Reference DRN3292244,12 Mar 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN-1073871,decision/DRN-1073871.pdf,Decision Reference DRN-1073871,12 Mar 2020,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN7709729,decision/DRN7709729.pdf,Decision Reference DRN7709729,12 Mar 2020,Zenith Insurance plc,Upheld,,Insurance (excluding PPI)
DRN2110173,decision/DRN2110173.pdf,Decision Reference DRN2110173,12 Mar 2020,Haven Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN9920367,decision/DRN9920367.pdf,Decision Reference DRN9920367,12 Mar 2020,Calpe Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN1257463,decision/DRN1257463.pdf,Decision Reference DRN1257463,12 Mar 2020,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN2211444,decision/DRN2211444.pdf,Decision Reference DRN2211444,12 Mar 2020,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN-1308630,decision/DRN-1308630.pdf,Decision Reference DRN-1308630,12 Mar 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance
DRN9985113,decision/DRN9985113.pdf,Decision Reference DRN9985113,12 Mar 2020,Acromas Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN5242245,decision/DRN5242245.pdf,Decision Reference DRN5242245,12 Mar 2020,St Andrew's Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN8235876,decision/DRN8235876.pdf,Decision Reference DRN8235876,12 Mar 2020,Zenith Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN-1064230,decision/DRN-1064230.pdf,Decision Reference DRN-1064230,12 Mar 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN7133985,decision/DRN7133985.pdf,Decision Reference DRN7133985,12 Mar 2020,One Sure Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5806950,decision/DRN5806950.pdf,Decision Reference DRN5806950,12 Mar 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN4883152,decision/DRN4883152.pdf,Decision Reference DRN4883152,12 Mar 2020,Aviva Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN5568914,decision/DRN5568914.pdf,Decision Reference DRN5568914,12 Mar 2020,Saga Services Limited,Upheld,,Insurance (excluding PPI)
DRN-1535802,decision/DRN-1535802.pdf,Decision Reference DRN-1535802,12 Mar 2020,British Gas Services Limited,Not upheld,,Insurance
DRN-1409978,decision/DRN-1409978.pdf,Decision Reference DRN-1409978,12 Mar 2020,Sirius International Insurance Corporation,Not upheld,,Insurance
DRN-1612341,decision/DRN-1612341.pdf,Decision Reference DRN-1612341,12 Mar 2020,Card Protection Plan Ltd,Not upheld,,Insurance
DRN-1316837,decision/DRN-1316837.pdf,Decision Reference DRN-1316837,12 Mar 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-1479257,decision/DRN-1479257.pdf,Decision Reference DRN-1479257,12 Mar 2020,BUPA Insurance Limited,Not upheld,,Insurance
DRN7472677,decision/DRN7472677.pdf,Decision Reference DRN7472677,11 Mar 2020,Close Brothers Limited,Upheld,,Insurance (excluding PPI)
DRN3281636,decision/DRN3281636.pdf,Decision Reference DRN3281636,11 Mar 2020,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN7518454,decision/DRN7518454.pdf,Decision Reference DRN7518454,11 Mar 2020,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1571538,decision/DRN-1571538.pdf,Decision Reference DRN-1571538,11 Mar 2020,Zurich Assurance Ltd,Not upheld,,Insurance
DRN2006893,decision/DRN2006893.pdf,Decision Reference DRN2006893,11 Mar 2020,CIGNA Europe Insurance Company SA-NV,Not upheld,,Insurance (excluding PPI)
DRN7535755,decision/DRN7535755.pdf,Decision Reference DRN7535755,11 Mar 2020,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN7148056,decision/DRN7148056.pdf,Decision Reference DRN7148056,11 Mar 2020,Experian Limited,Not upheld,,Insurance (excluding PPI)
DRN6018480,decision/DRN6018480.pdf,Decision Reference DRN6018480,11 Mar 2020,Countrywide Principal Services Limited,Not upheld,,Insurance (excluding PPI)
DRN9335913,decision/DRN9335913.pdf,Decision Reference DRN9335913,11 Mar 2020,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN7514136,decision/DRN7514136.pdf,Decision Reference DRN7514136,11 Mar 2020,Calpe Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN-1135035,decision/DRN-1135035.pdf,Decision Reference DRN-1135035,11 Mar 2020,Covea Insurance plc,Not upheld,,Insurance
DRN3525403,decision/DRN3525403.pdf,Decision Reference DRN3525403,11 Mar 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN5228337,decision/DRN5228337.pdf,Decision Reference DRN5228337,11 Mar 2020,Connells Limited,Upheld,,Insurance (excluding PPI)
DRN0098795,decision/DRN0098795.pdf,Decision Reference DRN0098795,11 Mar 2020,Southern Rock Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN8622548,decision/DRN8622548.pdf,Decision Reference DRN8622548,11 Mar 2020,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN4984642,decision/DRN4984642.pdf,Decision Reference DRN4984642,11 Mar 2020,British Gas Services Limited,Upheld,,Insurance (excluding PPI)
DRN9927675,decision/DRN9927675.pdf,Decision Reference DRN9927675,11 Mar 2020,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN7961556,decision/DRN7961556.pdf,Decision Reference DRN7961556,11 Mar 2020,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance (excluding PPI)
DRN9431633,decision/DRN9431633.pdf,Decision Reference DRN9431633,11 Mar 2020,National House-Building Council,Not upheld,,Insurance (excluding PPI)
DRN-1643266,decision/DRN-1643266.pdf,Decision Reference DRN-1643266,11 Mar 2020,Aviva Life & Pensions UK Limited,Not upheld,,Insurance
DRN4845313,decision/DRN4845313.pdf,Decision Reference DRN4845313,11 Mar 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN7912103,decision/DRN7912103.pdf,Decision Reference DRN7912103,11 Mar 2020,Amtrust Europe Limited,Not upheld,,Insurance (excluding PPI)
DRN1807971,decision/DRN1807971.pdf,Decision Reference DRN1807971,11 Mar 2020,Fairmead Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6657792,decision/DRN6657792.pdf,Decision Reference DRN6657792,11 Mar 2020,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN0087659,decision/DRN0087659.pdf,Decision Reference DRN0087659,11 Mar 2020,Ageas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0565418,decision/DRN0565418.pdf,Decision Reference DRN0565418,11 Mar 2020,Liverpool Victoria Financial Services Limited,Not upheld,,Insurance (excluding PPI)
DRN5216010,decision/DRN5216010.pdf,Decision Reference DRN5216010,11 Mar 2020,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN-1239631,decision/DRN-1239631.pdf,Decision Reference DRN-1239631,11 Mar 2020,DAS Legal Expenses Insurance Company Limited,Upheld,,Insurance
DRN7048465,decision/DRN7048465.pdf,Decision Reference DRN7048465,11 Mar 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN0256824,decision/DRN0256824.pdf,Decision Reference DRN0256824,11 Mar 2020,Zenith Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN5734395,decision/DRN5734395.pdf,Decision Reference DRN5734395,11 Mar 2020,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Upheld,,Insurance (excluding PPI)
DRN8281474,decision/DRN8281474.pdf,Decision Reference DRN8281474,11 Mar 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN4821147,decision/DRN4821147.pdf,Decision Reference DRN4821147,11 Mar 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN9923628,decision/DRN9923628.pdf,Decision Reference DRN9923628,11 Mar 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1000304,decision/DRN-1000304.pdf,Decision Reference DRN-1000304,11 Mar 2020,Zenith Insurance plc,Not upheld,,Insurance
DRN-1096843,decision/DRN-1096843.pdf,Decision Reference DRN-1096843,11 Mar 2020,XL Catlin Insurance Company UK Limited,Not upheld,,Insurance
DRN-1545533,decision/DRN-1545533.pdf,Decision Reference DRN-1545533,11 Mar 2020,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-1001777,decision/DRN-1001777.pdf,Decision Reference DRN-1001777,11 Mar 2020,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN8933154,decision/DRN8933154.pdf,Decision Reference DRN8933154,10 Mar 2020,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5117128,decision/DRN5117128.pdf,Decision Reference DRN5117128,10 Mar 2020,St Andrew's Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN4238360,decision/DRN4238360.pdf,Decision Reference DRN4238360,10 Mar 2020,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN0622367,decision/DRN0622367.pdf,Decision Reference DRN0622367,10 Mar 2020,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN4050256,decision/DRN4050256.pdf,Decision Reference DRN4050256,10 Mar 2020,Amtrust Europe Limited,Upheld,,Insurance (excluding PPI)
DRN9761942,decision/DRN9761942.pdf,Decision Reference DRN9761942,10 Mar 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN4453525,decision/DRN4453525.pdf,Decision Reference DRN4453525,10 Mar 2020,Aviva Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN2250084,decision/DRN2250084.pdf,Decision Reference DRN2250084,10 Mar 2020,British Gas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4684105,decision/DRN4684105.pdf,Decision Reference DRN4684105,10 Mar 2020,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0478243,decision/DRN0478243.pdf,Decision Reference DRN0478243,10 Mar 2020,Fairmead Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0981964,decision/DRN0981964.pdf,Decision Reference DRN0981964,10 Mar 2020,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN0186603,decision/DRN0186603.pdf,Decision Reference DRN0186603,10 Mar 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2545023,decision/DRN2545023.pdf,Decision Reference DRN2545023,10 Mar 2020,Aviva Life & Pensions UK Limited,Not upheld,,Insurance (excluding PPI)
DRN8808598,decision/DRN8808598.pdf,Decision Reference DRN8808598,10 Mar 2020,Acromas Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN9215156,decision/DRN9215156.pdf,Decision Reference DRN9215156,10 Mar 2020,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6340062,decision/DRN6340062.pdf,Decision Reference DRN6340062,10 Mar 2020,Zurich Insurance PLC,Not upheld,,Insurance (excluding PPI)
DRN-1614340,decision/DRN-1614340.pdf,Decision Reference DRN-1614340,10 Mar 2020,Vitality Health Limited,Upheld,,Insurance
DRN-1287303,decision/DRN-1287303.pdf,Decision Reference DRN-1287303,10 Mar 2020,Unum Ltd,Not upheld,,Insurance
DRN-1645376,decision/DRN-1645376.pdf,Decision Reference DRN-1645376,9 Mar 2020,U K Insurance Limited,Not upheld,,Insurance
DRN0729088,decision/DRN0729088.pdf,Decision Reference DRN0729088,9 Mar 2020,HDI Global Specialty SE,Upheld,,Insurance (excluding PPI)
DRN9904527,decision/DRN9904527.pdf,Decision Reference DRN9904527,9 Mar 2020,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2956262,decision/DRN2956262.pdf,Decision Reference DRN2956262,9 Mar 2020,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN7134513,decision/DRN7134513.pdf,Decision Reference DRN7134513,9 Mar 2020,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN1779229,decision/DRN1779229.pdf,Decision Reference DRN1779229,9 Mar 2020,Listers Group Limited,Not upheld,,Insurance (excluding PPI)
DRN4504156,decision/DRN4504156.pdf,Decision Reference DRN4504156,9 Mar 2020,Vitality Health Limited,Upheld,,Insurance (excluding PPI)
DRN6137784,decision/DRN6137784.pdf,Decision Reference DRN6137784,9 Mar 2020,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN5893927,decision/DRN5893927.pdf,Decision Reference DRN5893927,9 Mar 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0573986,decision/DRN0573986.pdf,Decision Reference DRN0573986,9 Mar 2020,Aviva Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN0983320,decision/DRN0983320.pdf,Decision Reference DRN0983320,9 Mar 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN5054896,decision/DRN5054896.pdf,Decision Reference DRN5054896,9 Mar 2020,BISL Limited,Not upheld,,Insurance (excluding PPI)
DRN6500883,decision/DRN6500883.pdf,Decision Reference DRN6500883,9 Mar 2020,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN0653395,decision/DRN0653395.pdf,Decision Reference DRN0653395,9 Mar 2020,BISL Limited,Not upheld,,Insurance (excluding PPI)
DRN7973194,decision/DRN7973194.pdf,Decision Reference DRN7973194,9 Mar 2020,Allianz Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN6900611,decision/DRN6900611.pdf,Decision Reference DRN6900611,9 Mar 2020,Tesco Underwriting Limited,Upheld,,Insurance (excluding PPI)
DRN7508247,decision/DRN7508247.pdf,Decision Reference DRN7508247,9 Mar 2020,Ageas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8461938,decision/DRN8461938.pdf,Decision Reference DRN8461938,9 Mar 2020,Hiscox Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN0121688,decision/DRN0121688.pdf,Decision Reference DRN0121688,9 Mar 2020,esure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN4202635,decision/DRN4202635.pdf,Decision Reference DRN4202635,9 Mar 2020,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance (excluding PPI)
DRN2487779,decision/DRN2487779.pdf,Decision Reference DRN2487779,9 Mar 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN3521511,decision/DRN3521511.pdf,Decision Reference DRN3521511,9 Mar 2020,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN-1649602,decision/DRN-1649602.pdf,Decision Reference DRN-1649602,9 Mar 2020,Society of Lloyd's,Not upheld,,Insurance
DRN3094156,decision/DRN3094156.pdf,Decision Reference DRN3094156,9 Mar 2020,QIC Europe Ltd,Not upheld,,Insurance (excluding PPI)
DRN8903082,decision/DRN8903082.pdf,Decision Reference DRN8903082,9 Mar 2020,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN4821026,decision/DRN4821026.pdf,Decision Reference DRN4821026,9 Mar 2020,Aioi Nissay Dowa Insurance Company of Europe SE,Not upheld,,Insurance (excluding PPI)
DRN5341778,decision/DRN5341778.pdf,Decision Reference DRN5341778,9 Mar 2020,Unum Ltd,Not upheld,,Insurance (excluding PPI)
DRN-1046099,decision/DRN-1046099.pdf,Decision Reference DRN-1046099,9 Mar 2020,Lloyds Bank PLC,Upheld,,Insurance
DRN8728142,decision/DRN8728142.pdf,Decision Reference DRN8728142,9 Mar 2020,Gefion Insurance A/S,Upheld,,Insurance (excluding PPI)
DRN-1236668,decision/DRN-1236668.pdf,Decision Reference DRN-1236668,7 Mar 2020,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-1298670,decision/DRN-1298670.pdf,Decision Reference DRN-1298670,6 Mar 2020,U K Insurance Limited,Not upheld,,Insurance
DRN8801192,decision/DRN8801192.pdf,Decision Reference DRN8801192,6 Mar 2020,Inter Partner Assistance SA,Upheld,,Insurance (excluding PPI)
DRN8795717,decision/DRN8795717.pdf,Decision Reference DRN8795717,6 Mar 2020,Ageas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN7534717,decision/DRN7534717.pdf,Decision Reference DRN7534717,6 Mar 2020,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN5935072,decision/DRN5935072.pdf,Decision Reference DRN5935072,6 Mar 2020,QIC Europe Ltd,Upheld,,Insurance (excluding PPI)
DRN8678355,decision/DRN8678355.pdf,Decision Reference DRN8678355,6 Mar 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN9830174,decision/DRN9830174.pdf,Decision Reference DRN9830174,6 Mar 2020,esure Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0110965,decision/DRN0110965.pdf,Decision Reference DRN0110965,6 Mar 2020,St Andrew's Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN-1570070,decision/DRN-1570070.pdf,Decision Reference DRN-1570070,6 Mar 2020,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN4879006,decision/DRN4879006.pdf,Decision Reference DRN4879006,6 Mar 2020,Accredited Insurance (Europe) Ltd,Not upheld,,Insurance (excluding PPI)
DRN0578028,decision/DRN0578028.pdf,Decision Reference DRN0578028,6 Mar 2020,Vitality Health Limited,Upheld,,Insurance (excluding PPI)
DRN2454330,decision/DRN2454330.pdf,Decision Reference DRN2454330,6 Mar 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN1177559,decision/DRN1177559.pdf,Decision Reference DRN1177559,6 Mar 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8714682,decision/DRN8714682.pdf,Decision Reference DRN8714682,6 Mar 2020,Advantage Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN8530849,decision/DRN8530849.pdf,Decision Reference DRN8530849,6 Mar 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5791477,decision/DRN5791477.pdf,Decision Reference DRN5791477,6 Mar 2020,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance (excluding PPI)
DRN4732019,decision/DRN4732019.pdf,Decision Reference DRN4732019,6 Mar 2020,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3936881,decision/DRN3936881.pdf,Decision Reference DRN3936881,6 Mar 2020,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN4019379,decision/DRN4019379.pdf,Decision Reference DRN4019379,6 Mar 2020,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3660875,decision/DRN3660875.pdf,Decision Reference DRN3660875,6 Mar 2020,Gefion Insurance A/S,Upheld,,Insurance (excluding PPI)
DRN4895443,decision/DRN4895443.pdf,Decision Reference DRN4895443,6 Mar 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-1577500,decision/DRN-1577500.pdf,Decision Reference DRN-1577500,6 Mar 2020,Great Lakes Insurance SE,Not upheld,,Insurance
DRN5325056,decision/DRN5325056.pdf,Decision Reference DRN5325056,6 Mar 2020,Allianz Global Corporate & Specialty SE,Not upheld,,Insurance (excluding PPI)
DRN5774434,decision/DRN5774434.pdf,Decision Reference DRN5774434,6 Mar 2020,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6462764,decision/DRN6462764.pdf,Decision Reference DRN6462764,6 Mar 2020,Great Lakes Insurance SE,Upheld,,Insurance (excluding PPI)
DRN4319338,decision/DRN4319338.pdf,Decision Reference DRN4319338,6 Mar 2020,BUPA Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1617915,decision/DRN-1617915.pdf,Decision Reference DRN-1617915,6 Mar 2020,Ageas Insurance Limited,Not upheld,,Insurance
DRN-1536004,decision/DRN-1536004.pdf,Decision Reference DRN-1536004,6 Mar 2020,Vitality Health Limited,Not upheld,,Insurance
DRN-1461250,decision/DRN-1461250.pdf,Decision Reference DRN-1461250,5 Mar 2020,Assurant General Insurance Limited,Upheld,,Insurance
DRN-1631144,decision/DRN-1631144.pdf,Decision Reference DRN-1631144,5 Mar 2020,Arthur J. Gallagher (UK) Ltd,Not upheld,,Insurance
DRN1361797,decision/DRN1361797.pdf,Decision Reference DRN1361797,5 Mar 2020,AXA France vie,Not upheld,,Insurance (excluding PPI)
DRN8202901,decision/DRN8202901.pdf,Decision Reference DRN8202901,5 Mar 2020,Lloyds Bank PLC,Not upheld,,Insurance (excluding PPI)
DRN1021741,decision/DRN1021741.pdf,Decision Reference DRN1021741,5 Mar 2020,AXA PPP Healthcare Limited,Not upheld,,Insurance (excluding PPI)
DRN8760913,decision/DRN8760913.pdf,Decision Reference DRN8760913,5 Mar 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN0741586,decision/DRN0741586.pdf,Decision Reference DRN0741586,5 Mar 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN3486186,decision/DRN3486186.pdf,Decision Reference DRN3486186,5 Mar 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN1304437,decision/DRN1304437.pdf,Decision Reference DRN1304437,5 Mar 2020,esure Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1610121,decision/DRN-1610121.pdf,Decision Reference DRN-1610121,5 Mar 2020,Triton Insurance Brokers Ltd,Upheld,,Insurance
DRN7519052,decision/DRN7519052.pdf,Decision Reference DRN7519052,5 Mar 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3854654,decision/DRN3854654.pdf,Decision Reference DRN3854654,5 Mar 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN1597154,decision/DRN1597154.pdf,Decision Reference DRN1597154,5 Mar 2020,Pinnacle Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN5601501,decision/DRN5601501.pdf,Decision Reference DRN5601501,5 Mar 2020,Aviva Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN1666733,decision/DRN1666733.pdf,Decision Reference DRN1666733,5 Mar 2020,The Royal London Mutual Insurance Society Limited,Not upheld,,Insurance (excluding PPI)
DRN1746476,decision/DRN1746476.pdf,Decision Reference DRN1746476,5 Mar 2020,Exeter Friendly Society Limited,Not upheld,,Insurance (excluding PPI)
DRN2504933,decision/DRN2504933.pdf,Decision Reference DRN2504933,5 Mar 2020,RAC Financial Services Ltd,Upheld,,Insurance (excluding PPI)
DRN8175888,decision/DRN8175888.pdf,Decision Reference DRN8175888,5 Mar 2020,Legal and General Assurance Society Limited,Not upheld,,Insurance (excluding PPI)
DRN8017753,decision/DRN8017753.pdf,Decision Reference DRN8017753,5 Mar 2020,Union Reiseversicherung AG,Upheld,,Insurance (excluding PPI)
DRN5701692,decision/DRN5701692.pdf,Decision Reference DRN5701692,5 Mar 2020,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN1071025,decision/DRN1071025.pdf,Decision Reference DRN1071025,5 Mar 2020,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1409851,decision/DRN-1409851.pdf,Decision Reference DRN-1409851,5 Mar 2020,BISL Limited,Not upheld,,Insurance
DRN-1563310,decision/DRN-1563310.pdf,Decision Reference DRN-1563310,5 Mar 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN5000219,decision/DRN5000219.pdf,Decision Reference DRN5000219,5 Mar 2020,Southern Rock Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN1835840,decision/DRN1835840.pdf,Decision Reference DRN1835840,5 Mar 2020,Great Lakes Insurance SE,Upheld,,Insurance (excluding PPI)
DRN0614309,decision/DRN0614309.pdf,Decision Reference DRN0614309,5 Mar 2020,Gefion Insurance A/S,Upheld,,Insurance (excluding PPI)
DRN9142819,decision/DRN9142819.pdf,Decision Reference DRN9142819,5 Mar 2020,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
