decision_id,location,title,date,company,decision,extras,tag
DRN-4332534,decision/DRN-4332534.pdf,Decision Reference DRN-4332534,15 Sep 2023,Fairmead Insurance Limited,Upheld,,Insurance
DRN-4307327,decision/DRN-4307327.pdf,Decision Reference DRN-4307327,15 Sep 2023,Furniture Village,Not upheld,,Insurance
DRN-4351488,decision/DRN-4351488.pdf,Decision Reference DRN-4351488,15 Sep 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4118709,decision/DRN-4118709.pdf,Decision Reference DRN-4118709,15 Sep 2023,Hastings Insurance Services Limited,Not upheld,,Insurance
DRN-4351379,decision/DRN-4351379.pdf,Decision Reference DRN-4351379,15 Sep 2023,Lloyds Bank General Insurance Limited,Upheld,,Insurance
DRN-4196999,decision/DRN-4196999.pdf,Decision Reference DRN-4196999,14 Sep 2023,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-4277406,decision/DRN-4277406.pdf,Decision Reference DRN-4277406,14 Sep 2023,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-4207415,decision/DRN-4207415.pdf,Decision Reference DRN-4207415,14 Sep 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4292804,decision/DRN-4292804.pdf,Decision Reference DRN-4292804,14 Sep 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4138938,decision/DRN-4138938.pdf,Decision Reference DRN-4138938,14 Sep 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4350083,decision/DRN-4350083.pdf,Decision Reference DRN-4350083,14 Sep 2023,esure Insurance Limited,Not upheld,,Insurance
DRN-4253408,decision/DRN-4253408.pdf,Decision Reference DRN-4253408,14 Sep 2023,Chaucer Insurance Company Designated Activity Company,Not upheld,,Insurance
DRN-4340151,decision/DRN-4340151.pdf,Decision Reference DRN-4340151,14 Sep 2023,Bapchild Motoring World (Kent) Limited,Upheld,,Insurance
DRN-4260765,decision/DRN-4260765.pdf,Decision Reference DRN-4260765,14 Sep 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4329653,decision/DRN-4329653.pdf,Decision Reference DRN-4329653,14 Sep 2023,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-4255881,decision/DRN-4255881.pdf,Decision Reference DRN-4255881,14 Sep 2023,Automobile Association Insurance Services Limited,Not upheld,,Insurance
DRN-4277444,decision/DRN-4277444.pdf,Decision Reference DRN-4277444,14 Sep 2023,HDI Global Specialty SE,Upheld,,Insurance
DRN-4350662,decision/DRN-4350662.pdf,Decision Reference DRN-4350662,14 Sep 2023,Skyfire Insurance Company Limited,Not upheld,,Insurance
DRN-4272673,decision/DRN-4272673.pdf,Decision Reference DRN-4272673,14 Sep 2023,British Gas Insurance Limited,Not upheld,,Insurance
DRN-4250856,decision/DRN-4250856.pdf,Decision Reference DRN-4250856,14 Sep 2023,QIC Europe Ltd,Not upheld,,Insurance
DRN-4258703,decision/DRN-4258703.pdf,Decision Reference DRN-4258703,14 Sep 2023,One Call Insurance Services Limited,Upheld,,Insurance
DRN-4307340,decision/DRN-4307340.pdf,Decision Reference DRN-4307340,14 Sep 2023,HDI Global Specialty SE,Upheld,,Insurance
DRN-4230354,decision/DRN-4230354.pdf,Decision Reference DRN-4230354,14 Sep 2023,Arthur J. Gallagher Insurance Brokers Limited,Not upheld,,Insurance
DRN-4222779,decision/DRN-4222779.pdf,Decision Reference DRN-4222779,14 Sep 2023,Aviva Insurance Limited,Upheld,,Insurance
DRN-3738733,decision/DRN-3738733.pdf,Decision Reference DRN-3738733,14 Sep 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4337799,decision/DRN-4337799.pdf,Decision Reference DRN-4337799,14 Sep 2023,Tesco Underwriting Limited,Upheld,,Insurance
DRN-4285406,decision/DRN-4285406.pdf,Decision Reference DRN-4285406,14 Sep 2023,Hiscox Insurance Company Limited,Not upheld,,Insurance
DRN-4331048,decision/DRN-4331048.pdf,Decision Reference DRN-4331048,14 Sep 2023,Devitt Insurance Services Ltd,Upheld,,Insurance
DRN-4324329,decision/DRN-4324329.pdf,Decision Reference DRN-4324329,14 Sep 2023,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-4295096,decision/DRN-4295096.pdf,Decision Reference DRN-4295096,14 Sep 2023,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-4311724,decision/DRN-4311724.pdf,Decision Reference DRN-4311724,14 Sep 2023,BUPA Insurance Limited,Not upheld,,Insurance
DRN-4188731,decision/DRN-4188731.pdf,Decision Reference DRN-4188731,14 Sep 2023,esure Insurance Limited,Upheld,,Insurance
DRN-4136474,decision/DRN-4136474.pdf,Decision Reference DRN-4136474,14 Sep 2023,Ford Retail Limited,Not upheld,,Insurance
DRN-4341604,decision/DRN-4341604.pdf,Decision Reference DRN-4341604,14 Sep 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4231060,decision/DRN-4231060.pdf,Decision Reference DRN-4231060,14 Sep 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4322763,decision/DRN-4322763.pdf,Decision Reference DRN-4322763,14 Sep 2023,British Gas Insurance Limited,Not upheld,,Insurance
DRN-4311875,decision/DRN-4311875.pdf,Decision Reference DRN-4311875,13 Sep 2023,AWP P&C SA,Upheld,,Insurance
DRN-4262208,decision/DRN-4262208.pdf,Decision Reference DRN-4262208,13 Sep 2023,West Bay Insurance Plc,Upheld,,Insurance
DRN-4305534,decision/DRN-4305534.pdf,Decision Reference DRN-4305534,13 Sep 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4275897,decision/DRN-4275897.pdf,Decision Reference DRN-4275897,13 Sep 2023,Ageas Insurance Limited,Upheld,,Insurance
DRN-4347282,decision/DRN-4347282.pdf,Decision Reference DRN-4347282,13 Sep 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4255487,decision/DRN-4255487.pdf,Decision Reference DRN-4255487,13 Sep 2023,Covea Insurance plc,Upheld,,Insurance
DRN-4226739,decision/DRN-4226739.pdf,Decision Reference DRN-4226739,13 Sep 2023,British Gas Insurance Limited,Not upheld,,Insurance
DRN-4184910,decision/DRN-4184910.pdf,Decision Reference DRN-4184910,13 Sep 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4333499,decision/DRN-4333499.pdf,Decision Reference DRN-4333499,13 Sep 2023,Extracover Limited,Not upheld,,Insurance
DRN-4344364,decision/DRN-4344364.pdf,Decision Reference DRN-4344364,13 Sep 2023,Euroins AD,Upheld,,Insurance
DRN-4337752,decision/DRN-4337752.pdf,Decision Reference DRN-4337752,13 Sep 2023,Zurich Insurance PLC,Upheld,,Insurance
DRN-4347970,decision/DRN-4347970.pdf,Decision Reference DRN-4347970,13 Sep 2023,esure Insurance Limited,Upheld,,Insurance
DRN-4050287,decision/DRN-4050287.pdf,Decision Reference DRN-4050287,13 Sep 2023,AXA Insurance UK Plc,Upheld,,Insurance
DRN-4311285,decision/DRN-4311285.pdf,Decision Reference DRN-4311285,13 Sep 2023,AWP P&C SA,Upheld,,Insurance
DRN-4347777,decision/DRN-4347777.pdf,Decision Reference DRN-4347777,13 Sep 2023,Acromas Insurance Company Limited,Not upheld,,Insurance
DRN-4276193,decision/DRN-4276193.pdf,Decision Reference DRN-4276193,13 Sep 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4310202,decision/DRN-4310202.pdf,Decision Reference DRN-4310202,13 Sep 2023,Simplyhealth Access,Upheld,,Insurance
DRN-4051797,decision/DRN-4051797.pdf,Decision Reference DRN-4051797,13 Sep 2023,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance
DRN-4346822,decision/DRN-4346822.pdf,Decision Reference DRN-4346822,13 Sep 2023,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance
DRN-4336140,decision/DRN-4336140.pdf,Decision Reference DRN-4336140,13 Sep 2023,West Bay Insurance Plc,Not upheld,,Insurance
DRN-4305011,decision/DRN-4305011.pdf,Decision Reference DRN-4305011,13 Sep 2023,West Bay Insurance Plc,Not upheld,,Insurance
DRN-4311486,decision/DRN-4311486.pdf,Decision Reference DRN-4311486,13 Sep 2023,AWP P&C SA,Upheld,,Insurance
DRN-4346778,decision/DRN-4346778.pdf,Decision Reference DRN-4346778,13 Sep 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4216406,decision/DRN-4216406.pdf,Decision Reference DRN-4216406,13 Sep 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4303075,decision/DRN-4303075.pdf,Decision Reference DRN-4303075,13 Sep 2023,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-4314086,decision/DRN-4314086.pdf,Decision Reference DRN-4314086,13 Sep 2023,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-4290143,decision/DRN-4290143.pdf,Decision Reference DRN-4290143,13 Sep 2023,Astrenska Insurance Limited,Not upheld,,Insurance
DRN-4302667,decision/DRN-4302667.pdf,Decision Reference DRN-4302667,13 Sep 2023,Astrenska Insurance Limited,Not upheld,,Insurance
DRN-4346471,decision/DRN-4346471.pdf,Decision Reference DRN-4346471,13 Sep 2023,Great Lakes Insurance SE,Upheld,,Insurance
DRN-4343935,decision/DRN-4343935.pdf,Decision Reference DRN-4343935,13 Sep 2023,Astrenska Insurance Limited,Not upheld,,Insurance
DRN-4227214,decision/DRN-4227214.pdf,Decision Reference DRN-4227214,13 Sep 2023,Saga Services Limited,Not upheld,,Insurance
DRN-4339654,decision/DRN-4339654.pdf,Decision Reference DRN-4339654,13 Sep 2023,Casualty & General Insurance Company (Europe) Ltd,Upheld,,Insurance
DRN-4316645,decision/DRN-4316645.pdf,Decision Reference DRN-4316645,13 Sep 2023,Wakam,Not upheld,,Insurance
DRN-4193856,decision/DRN-4193856.pdf,Decision Reference DRN-4193856,13 Sep 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4329437,decision/DRN-4329437.pdf,Decision Reference DRN-4329437,13 Sep 2023,AWP P&C SA,Upheld,,Insurance
DRN-4346349,decision/DRN-4346349.pdf,Decision Reference DRN-4346349,13 Sep 2023,AXA Insurance UK Plc,Upheld,,Insurance
DRN-4306359,decision/DRN-4306359.pdf,Decision Reference DRN-4306359,12 Sep 2023,Helvetia Global Solutions Ltd,Upheld,,Insurance
DRN-4210752,decision/DRN-4210752.pdf,Decision Reference DRN-4210752,12 Sep 2023,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-4048819,decision/DRN-4048819.pdf,Decision Reference DRN-4048819,12 Sep 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4146803,decision/DRN-4146803.pdf,Decision Reference DRN-4146803,12 Sep 2023,Hastings Insurance Services Limited,Not upheld,,Insurance
DRN-4253555,decision/DRN-4253555.pdf,Decision Reference DRN-4253555,12 Sep 2023,Watford Insurance Company Europe Limited,Upheld,,Insurance
DRN-4345748,decision/DRN-4345748.pdf,Decision Reference DRN-4345748,12 Sep 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4154122,decision/DRN-4154122.pdf,Decision Reference DRN-4154122,12 Sep 2023,Ageas Insurance Limited,Not upheld,,Insurance
DRN-4298255,decision/DRN-4298255.pdf,Decision Reference DRN-4298255,12 Sep 2023,Amtrust Europe Limited,Not upheld,,Insurance
DRN-4284646,decision/DRN-4284646.pdf,Decision Reference DRN-4284646,12 Sep 2023,West Bay Insurance Plc,Upheld,,Insurance
DRN-4311468,decision/DRN-4311468.pdf,Decision Reference DRN-4311468,12 Sep 2023,AWP P&C SA,Upheld,,Insurance
DRN-4345345,decision/DRN-4345345.pdf,Decision Reference DRN-4345345,12 Sep 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4309324,decision/DRN-4309324.pdf,Decision Reference DRN-4309324,12 Sep 2023,Great Lakes Insurance SE,Upheld,,Insurance
DRN-4314060,decision/DRN-4314060.pdf,Decision Reference DRN-4314060,12 Sep 2023,Thatched Owners Insurance Services Limited,Not upheld,,Insurance
DRN-4192430,decision/DRN-4192430.pdf,Decision Reference DRN-4192430,12 Sep 2023,Aviva Life & Pensions UK Limited,Upheld,,Insurance
DRN-4108451,decision/DRN-4108451.pdf,Decision Reference DRN-4108451,12 Sep 2023,I Go 4 Ltd.,Upheld,,Insurance
DRN-4235216,decision/DRN-4235216.pdf,Decision Reference DRN-4235216,12 Sep 2023,West Bay Insurance Plc,Not upheld,,Insurance
DRN-4345072,decision/DRN-4345072.pdf,Decision Reference DRN-4345072,12 Sep 2023,Lloyds Bank General Insurance Limited,Upheld,,Insurance
DRN-4341986,decision/DRN-4341986.pdf,Decision Reference DRN-4341986,12 Sep 2023,HDI Global Specialty SE,Not upheld,,Insurance
DRN-4328733,decision/DRN-4328733.pdf,Decision Reference DRN-4328733,12 Sep 2023,Gresham Insurance Company Limited,Upheld,,Insurance
DRN-4334346,decision/DRN-4334346.pdf,Decision Reference DRN-4334346,12 Sep 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4185565,decision/DRN-4185565.pdf,Decision Reference DRN-4185565,12 Sep 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4190229,decision/DRN-4190229.pdf,Decision Reference DRN-4190229,12 Sep 2023,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-4326546,decision/DRN-4326546.pdf,Decision Reference DRN-4326546,12 Sep 2023,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-4289717,decision/DRN-4289717.pdf,Decision Reference DRN-4289717,12 Sep 2023,Acromas Insurance Company Limited,Upheld,,Insurance
DRN-4313525,decision/DRN-4313525.pdf,Decision Reference DRN-4313525,12 Sep 2023,Casualty & General Insurance Company (Europe) Ltd,Upheld,,Insurance
DRN-4317222,decision/DRN-4317222.pdf,Decision Reference DRN-4317222,12 Sep 2023,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-4343600,decision/DRN-4343600.pdf,Decision Reference DRN-4343600,11 Sep 2023,Lloyds Bank General Insurance Limited,Upheld,,Insurance
DRN-4315872,decision/DRN-4315872.pdf,Decision Reference DRN-4315872,11 Sep 2023,HSBC Life (UK) Limited,Not upheld,,Insurance
DRN-4285564,decision/DRN-4285564.pdf,Decision Reference DRN-4285564,11 Sep 2023,Lloyd & Whyte Community Broking Ltd,Not upheld,,Insurance
DRN-4343562,decision/DRN-4343562.pdf,Decision Reference DRN-4343562,11 Sep 2023,Medicash Health Benefits Limited,Upheld,,Insurance
DRN-4328672,decision/DRN-4328672.pdf,Decision Reference DRN-4328672,11 Sep 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-4332146,decision/DRN-4332146.pdf,Decision Reference DRN-4332146,11 Sep 2023,Homeserve Membership Limited,Not upheld,,Insurance
DRN-4329884,decision/DRN-4329884.pdf,Decision Reference DRN-4329884,11 Sep 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4119105,decision/DRN-4119105.pdf,Decision Reference DRN-4119105,11 Sep 2023,Sabre Insurance Company Limited,Not upheld,,Insurance
DRN-4186392,decision/DRN-4186392.pdf,Decision Reference DRN-4186392,11 Sep 2023,esure Insurance Limited,Upheld,,Insurance
DRN-4329006,decision/DRN-4329006.pdf,Decision Reference DRN-4329006,11 Sep 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4342488,decision/DRN-4342488.pdf,Decision Reference DRN-4342488,11 Sep 2023,Accredited Insurance (Europe) Ltd,Not upheld,,Insurance
DRN-4238381,decision/DRN-4238381.pdf,Decision Reference DRN-4238381,11 Sep 2023,AWP P&C SA,Not upheld,,Insurance
DRN-4324943,decision/DRN-4324943.pdf,Decision Reference DRN-4324943,11 Sep 2023,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-3884430,decision/DRN-3884430.pdf,Decision Reference DRN-3884430,11 Sep 2023,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-4333434,decision/DRN-4333434.pdf,Decision Reference DRN-4333434,11 Sep 2023,Covea Insurance plc,Upheld,,Insurance
DRN-4198377,decision/DRN-4198377.pdf,Decision Reference DRN-4198377,11 Sep 2023,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-4342483,decision/DRN-4342483.pdf,Decision Reference DRN-4342483,11 Sep 2023,Highway Insurance Company Limited,Upheld,,Insurance
DRN-4342795,decision/DRN-4342795.pdf,Decision Reference DRN-4342795,11 Sep 2023,Acromas Insurance Company Limited,Upheld,,Insurance
DRN-4222538,decision/DRN-4222538.pdf,Decision Reference DRN-4222538,11 Sep 2023,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-4335079,decision/DRN-4335079.pdf,Decision Reference DRN-4335079,11 Sep 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4322447,decision/DRN-4322447.pdf,Decision Reference DRN-4322447,11 Sep 2023,Great Lakes Insurance SE,Upheld,,Insurance
DRN-4331435,decision/DRN-4331435.pdf,Decision Reference DRN-4331435,11 Sep 2023,Hubener Versicherungs AG,Not upheld,,Insurance
DRN-4321532,decision/DRN-4321532.pdf,Decision Reference DRN-4321532,11 Sep 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4290292,decision/DRN-4290292.pdf,Decision Reference DRN-4290292,11 Sep 2023,RAC Insurance Limited,Upheld,,Insurance
DRN-4340129,decision/DRN-4340129.pdf,Decision Reference DRN-4340129,11 Sep 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4234892,decision/DRN-4234892.pdf,Decision Reference DRN-4234892,11 Sep 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4244379,decision/DRN-4244379.pdf,Decision Reference DRN-4244379,10 Sep 2023,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-4328904,decision/DRN-4328904.pdf,Decision Reference DRN-4328904,10 Sep 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-4298517,decision/DRN-4298517.pdf,Decision Reference DRN-4298517,8 Sep 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4154010,decision/DRN-4154010.pdf,Decision Reference DRN-4154010,8 Sep 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4322304,decision/DRN-4322304.pdf,Decision Reference DRN-4322304,8 Sep 2023,Assurant General Insurance Limited,Upheld,,Insurance
DRN-4336090,decision/DRN-4336090.pdf,Decision Reference DRN-4336090,8 Sep 2023,Inter Partner Assistance SA,Upheld,,Insurance
DRN-4275145,decision/DRN-4275145.pdf,Decision Reference DRN-4275145,8 Sep 2023,Markel International Insurance Company Limited,Not upheld,,Insurance
DRN-4010704,decision/DRN-4010704.pdf,Decision Reference DRN-4010704,8 Sep 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4241339,decision/DRN-4241339.pdf,Decision Reference DRN-4241339,8 Sep 2023,esure Insurance Limited,Not upheld,,Insurance
DRN-4322066,decision/DRN-4322066.pdf,Decision Reference DRN-4322066,8 Sep 2023,AWP P&C SA,Upheld,,Insurance
DRN-4078161,decision/DRN-4078161.pdf,Decision Reference DRN-4078161,8 Sep 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4208502,decision/DRN-4208502.pdf,Decision Reference DRN-4208502,8 Sep 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4307523,decision/DRN-4307523.pdf,Decision Reference DRN-4307523,8 Sep 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4131312,decision/DRN-4131312.pdf,Decision Reference DRN-4131312,8 Sep 2023,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-4151008,decision/DRN-4151008.pdf,Decision Reference DRN-4151008,8 Sep 2023,Skyfire Insurance Company Limited,Not upheld,,Insurance
DRN-4253166,decision/DRN-4253166.pdf,Decision Reference DRN-4253166,8 Sep 2023,Covea Insurance plc,Upheld,,Insurance
DRN-4269603,decision/DRN-4269603.pdf,Decision Reference DRN-4269603,8 Sep 2023,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-4308549,decision/DRN-4308549.pdf,Decision Reference DRN-4308549,8 Sep 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4274735,decision/DRN-4274735.pdf,Decision Reference DRN-4274735,8 Sep 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4154785,decision/DRN-4154785.pdf,Decision Reference DRN-4154785,8 Sep 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4254282,decision/DRN-4254282.pdf,Decision Reference DRN-4254282,8 Sep 2023,Covea Insurance plc,Not upheld,,Insurance
DRN-4273416,decision/DRN-4273416.pdf,Decision Reference DRN-4273416,8 Sep 2023,Pinnacle Insurance Plc,Not upheld,,Insurance
DRN-4284114,decision/DRN-4284114.pdf,Decision Reference DRN-4284114,8 Sep 2023,British Gas Insurance Limited,Upheld,,Insurance
DRN-4255819,decision/DRN-4255819.pdf,Decision Reference DRN-4255819,8 Sep 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4149794,decision/DRN-4149794.pdf,Decision Reference DRN-4149794,8 Sep 2023,ATLANTA 1 INSURANCE SERVICES LIMITED,Upheld,,Insurance
DRN-4279677,decision/DRN-4279677.pdf,Decision Reference DRN-4279677,8 Sep 2023,AWP P&C SA,Not upheld,,Insurance
DRN-4340062,decision/DRN-4340062.pdf,Decision Reference DRN-4340062,8 Sep 2023,AWP P&C SA,Upheld,,Insurance
DRN-4339707,decision/DRN-4339707.pdf,Decision Reference DRN-4339707,8 Sep 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4297832,decision/DRN-4297832.pdf,Decision Reference DRN-4297832,8 Sep 2023,Automobile Association Insurance Services Limited,Not upheld,,Insurance
DRN-4314681,decision/DRN-4314681.pdf,Decision Reference DRN-4314681,8 Sep 2023,Amtrust Europe Limited,Not upheld,,Insurance
DRN-4336773,decision/DRN-4336773.pdf,Decision Reference DRN-4336773,8 Sep 2023,Society of Lloyd's,Not upheld,,Insurance
DRN-4302970,decision/DRN-4302970.pdf,Decision Reference DRN-4302970,8 Sep 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4305022,decision/DRN-4305022.pdf,Decision Reference DRN-4305022,7 Sep 2023,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-4323163,decision/DRN-4323163.pdf,Decision Reference DRN-4323163,7 Sep 2023,V. Woodcock And Company (Insurance) Limited,Not upheld,,Insurance
DRN-4333186,decision/DRN-4333186.pdf,Decision Reference DRN-4333186,7 Sep 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4305106,decision/DRN-4305106.pdf,Decision Reference DRN-4305106,7 Sep 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4299652,decision/DRN-4299652.pdf,Decision Reference DRN-4299652,7 Sep 2023,AWP P&C SA,Not upheld,,Insurance
DRN-4298543,decision/DRN-4298543.pdf,Decision Reference DRN-4298543,7 Sep 2023,Gresham Insurance Company Limited,Upheld,,Insurance
DRN-4255379,decision/DRN-4255379.pdf,Decision Reference DRN-4255379,7 Sep 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4131324,decision/DRN-4131324.pdf,Decision Reference DRN-4131324,7 Sep 2023,MS Amlin Insurance SE,Upheld,,Insurance
DRN-4325108,decision/DRN-4325108.pdf,Decision Reference DRN-4325108,7 Sep 2023,BISL Limited,Upheld,,Insurance
DRN-4330665,decision/DRN-4330665.pdf,Decision Reference DRN-4330665,7 Sep 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4082054,decision/DRN-4082054.pdf,Decision Reference DRN-4082054,7 Sep 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4217470,decision/DRN-4217470.pdf,Decision Reference DRN-4217470,7 Sep 2023,Bastion Insurance Company Limited,Upheld,,Insurance
DRN-4281325,decision/DRN-4281325.pdf,Decision Reference DRN-4281325,7 Sep 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4289127,decision/DRN-4289127.pdf,Decision Reference DRN-4289127,7 Sep 2023,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-4268164,decision/DRN-4268164.pdf,Decision Reference DRN-4268164,7 Sep 2023,AWP P&C SA,Not upheld,,Insurance
DRN-4321333,decision/DRN-4321333.pdf,Decision Reference DRN-4321333,7 Sep 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4304087,decision/DRN-4304087.pdf,Decision Reference DRN-4304087,7 Sep 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4288126,decision/DRN-4288126.pdf,Decision Reference DRN-4288126,7 Sep 2023,Legal and General Assurance Society Limited,Not upheld,,Insurance
DRN-4157101,decision/DRN-4157101.pdf,Decision Reference DRN-4157101,7 Sep 2023,esure Insurance Limited,Upheld,,Insurance
DRN-4313967,decision/DRN-4313967.pdf,Decision Reference DRN-4313967,7 Sep 2023,American International Group UK Limited,Upheld,,Insurance
DRN-4296329,decision/DRN-4296329.pdf,Decision Reference DRN-4296329,7 Sep 2023,Accelerant Insurance Limited,Not upheld,,Insurance
DRN-4257992,decision/DRN-4257992.pdf,Decision Reference DRN-4257992,7 Sep 2023,Extracover Limited,Upheld,,Insurance
DRN-4332471,decision/DRN-4332471.pdf,Decision Reference DRN-4332471,7 Sep 2023,WDP Insurance Limited,Not upheld,,Insurance
DRN-4333531,decision/DRN-4333531.pdf,Decision Reference DRN-4333531,7 Sep 2023,Skyfire Insurance Company Limited,Upheld,,Insurance
DRN-4290278,decision/DRN-4290278.pdf,Decision Reference DRN-4290278,7 Sep 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4298498,decision/DRN-4298498.pdf,Decision Reference DRN-4298498,7 Sep 2023,QIC Europe Ltd,Not upheld,,Insurance
DRN-4335994,decision/DRN-4335994.pdf,Decision Reference DRN-4335994,7 Sep 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-4298843,decision/DRN-4298843.pdf,Decision Reference DRN-4298843,6 Sep 2023,Telefonica Seguros y Reaseguros Compania Aseguradora S.A.U.,Upheld,,Insurance
DRN-4336933,decision/DRN-4336933.pdf,Decision Reference DRN-4336933,6 Sep 2023,HDI Global Specialty SE,Not upheld,,Insurance
DRN-4237344,decision/DRN-4237344.pdf,Decision Reference DRN-4237344,6 Sep 2023,West Bay Insurance Plc,Upheld,,Insurance
DRN-4115255,decision/DRN-4115255.pdf,Decision Reference DRN-4115255,6 Sep 2023,esure Insurance Limited,Not upheld,,Insurance
DRN-4227212,decision/DRN-4227212.pdf,Decision Reference DRN-4227212,6 Sep 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4234955,decision/DRN-4234955.pdf,Decision Reference DRN-4234955,6 Sep 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4322775,decision/DRN-4322775.pdf,Decision Reference DRN-4322775,6 Sep 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-3878525,decision/DRN-3878525.pdf,Decision Reference DRN-3878525,6 Sep 2023,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-4307403,decision/DRN-4307403.pdf,Decision Reference DRN-4307403,6 Sep 2023,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance
DRN-4308979,decision/DRN-4308979.pdf,Decision Reference DRN-4308979,6 Sep 2023,Atlanta Insurance Intermediaries Limited,Upheld,,Insurance
DRN-4332600,decision/DRN-4332600.pdf,Decision Reference DRN-4332600,6 Sep 2023,Saga Services Limited,Not upheld,,Insurance
