decision_id,location,title,date,company,decision,extras,tag
DRN-3475113,decision/DRN-3475113.pdf,Decision Reference DRN-3475113,10 Jun 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3520026,decision/DRN-3520026.pdf,Decision Reference DRN-3520026,10 Jun 2022,AXA Insurance UK Plc,Upheld,,Insurance
DRN-3537579,decision/DRN-3537579.pdf,Decision Reference DRN-3537579,10 Jun 2022,Zurich Insurance PLC,Upheld,,Insurance
DRN-3455461,decision/DRN-3455461.pdf,Decision Reference DRN-3455461,10 Jun 2022,National House-Building Council,Not upheld,,Insurance
DRN-3269880,decision/DRN-3269880.pdf,Decision Reference DRN-3269880,10 Jun 2022,Covea Insurance plc,Not upheld,,Insurance
DRN-3504329,decision/DRN-3504329.pdf,Decision Reference DRN-3504329,10 Jun 2022,Inter Partner Assistance SA,Upheld,,Insurance
DRN-3339359,decision/DRN-3339359.pdf,Decision Reference DRN-3339359,10 Jun 2022,Haven Insurance Company Limited,Not upheld,,Insurance
DRN-3536452,decision/DRN-3536452.pdf,Decision Reference DRN-3536452,10 Jun 2022,Covea Insurance plc,Upheld,,Insurance
DRN-3516228,decision/DRN-3516228.pdf,Decision Reference DRN-3516228,10 Jun 2022,esure Insurance Limited,Upheld,,Insurance
DRN-3412161,decision/DRN-3412161.pdf,Decision Reference DRN-3412161,10 Jun 2022,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3536776,decision/DRN-3536776.pdf,Decision Reference DRN-3536776,10 Jun 2022,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-3366264,decision/DRN-3366264.pdf,Decision Reference DRN-3366264,10 Jun 2022,HDI Global Specialty SE,Not upheld,,Insurance
DRN-3534307,decision/DRN-3534307.pdf,Decision Reference DRN-3534307,10 Jun 2022,Bothnia International Insurance Company Limited,Not upheld,,Insurance
DRN-3503667,decision/DRN-3503667.pdf,Decision Reference DRN-3503667,10 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3517499,decision/DRN-3517499.pdf,Decision Reference DRN-3517499,10 Jun 2022,Accredited Insurance (Europe) Ltd,Upheld,,Insurance
DRN-3384550,decision/DRN-3384550.pdf,Decision Reference DRN-3384550,10 Jun 2022,Aviva Insurance Limited,Upheld,,Insurance
DRN-3515603,decision/DRN-3515603.pdf,Decision Reference DRN-3515603,10 Jun 2022,Hastings Insurance Services Limited,Not upheld,,Insurance
DRN-3516541,decision/DRN-3516541.pdf,Decision Reference DRN-3516541,10 Jun 2022,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3520704,decision/DRN-3520704.pdf,Decision Reference DRN-3520704,10 Jun 2022,Europ Assistance S.A.,Not upheld,,Insurance
DRN-3339574,decision/DRN-3339574.pdf,Decision Reference DRN-3339574,9 Jun 2022,The National Farmers' Union Mutual Insurance Society Limited,Upheld,,Insurance
DRN-3535964,decision/DRN-3535964.pdf,Decision Reference DRN-3535964,9 Jun 2022,Great Lakes Insurance SE,Upheld,,Insurance
DRN-3357013,decision/DRN-3357013.pdf,Decision Reference DRN-3357013,9 Jun 2022,Westcourt Financial Services Limited,Not upheld,,Insurance
DRN-3510920,decision/DRN-3510920.pdf,Decision Reference DRN-3510920,9 Jun 2022,Aviva Insurance Limited,Upheld,,Insurance
DRN-3389760,decision/DRN-3389760.pdf,Decision Reference DRN-3389760,9 Jun 2022,AWP P&C SA,Not upheld,,Insurance
DRN-3518782,decision/DRN-3518782.pdf,Decision Reference DRN-3518782,9 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3506493,decision/DRN-3506493.pdf,Decision Reference DRN-3506493,9 Jun 2022,Amtrust Europe Limited,Not upheld,,Insurance
DRN-3516756,decision/DRN-3516756.pdf,Decision Reference DRN-3516756,9 Jun 2022,Admiral Insurance Company Limited,Upheld,,Insurance
DRN-3494143,decision/DRN-3494143.pdf,Decision Reference DRN-3494143,9 Jun 2022,Ageas Insurance Limited,Not upheld,,Insurance
DRN-3535557,decision/DRN-3535557.pdf,Decision Reference DRN-3535557,9 Jun 2022,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3386277,decision/DRN-3386277.pdf,Decision Reference DRN-3386277,9 Jun 2022,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-3465139,decision/DRN-3465139.pdf,Decision Reference DRN-3465139,9 Jun 2022,Haven Insurance Company Limited,Not upheld,,Insurance
DRN-3505154,decision/DRN-3505154.pdf,Decision Reference DRN-3505154,9 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3501177,decision/DRN-3501177.pdf,Decision Reference DRN-3501177,9 Jun 2022,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3518127,decision/DRN-3518127.pdf,Decision Reference DRN-3518127,9 Jun 2022,DAS Legal Expenses Insurance Company Limited,Upheld,,Insurance
DRN-3500801,decision/DRN-3500801.pdf,Decision Reference DRN-3500801,9 Jun 2022,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-3462488,decision/DRN-3462488.pdf,Decision Reference DRN-3462488,9 Jun 2022,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3513006,decision/DRN-3513006.pdf,Decision Reference DRN-3513006,9 Jun 2022,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3395515,decision/DRN-3395515.pdf,Decision Reference DRN-3395515,9 Jun 2022,Arthur J. Gallagher (UK) Ltd,Upheld,,Insurance
DRN-3458073,decision/DRN-3458073.pdf,Decision Reference DRN-3458073,9 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3494320,decision/DRN-3494320.pdf,Decision Reference DRN-3494320,9 Jun 2022,esure Insurance Limited,Upheld,,Insurance
DRN-3476575,decision/DRN-3476575.pdf,Decision Reference DRN-3476575,9 Jun 2022,Amtrust Europe Limited,Upheld,,Insurance
DRN-3462662,decision/DRN-3462662.pdf,Decision Reference DRN-3462662,9 Jun 2022,Unum Ltd,Not upheld,,Insurance
DRN-3521296,decision/DRN-3521296.pdf,Decision Reference DRN-3521296,9 Jun 2022,Amtrust Europe Limited,Upheld,,Insurance
DRN-3449530,decision/DRN-3449530.pdf,Decision Reference DRN-3449530,9 Jun 2022,Budget Insurance Company Limited,Not upheld,,Insurance
DRN-3487902,decision/DRN-3487902.pdf,Decision Reference DRN-3487902,9 Jun 2022,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-3534479,decision/DRN-3534479.pdf,Decision Reference DRN-3534479,9 Jun 2022,British Gas Insurance Limited,Not upheld,,Insurance
DRN-3418838,decision/DRN-3418838.pdf,Decision Reference DRN-3418838,9 Jun 2022,Assurant General Insurance Limited,Not upheld,,Insurance
DRN-3534316,decision/DRN-3534316.pdf,Decision Reference DRN-3534316,9 Jun 2022,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-3492640,decision/DRN-3492640.pdf,Decision Reference DRN-3492640,9 Jun 2022,Ageas Insurance Limited,Not upheld,,Insurance
DRN-3473820,decision/DRN-3473820.pdf,Decision Reference DRN-3473820,9 Jun 2022,QBE UK Limited,Not upheld,,Insurance
DRN-3530530,decision/DRN-3530530.pdf,Decision Reference DRN-3530530,9 Jun 2022,Acromas Insurance Company Limited,Upheld,,Insurance
DRN-3241041,decision/DRN-3241041.pdf,Decision Reference DRN-3241041,9 Jun 2022,MetLife Europe d.a.c.,Upheld,,Insurance
DRN-3516146,decision/DRN-3516146.pdf,Decision Reference DRN-3516146,8 Jun 2022,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3521382,decision/DRN-3521382.pdf,Decision Reference DRN-3521382,8 Jun 2022,Aviva Insurance Limited,Upheld,,Insurance
DRN-3475593,decision/DRN-3475593.pdf,Decision Reference DRN-3475593,8 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3463982,decision/DRN-3463982.pdf,Decision Reference DRN-3463982,8 Jun 2022,Society of Lloyd's,Not upheld,,Insurance
DRN-3475413,decision/DRN-3475413.pdf,Decision Reference DRN-3475413,8 Jun 2022,Rock Insurance Services Limited,Not upheld,,Insurance
DRN-3492736,decision/DRN-3492736.pdf,Decision Reference DRN-3492736,8 Jun 2022,Sainsbury's Bank Plc,Not upheld,,Insurance
DRN-3521633,decision/DRN-3521633.pdf,Decision Reference DRN-3521633,8 Jun 2022,Aviva Insurance Limited,Upheld,,Insurance
DRN-3332731,decision/DRN-3332731.pdf,Decision Reference DRN-3332731,8 Jun 2022,esure Insurance Limited,Not upheld,,Insurance
DRN-3448898,decision/DRN-3448898.pdf,Decision Reference DRN-3448898,8 Jun 2022,Ageas Retail Limited,Not upheld,,Insurance
DRN-3425614,decision/DRN-3425614.pdf,Decision Reference DRN-3425614,8 Jun 2022,Aviva Insurance UK Limited,Not upheld,,Insurance
DRN-3424189,decision/DRN-3424189.pdf,Decision Reference DRN-3424189,8 Jun 2022,FISC Limited,Not upheld,,Insurance
DRN-3494644,decision/DRN-3494644.pdf,Decision Reference DRN-3494644,8 Jun 2022,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-3479715,decision/DRN-3479715.pdf,Decision Reference DRN-3479715,8 Jun 2022,British Gas Insurance Limited,Not upheld,,Insurance
DRN-3520631,decision/DRN-3520631.pdf,Decision Reference DRN-3520631,8 Jun 2022,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-3266774,decision/DRN-3266774.pdf,Decision Reference DRN-3266774,8 Jun 2022,Accelerant Insurance Limited,Not upheld,,Insurance
DRN-3465601,decision/DRN-3465601.pdf,Decision Reference DRN-3465601,8 Jun 2022,AWP P&C SA,Upheld,,Insurance
DRN-3471555,decision/DRN-3471555.pdf,Decision Reference DRN-3471555,8 Jun 2022,One Insurance Limited,Upheld,,Insurance
DRN-2556092,decision/DRN-2556092.pdf,Decision Reference DRN-2556092,8 Jun 2022,Sure Wise Limited,Not upheld,,Insurance
DRN-3431645,decision/DRN-3431645.pdf,Decision Reference DRN-3431645,8 Jun 2022,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-3362971,decision/DRN-3362971.pdf,Decision Reference DRN-3362971,8 Jun 2022,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3428075,decision/DRN-3428075.pdf,Decision Reference DRN-3428075,7 Jun 2022,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-3473973,decision/DRN-3473973.pdf,Decision Reference DRN-3473973,7 Jun 2022,Saxton 4x4 Limited,Upheld,,Insurance
DRN-3484935,decision/DRN-3484935.pdf,Decision Reference DRN-3484935,7 Jun 2022,Apple Distribution International Limited,Upheld,,Insurance
DRN-3475123,decision/DRN-3475123.pdf,Decision Reference DRN-3475123,7 Jun 2022,Allianz Insurance Plc,Not upheld,,Insurance
DRN-3516615,decision/DRN-3516615.pdf,Decision Reference DRN-3516615,7 Jun 2022,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-3520358,decision/DRN-3520358.pdf,Decision Reference DRN-3520358,7 Jun 2022,esure Insurance Limited,Upheld,,Insurance
DRN-3499352,decision/DRN-3499352.pdf,Decision Reference DRN-3499352,7 Jun 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3520192,decision/DRN-3520192.pdf,Decision Reference DRN-3520192,7 Jun 2022,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-3396884,decision/DRN-3396884.pdf,Decision Reference DRN-3396884,7 Jun 2022,Inter Partner Assistance SA,Upheld,,Insurance
DRN-3410705,decision/DRN-3410705.pdf,Decision Reference DRN-3410705,7 Jun 2022,Automobile Association Insurance Services Limited,Not upheld,,Insurance
DRN-3447652,decision/DRN-3447652.pdf,Decision Reference DRN-3447652,7 Jun 2022,Bruce Stevenson Insurance Brokers Limited,Not upheld,,Insurance
DRN-3447655,decision/DRN-3447655.pdf,Decision Reference DRN-3447655,7 Jun 2022,Plum Underwriting Limited,Not upheld,,Insurance
DRN-3386468,decision/DRN-3386468.pdf,Decision Reference DRN-3386468,7 Jun 2022,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3516965,decision/DRN-3516965.pdf,Decision Reference DRN-3516965,7 Jun 2022,Amtrust Europe Limited,Upheld,,Insurance
DRN-3329068,decision/DRN-3329068.pdf,Decision Reference DRN-3329068,7 Jun 2022,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance
DRN-3519172,decision/DRN-3519172.pdf,Decision Reference DRN-3519172,7 Jun 2022,Society of Lloyd's,Not upheld,,Insurance
DRN-3431802,decision/DRN-3431802.pdf,Decision Reference DRN-3431802,7 Jun 2022,Society of Lloyd's,Upheld,,Insurance
DRN-3211811,decision/DRN-3211811.pdf,Decision Reference DRN-3211811,7 Jun 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3404425,decision/DRN-3404425.pdf,Decision Reference DRN-3404425,7 Jun 2022,Tesco Underwriting Limited,Not upheld,,Insurance
DRN-3517049,decision/DRN-3517049.pdf,Decision Reference DRN-3517049,7 Jun 2022,Amtrust Europe Limited,Upheld,,Insurance
DRN-3451588,decision/DRN-3451588.pdf,Decision Reference DRN-3451588,7 Jun 2022,U K Insurance Limited,Upheld,,Insurance
DRN-3433544,decision/DRN-3433544.pdf,Decision Reference DRN-3433544,7 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3480148,decision/DRN-3480148.pdf,Decision Reference DRN-3480148,7 Jun 2022,Building Block Insurance PCC Ltd,Upheld,,Insurance
DRN-3465713,decision/DRN-3465713.pdf,Decision Reference DRN-3465713,7 Jun 2022,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-3499949,decision/DRN-3499949.pdf,Decision Reference DRN-3499949,7 Jun 2022,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-3459895,decision/DRN-3459895.pdf,Decision Reference DRN-3459895,7 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3516178,decision/DRN-3516178.pdf,Decision Reference DRN-3516178,7 Jun 2022,Society of Lloyd's,Not upheld,,Insurance
DRN-3365245,decision/DRN-3365245.pdf,Decision Reference DRN-3365245,7 Jun 2022,Crofton Financial Planning Limited,Not upheld,,Insurance
DRN-3241023,decision/DRN-3241023.pdf,Decision Reference DRN-3241023,7 Jun 2022,Aviva Health UK Limited,Not upheld,,Insurance
DRN-3491811,decision/DRN-3491811.pdf,Decision Reference DRN-3491811,7 Jun 2022,Admiral Insurance Company Limited,Upheld,,Insurance
DRN-3414186,decision/DRN-3414186.pdf,Decision Reference DRN-3414186,6 Jun 2022,Allianz Insurance Plc,Upheld,,Insurance
DRN-3437406,decision/DRN-3437406.pdf,Decision Reference DRN-3437406,6 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3478210,decision/DRN-3478210.pdf,Decision Reference DRN-3478210,6 Jun 2022,Berkshire Hathaway International Insurance Ltd,Not upheld,,Insurance
DRN-3517871,decision/DRN-3517871.pdf,Decision Reference DRN-3517871,6 Jun 2022,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-3428327,decision/DRN-3428327.pdf,Decision Reference DRN-3428327,6 Jun 2022,Allied World Assurance Company (Europe) dac,Not upheld,,Insurance
DRN-3479680,decision/DRN-3479680.pdf,Decision Reference DRN-3479680,6 Jun 2022,One Insurance Limited,Upheld,,Insurance
DRN-3517084,decision/DRN-3517084.pdf,Decision Reference DRN-3517084,6 Jun 2022,DAS Legal Expenses Insurance Company Limited,Upheld,,Insurance
DRN-3418663,decision/DRN-3418663.pdf,Decision Reference DRN-3418663,6 Jun 2022,Motors Insurance Company Limited,Upheld,,Insurance
DRN-3513437,decision/DRN-3513437.pdf,Decision Reference DRN-3513437,6 Jun 2022,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-3397604,decision/DRN-3397604.pdf,Decision Reference DRN-3397604,6 Jun 2022,Premier Insurance Company Limited,Upheld,,Insurance
DRN-3475403,decision/DRN-3475403.pdf,Decision Reference DRN-3475403,6 Jun 2022,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance
DRN-3462471,decision/DRN-3462471.pdf,Decision Reference DRN-3462471,6 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3517038,decision/DRN-3517038.pdf,Decision Reference DRN-3517038,6 Jun 2022,Bought By Many Ltd,Not upheld,,Insurance
DRN-3516774,decision/DRN-3516774.pdf,Decision Reference DRN-3516774,6 Jun 2022,Society of Lloyd's,Not upheld,,Insurance
DRN-3486873,decision/DRN-3486873.pdf,Decision Reference DRN-3486873,6 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3458191,decision/DRN-3458191.pdf,Decision Reference DRN-3458191,6 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3475860,decision/DRN-3475860.pdf,Decision Reference DRN-3475860,6 Jun 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3463679,decision/DRN-3463679.pdf,Decision Reference DRN-3463679,6 Jun 2022,Inter Partner Assistance SA,Upheld,,Insurance
DRN-3436151,decision/DRN-3436151.pdf,Decision Reference DRN-3436151,6 Jun 2022,Aviva Insurance Limited,Upheld,,Insurance
DRN-3280419,decision/DRN-3280419.pdf,Decision Reference DRN-3280419,6 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3444631,decision/DRN-3444631.pdf,Decision Reference DRN-3444631,6 Jun 2022,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-3503345,decision/DRN-3503345.pdf,Decision Reference DRN-3503345,2 Jun 2022,Markerstudy Insurance Company Limited,Not upheld,,Insurance
DRN-3343965,decision/DRN-3343965.pdf,Decision Reference DRN-3343965,1 Jun 2022,AWP P&C SA,Not upheld,,Insurance
DRN-3496482,decision/DRN-3496482.pdf,Decision Reference DRN-3496482,1 Jun 2022,One Insurance Limited,Upheld,,Insurance
DRN-3220088,decision/DRN-3220088.pdf,Decision Reference DRN-3220088,1 Jun 2022,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance
DRN-3435984,decision/DRN-3435984.pdf,Decision Reference DRN-3435984,1 Jun 2022,British Gas Insurance Limited,Upheld,,Insurance
DRN-3515543,decision/DRN-3515543.pdf,Decision Reference DRN-3515543,1 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3261100,decision/DRN-3261100.pdf,Decision Reference DRN-3261100,1 Jun 2022,Zurich Insurance PLC,Not upheld,,Insurance
DRN-3514914,decision/DRN-3514914.pdf,Decision Reference DRN-3514914,1 Jun 2022,Aon UK Limited,Not upheld,,Insurance
DRN-3480059,decision/DRN-3480059.pdf,Decision Reference DRN-3480059,1 Jun 2022,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance
DRN-3320695,decision/DRN-3320695.pdf,Decision Reference DRN-3320695,1 Jun 2022,BUPA Insurance Limited,Not upheld,,Insurance
DRN-3501334,decision/DRN-3501334.pdf,Decision Reference DRN-3501334,1 Jun 2022,Zurich Insurance Company,Not upheld,,Insurance
DRN-3476191,decision/DRN-3476191.pdf,Decision Reference DRN-3476191,1 Jun 2022,Tesco Underwriting Limited,Not upheld,,Insurance
DRN-3504424,decision/DRN-3504424.pdf,Decision Reference DRN-3504424,1 Jun 2022,Ageas Insurance Limited,Not upheld,,Insurance
DRN-3433472,decision/DRN-3433472.pdf,Decision Reference DRN-3433472,1 Jun 2022,BUPA Insurance Limited,Not upheld,,Insurance
DRN-3472294,decision/DRN-3472294.pdf,Decision Reference DRN-3472294,1 Jun 2022,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-3463319,decision/DRN-3463319.pdf,Decision Reference DRN-3463319,1 Jun 2022,American International Group UK Limited,Not upheld,,Insurance
DRN-3504278,decision/DRN-3504278.pdf,Decision Reference DRN-3504278,1 Jun 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3484381,decision/DRN-3484381.pdf,Decision Reference DRN-3484381,1 Jun 2022,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3505011,decision/DRN-3505011.pdf,Decision Reference DRN-3505011,1 Jun 2022,Soteria Insurance Limited,Upheld,,Insurance
DRN-3457848,decision/DRN-3457848.pdf,Decision Reference DRN-3457848,1 Jun 2022,Assurant General Insurance Limited,Not upheld,,Insurance
DRN-3452023,decision/DRN-3452023.pdf,Decision Reference DRN-3452023,1 Jun 2022,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-3476836,decision/DRN-3476836.pdf,Decision Reference DRN-3476836,1 Jun 2022,Building Block Insurance PCC Ltd,Upheld,,Insurance
DRN-3513815,decision/DRN-3513815.pdf,Decision Reference DRN-3513815,1 Jun 2022,AWP P&C SA,Upheld,,Insurance
DRN-3431111,decision/DRN-3431111.pdf,Decision Reference DRN-3431111,1 Jun 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3513698,decision/DRN-3513698.pdf,Decision Reference DRN-3513698,1 Jun 2022,National House-Building Council,Upheld,,Insurance
DRN-3501192,decision/DRN-3501192.pdf,Decision Reference DRN-3501192,1 Jun 2022,ATLANTA 1 INSURANCE SERVICES LIMITED,Not upheld,,Insurance
DRN-3483364,decision/DRN-3483364.pdf,Decision Reference DRN-3483364,31 May 2022,Aioi Nissay Dowa Insurance UK Limited,Not upheld,,Insurance
DRN-3492591,decision/DRN-3492591.pdf,Decision Reference DRN-3492591,31 May 2022,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-3438631,decision/DRN-3438631.pdf,Decision Reference DRN-3438631,31 May 2022,QIC Europe Ltd,Not upheld,,Insurance
DRN-3484411,decision/DRN-3484411.pdf,Decision Reference DRN-3484411,31 May 2022,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-3505235,decision/DRN-3505235.pdf,Decision Reference DRN-3505235,31 May 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3457931,decision/DRN-3457931.pdf,Decision Reference DRN-3457931,31 May 2022,British Gas Insurance Limited,Not upheld,,Insurance
DRN-3452386,decision/DRN-3452386.pdf,Decision Reference DRN-3452386,31 May 2022,Automobile Association Insurance Services Limited,Not upheld,,Insurance
DRN-3351030,decision/DRN-3351030.pdf,Decision Reference DRN-3351030,31 May 2022,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-3307255,decision/DRN-3307255.pdf,Decision Reference DRN-3307255,31 May 2022,esure Insurance Limited,Upheld,,Insurance
DRN-3416592,decision/DRN-3416592.pdf,Decision Reference DRN-3416592,31 May 2022,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-3430005,decision/DRN-3430005.pdf,Decision Reference DRN-3430005,31 May 2022,Tesco Underwriting Limited,Not upheld,,Insurance
DRN-3459633,decision/DRN-3459633.pdf,Decision Reference DRN-3459633,31 May 2022,Covea Insurance plc,Upheld,,Insurance
DRN-3426719,decision/DRN-3426719.pdf,Decision Reference DRN-3426719,31 May 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3376499,decision/DRN-3376499.pdf,Decision Reference DRN-3376499,31 May 2022,Tesco Personal Finance PLC,Not upheld,,Insurance
DRN-3326977,decision/DRN-3326977.pdf,Decision Reference DRN-3326977,31 May 2022,Ageas Insurance Limited,Upheld,,Insurance
DRN-3470225,decision/DRN-3470225.pdf,Decision Reference DRN-3470225,31 May 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3453964,decision/DRN-3453964.pdf,Decision Reference DRN-3453964,31 May 2022,Haven Insurance Company Limited,Not upheld,,Insurance
DRN-3456874,decision/DRN-3456874.pdf,Decision Reference DRN-3456874,31 May 2022,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3503452,decision/DRN-3503452.pdf,Decision Reference DRN-3503452,31 May 2022,Great Lakes Reinsurance (UK) SE,Not upheld,,Insurance
DRN-3506999,decision/DRN-3506999.pdf,Decision Reference DRN-3506999,31 May 2022,American International Group UK Limited,Not upheld,,Insurance
DRN-3483988,decision/DRN-3483988.pdf,Decision Reference DRN-3483988,31 May 2022,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3423759,decision/DRN-3423759.pdf,Decision Reference DRN-3423759,31 May 2022,Acasta European Insurance Company Limited,Not upheld,,Insurance
DRN-3480290,decision/DRN-3480290.pdf,Decision Reference DRN-3480290,31 May 2022,Accelerant Insurance Limited,Not upheld,,Insurance
DRN-3471414,decision/DRN-3471414.pdf,Decision Reference DRN-3471414,31 May 2022,Wakam,Not upheld,,Insurance
DRN-3494000,decision/DRN-3494000.pdf,Decision Reference DRN-3494000,31 May 2022,Casualty & General Insurance Company (Europe) Ltd,Upheld,,Insurance
DRN-3478451,decision/DRN-3478451.pdf,Decision Reference DRN-3478451,31 May 2022,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-3504334,decision/DRN-3504334.pdf,Decision Reference DRN-3504334,31 May 2022,U K Insurance Limited,Upheld,,Insurance
DRN-3459664,decision/DRN-3459664.pdf,Decision Reference DRN-3459664,30 May 2022,Hastings Insurance Services Limited,Upheld,,Insurance
DRN-3506343,decision/DRN-3506343.pdf,Decision Reference DRN-3506343,30 May 2022,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-3433917,decision/DRN-3433917.pdf,Decision Reference DRN-3433917,30 May 2022,Sabre Insurance Company Limited,Not upheld,,Insurance
DRN-3362948,decision/DRN-3362948.pdf,Decision Reference DRN-3362948,30 May 2022,London and Country Mortgages Ltd,Not upheld,,Insurance
DRN-3317093,decision/DRN-3317093.pdf,Decision Reference DRN-3317093,30 May 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3397854,decision/DRN-3397854.pdf,Decision Reference DRN-3397854,30 May 2022,British Gas Insurance Limited,Not upheld,,Insurance
DRN-3494483,decision/DRN-3494483.pdf,Decision Reference DRN-3494483,30 May 2022,Post Office Management Services Limited,Not upheld,,Insurance
DRN-3405731,decision/DRN-3405731.pdf,Decision Reference DRN-3405731,30 May 2022,Tesco Personal Finance PLC,Not upheld,,Insurance
DRN-3474267,decision/DRN-3474267.pdf,Decision Reference DRN-3474267,30 May 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3411420,decision/DRN-3411420.pdf,Decision Reference DRN-3411420,30 May 2022,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-3129729,decision/DRN-3129729.pdf,Decision Reference DRN-3129729,30 May 2022,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3423242,decision/DRN-3423242.pdf,Decision Reference DRN-3423242,30 May 2022,Rock Insurance Services Limited,Not upheld,,Insurance
DRN-3505563,decision/DRN-3505563.pdf,Decision Reference DRN-3505563,30 May 2022,Zurich Insurance PLC,Upheld,,Insurance
DRN-3460546,decision/DRN-3460546.pdf,Decision Reference DRN-3460546,30 May 2022,Covea Insurance plc,Not upheld,,Insurance
DRN-3235297,decision/DRN-3235297.pdf,Decision Reference DRN-3235297,30 May 2022,TICORP Ltd,Upheld,,Insurance
DRN-3470374,decision/DRN-3470374.pdf,Decision Reference DRN-3470374,30 May 2022,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-3499816,decision/DRN-3499816.pdf,Decision Reference DRN-3499816,30 May 2022,Building Block Insurance PCC Ltd,Upheld,,Insurance
DRN-3453502,decision/DRN-3453502.pdf,Decision Reference DRN-3453502,30 May 2022,esure Insurance Limited,Not upheld,,Insurance
DRN-3497050,decision/DRN-3497050.pdf,Decision Reference DRN-3497050,30 May 2022,BUPA Insurance Limited,Not upheld,,Insurance
DRN-3492951,decision/DRN-3492951.pdf,Decision Reference DRN-3492951,30 May 2022,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-3173555,decision/DRN-3173555.pdf,Decision Reference DRN-3173555,30 May 2022,Ageas Insurance Limited,Not upheld,,Insurance
