decision_id,location,title,date,company,decision,extras,tag
DRN-1595145,decision/DRN-1595145.pdf,Decision Reference DRN-1595145,14 Jun 2020,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-1563102,decision/DRN-1563102.pdf,Decision Reference DRN-1563102,12 Jun 2020,Aviva Life & Pensions UK Limited,Upheld,,Insurance
DRN-1870281,decision/DRN-1870281.pdf,Decision Reference DRN-1870281,12 Jun 2020,Fairmead Insurance Limited,Upheld,,Insurance
DRN-1623116,decision/DRN-1623116.pdf,Decision Reference DRN-1623116,12 Jun 2020,Tesco Underwriting Limited,Upheld,,Insurance
DRN-1508506,decision/DRN-1508506.pdf,Decision Reference DRN-1508506,12 Jun 2020,Vitality Health Limited,Not upheld,,Insurance
DRN-1807811,decision/DRN-1807811.pdf,Decision Reference DRN-1807811,12 Jun 2020,National House-Building Council,Not upheld,,Insurance
DRN1208880,decision/DRN1208880.pdf,Decision Reference DRN1208880,12 Jun 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1122160,decision/DRN-1122160.pdf,Decision Reference DRN-1122160,12 Jun 2020,Pinnacle Insurance Plc,Not upheld,,Insurance
DRN0096244,decision/DRN0096244.pdf,Decision Reference DRN0096244,12 Jun 2020,Haven Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-1529906,decision/DRN-1529906.pdf,Decision Reference DRN-1529906,12 Jun 2020,Advantage Insurance Company Limited,Upheld,,Insurance
DRN0771514,decision/DRN0771514.pdf,Decision Reference DRN0771514,12 Jun 2020,CIGNA Life Insurance Company of Europe SA-NV,Not upheld,,Insurance (excluding PPI)
DRN9585168,decision/DRN9585168.pdf,Decision Reference DRN9585168,12 Jun 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN9360029,decision/DRN9360029.pdf,Decision Reference DRN9360029,12 Jun 2020,UIA (Insurance) Limited,Not upheld,,Insurance (excluding PPI)
DRN7377256,decision/DRN7377256.pdf,Decision Reference DRN7377256,12 Jun 2020,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Upheld,,Insurance (excluding PPI)
DRN8260771,decision/DRN8260771.pdf,Decision Reference DRN8260771,12 Jun 2020,Hastings Insurance Services Limited,Upheld,,Insurance (excluding PPI)
DRN-1755447,decision/DRN-1755447.pdf,Decision Reference DRN-1755447,12 Jun 2020,U K Insurance Limited,Upheld,,Insurance
DRN-1240417,decision/DRN-1240417.pdf,Decision Reference DRN-1240417,12 Jun 2020,esure Insurance Limited,Upheld,,Insurance
DRN4279736,decision/DRN4279736.pdf,Decision Reference DRN4279736,12 Jun 2020,Southern Rock Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3235175,decision/DRN3235175.pdf,Decision Reference DRN3235175,12 Jun 2020,AWP P&C SA,Upheld,,Insurance (excluding PPI)
DRN8749343,decision/DRN8749343.pdf,Decision Reference DRN8749343,12 Jun 2020,Pinnacle Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN-1671928,decision/DRN-1671928.pdf,Decision Reference DRN-1671928,12 Jun 2020,AXA Insurance UK Plc,Upheld,,Insurance
DRN-1515413,decision/DRN-1515413.pdf,Decision Reference DRN-1515413,12 Jun 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance
DRN6832979,decision/DRN6832979.pdf,Decision Reference DRN6832979,12 Jun 2020,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance (excluding PPI)
DRN-1689195,decision/DRN-1689195.pdf,Decision Reference DRN-1689195,12 Jun 2020,U K Insurance Limited,Upheld,,Insurance
DRN-1597576,decision/DRN-1597576.pdf,Decision Reference DRN-1597576,12 Jun 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN-1472631,decision/DRN-1472631.pdf,Decision Reference DRN-1472631,12 Jun 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-1902744,decision/DRN-1902744.pdf,Decision Reference DRN-1902744,12 Jun 2020,Assurant General Insurance Limited,Not upheld,,Insurance
DRN-1801475,decision/DRN-1801475.pdf,Decision Reference DRN-1801475,12 Jun 2020,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-1656969,decision/DRN-1656969.pdf,Decision Reference DRN-1656969,12 Jun 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-1557448,decision/DRN-1557448.pdf,Decision Reference DRN-1557448,12 Jun 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-1520586,decision/DRN-1520586.pdf,Decision Reference DRN-1520586,12 Jun 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance
DRN-1881170,decision/DRN-1881170.pdf,Decision Reference DRN-1881170,12 Jun 2020,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance
DRN3194665,decision/DRN3194665.pdf,Decision Reference DRN3194665,12 Jun 2020,Highworth Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4783078,decision/DRN4783078.pdf,Decision Reference DRN4783078,12 Jun 2020,esure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1554310,decision/DRN-1554310.pdf,Decision Reference DRN-1554310,11 Jun 2020,U K Insurance Limited,Upheld,,Insurance
DRN7127677,decision/DRN7127677.pdf,Decision Reference DRN7127677,11 Jun 2020,AA Underwriting Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN6262823,decision/DRN6262823.pdf,Decision Reference DRN6262823,11 Jun 2020,Ultimate Insurance Solutions Limited,Upheld,,Insurance (excluding PPI)
DRN1679059,decision/DRN1679059.pdf,Decision Reference DRN1679059,11 Jun 2020,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5633964,decision/DRN5633964.pdf,Decision Reference DRN5633964,11 Jun 2020,Advantage Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN4686454,decision/DRN4686454.pdf,Decision Reference DRN4686454,11 Jun 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8977810,decision/DRN8977810.pdf,Decision Reference DRN8977810,11 Jun 2020,Aviva Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6919731,decision/DRN6919731.pdf,Decision Reference DRN6919731,11 Jun 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN1808798,decision/DRN1808798.pdf,Decision Reference DRN1808798,11 Jun 2020,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3263061,decision/DRN3263061.pdf,Decision Reference DRN3263061,11 Jun 2020,AXA Insurance UK Plc,Upheld,,Insurance (excluding PPI)
DRN1795602,decision/DRN1795602.pdf,Decision Reference DRN1795602,11 Jun 2020,Advantage Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3386807,decision/DRN3386807.pdf,Decision Reference DRN3386807,11 Jun 2020,Evolution Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-1637509,decision/DRN-1637509.pdf,Decision Reference DRN-1637509,11 Jun 2020,Assurant General Insurance Limited,Upheld,,Insurance
DRN-1738691,decision/DRN-1738691.pdf,Decision Reference DRN-1738691,11 Jun 2020,AXA Insurance UK Plc,Not upheld,,Insurance
DRN9590726,decision/DRN9590726.pdf,Decision Reference DRN9590726,11 Jun 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN-1833406,decision/DRN-1833406.pdf,Decision Reference DRN-1833406,11 Jun 2020,Automobile Association Insurance Services Limited,Not upheld,,Insurance
DRN-1674172,decision/DRN-1674172.pdf,Decision Reference DRN-1674172,11 Jun 2020,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance
DRN-1564198,decision/DRN-1564198.pdf,Decision Reference DRN-1564198,11 Jun 2020,Assurant General Insurance Limited,Not upheld,,Insurance
DRN-1226087,decision/DRN-1226087.pdf,Decision Reference DRN-1226087,11 Jun 2020,Esure Services Limited,Not upheld,,Insurance
DRN-1515065,decision/DRN-1515065.pdf,Decision Reference DRN-1515065,11 Jun 2020,Tesco Underwriting Limited,Not upheld,,Insurance
DRN-1868221,decision/DRN-1868221.pdf,Decision Reference DRN-1868221,11 Jun 2020,Admiral Insurance Company Limited,Upheld,,Insurance
DRN-1387623,decision/DRN-1387623.pdf,Decision Reference DRN-1387623,11 Jun 2020,Acromas Insurance Company Limited,Not upheld,,Insurance
DRN3170724,decision/DRN3170724.pdf,Decision Reference DRN3170724,11 Jun 2020,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance (excluding PPI)
DRN-1579151,decision/DRN-1579151.pdf,Decision Reference DRN-1579151,11 Jun 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN2200035,decision/DRN2200035.pdf,Decision Reference DRN2200035,11 Jun 2020,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN2424257,decision/DRN2424257.pdf,Decision Reference DRN2424257,11 Jun 2020,British Gas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0645716,decision/DRN0645716.pdf,Decision Reference DRN0645716,11 Jun 2020,Zurich Insurance PLC,Not upheld,,Insurance (excluding PPI)
DRN9894213,decision/DRN9894213.pdf,Decision Reference DRN9894213,11 Jun 2020,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN-1562247,decision/DRN-1562247.pdf,Decision Reference DRN-1562247,11 Jun 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-1314541,decision/DRN-1314541.pdf,Decision Reference DRN-1314541,11 Jun 2020,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-1106318,decision/DRN-1106318.pdf,Decision Reference DRN-1106318,10 Jun 2020,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-1505132,decision/DRN-1505132.pdf,Decision Reference DRN-1505132,10 Jun 2020,esure Insurance Limited,Not upheld,,Insurance
DRN-1613584,decision/DRN-1613584.pdf,Decision Reference DRN-1613584,10 Jun 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance
DRN8794327,decision/DRN8794327.pdf,Decision Reference DRN8794327,10 Jun 2020,Endsleigh Insurance Services Ltd,Not upheld,,Insurance (excluding PPI)
DRN-1488895,decision/DRN-1488895.pdf,Decision Reference DRN-1488895,10 Jun 2020,AWP P&C SA,Not upheld,,Insurance
DRN5563051,decision/DRN5563051.pdf,Decision Reference DRN5563051,10 Jun 2020,BUPA Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3152288,decision/DRN3152288.pdf,Decision Reference DRN3152288,10 Jun 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1544627,decision/DRN-1544627.pdf,Decision Reference DRN-1544627,10 Jun 2020,Ageas Insurance Limited,Not upheld,,Insurance
DRN3359259,decision/DRN3359259.pdf,Decision Reference DRN3359259,10 Jun 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1568289,decision/DRN-1568289.pdf,Decision Reference DRN-1568289,10 Jun 2020,Automobile Association Insurance Services Limited,Not upheld,,Insurance
DRN2169459,decision/DRN2169459.pdf,Decision Reference DRN2169459,10 Jun 2020,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN1635138,decision/DRN1635138.pdf,Decision Reference DRN1635138,10 Jun 2020,Fairmead Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1905429,decision/DRN-1905429.pdf,Decision Reference DRN-1905429,10 Jun 2020,IGO4 Limited,Upheld,,Insurance
DRN-1681078,decision/DRN-1681078.pdf,Decision Reference DRN-1681078,10 Jun 2020,U K Insurance Limited,Not upheld,,Insurance
DRN4464315,decision/DRN4464315.pdf,Decision Reference DRN4464315,10 Jun 2020,Fairmead Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1909296,decision/DRN-1909296.pdf,Decision Reference DRN-1909296,10 Jun 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-1660711,decision/DRN-1660711.pdf,Decision Reference DRN-1660711,10 Jun 2020,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance
DRN-1803760,decision/DRN-1803760.pdf,Decision Reference DRN-1803760,10 Jun 2020,Southern Rock Insurance Company,Upheld,,Insurance
DRN-1583983,decision/DRN-1583983.pdf,Decision Reference DRN-1583983,10 Jun 2020,British Gas Insurance Limited,Not upheld,,Insurance
DRN-1234634,decision/DRN-1234634.pdf,Decision Reference DRN-1234634,10 Jun 2020,Ageas Insurance Limited,Not upheld,,Insurance
DRN-1801735,decision/DRN-1801735.pdf,Decision Reference DRN-1801735,10 Jun 2020,Amtrust Europe Limited,Upheld,,Insurance
DRN-1586732,decision/DRN-1586732.pdf,Decision Reference DRN-1586732,10 Jun 2020,esure Insurance Limited,Not upheld,,Insurance
DRN6255570,decision/DRN6255570.pdf,Decision Reference DRN6255570,10 Jun 2020,China Taiping Insurance (UK) Co Ltd,Upheld,,Insurance (excluding PPI)
DRN2293049,decision/DRN2293049.pdf,Decision Reference DRN2293049,10 Jun 2020,Ageas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN0628091,decision/DRN0628091.pdf,Decision Reference DRN0628091,10 Jun 2020,Ageas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN8002529,decision/DRN8002529.pdf,Decision Reference DRN8002529,10 Jun 2020,Cover Genius Limited,Upheld,,Insurance (excluding PPI)
DRN1121123,decision/DRN1121123.pdf,Decision Reference DRN1121123,10 Jun 2020,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1622808,decision/DRN-1622808.pdf,Decision Reference DRN-1622808,10 Jun 2020,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-1906673,decision/DRN-1906673.pdf,Decision Reference DRN-1906673,9 Jun 2020,esure Insurance Limited,Upheld,,Insurance
DRN-1333488,decision/DRN-1333488.pdf,Decision Reference DRN-1333488,9 Jun 2020,Acromas Insurance Company Limited,Upheld,,Insurance
DRN9323344,decision/DRN9323344.pdf,Decision Reference DRN9323344,9 Jun 2020,Ageas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN4830460,decision/DRN4830460.pdf,Decision Reference DRN4830460,9 Jun 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4136179,decision/DRN4136179.pdf,Decision Reference DRN4136179,9 Jun 2020,Amtrust Europe Limited,Not upheld,,Insurance (excluding PPI)
DRN-1904264,decision/DRN-1904264.pdf,Decision Reference DRN-1904264,9 Jun 2020,Xbridge Limited,Upheld,,Insurance
DRN0805332,decision/DRN0805332.pdf,Decision Reference DRN0805332,9 Jun 2020,Pinnacle Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN-1571241,decision/DRN-1571241.pdf,Decision Reference DRN-1571241,9 Jun 2020,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Upheld,,Insurance
DRN-1634037,decision/DRN-1634037.pdf,Decision Reference DRN-1634037,9 Jun 2020,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-1696220,decision/DRN-1696220.pdf,Decision Reference DRN-1696220,9 Jun 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-1669461,decision/DRN-1669461.pdf,Decision Reference DRN-1669461,9 Jun 2020,U K Insurance Limited,Upheld,,Insurance
DRN-1762794,decision/DRN-1762794.pdf,Decision Reference DRN-1762794,9 Jun 2020,AA Underwriting Insurance Company Limited,Not upheld,,Insurance
DRN-1905110,decision/DRN-1905110.pdf,Decision Reference DRN-1905110,9 Jun 2020,Fairmead Insurance Limited,Upheld,,Insurance
DRN-1905379,decision/DRN-1905379.pdf,Decision Reference DRN-1905379,9 Jun 2020,Assurant General Insurance Limited,Upheld,,Insurance
DRN8158059,decision/DRN8158059.pdf,Decision Reference DRN8158059,9 Jun 2020,CIS General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1511784,decision/DRN-1511784.pdf,Decision Reference DRN-1511784,9 Jun 2020,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-1521975,decision/DRN-1521975.pdf,Decision Reference DRN-1521975,9 Jun 2020,Society of Lloyd's,Upheld,,Insurance
DRN7077198,decision/DRN7077198.pdf,Decision Reference DRN7077198,9 Jun 2020,Inter Partner Assistance SA,Not upheld,,Insurance (excluding PPI)
DRN7118294,decision/DRN7118294.pdf,Decision Reference DRN7118294,9 Jun 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN6046378,decision/DRN6046378.pdf,Decision Reference DRN6046378,9 Jun 2020,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN1399741,decision/DRN1399741.pdf,Decision Reference DRN1399741,9 Jun 2020,Tradex Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN0636248,decision/DRN0636248.pdf,Decision Reference DRN0636248,9 Jun 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN7489324,decision/DRN7489324.pdf,Decision Reference DRN7489324,9 Jun 2020,Tesco Personal Finance PLC,Not upheld,,Insurance (excluding PPI)
DRN2177169,decision/DRN2177169.pdf,Decision Reference DRN2177169,9 Jun 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN0316952,decision/DRN0316952.pdf,Decision Reference DRN0316952,9 Jun 2020,esure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN9450934,decision/DRN9450934.pdf,Decision Reference DRN9450934,9 Jun 2020,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN2477182,decision/DRN2477182.pdf,Decision Reference DRN2477182,9 Jun 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN6531540,decision/DRN6531540.pdf,Decision Reference DRN6531540,9 Jun 2020,Lloyds Bank General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1520660,decision/DRN-1520660.pdf,Decision Reference DRN-1520660,9 Jun 2020,Vitality Health Limited,Not upheld,,Insurance
DRN-1819226,decision/DRN-1819226.pdf,Decision Reference DRN-1819226,9 Jun 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-1902592,decision/DRN-1902592.pdf,Decision Reference DRN-1902592,9 Jun 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN1914933,decision/DRN1914933.pdf,Decision Reference DRN1914933,9 Jun 2020,Tesco Personal Finance PLC,Upheld,,Insurance (excluding PPI)
DRN1515341,decision/DRN1515341.pdf,Decision Reference DRN1515341,9 Jun 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN-1141973,decision/DRN-1141973.pdf,Decision Reference DRN-1141973,9 Jun 2020,Zenith Insurance plc,Not upheld,,Insurance
DRN-1739708,decision/DRN-1739708.pdf,Decision Reference DRN-1739708,9 Jun 2020,Great Lakes Insurance SE,Upheld,,Insurance
DRN-1662226,decision/DRN-1662226.pdf,Decision Reference DRN-1662226,8 Jun 2020,Somerset Bridge Insurance Services Limited,Not upheld,,Insurance
DRN6124872,decision/DRN6124872.pdf,Decision Reference DRN6124872,8 Jun 2020,Covea Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN-1150634,decision/DRN-1150634.pdf,Decision Reference DRN-1150634,8 Jun 2020,Broadsure Direct Limited,Not upheld,,Insurance
DRN5596796,decision/DRN5596796.pdf,Decision Reference DRN5596796,8 Jun 2020,Zurich Assurance Ltd,Not upheld,,Insurance (excluding PPI)
DRN5990924,decision/DRN5990924.pdf,Decision Reference DRN5990924,8 Jun 2020,Skyfire Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-1673123,decision/DRN-1673123.pdf,Decision Reference DRN-1673123,8 Jun 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-1812160,decision/DRN-1812160.pdf,Decision Reference DRN-1812160,8 Jun 2020,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-1517996,decision/DRN-1517996.pdf,Decision Reference DRN-1517996,8 Jun 2020,Amtrust Europe Limited,Not upheld,,Insurance
DRN4195669,decision/DRN4195669.pdf,Decision Reference DRN4195669,8 Jun 2020,Acromas Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-1612471,decision/DRN-1612471.pdf,Decision Reference DRN-1612471,8 Jun 2020,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN4427536,decision/DRN4427536.pdf,Decision Reference DRN4427536,8 Jun 2020,Tesco Underwriting Limited,Not upheld,,Insurance (excluding PPI)
DRN2888889,decision/DRN2888889.pdf,Decision Reference DRN2888889,8 Jun 2020,National House-Building Council,Not upheld,,Insurance (excluding PPI)
DRN2808946,decision/DRN2808946.pdf,Decision Reference DRN2808946,8 Jun 2020,Advantage Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN0212263,decision/DRN0212263.pdf,Decision Reference DRN0212263,8 Jun 2020,Ageas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5379158,decision/DRN5379158.pdf,Decision Reference DRN5379158,8 Jun 2020,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Upheld,,Insurance (excluding PPI)
DRN1552647,decision/DRN1552647.pdf,Decision Reference DRN1552647,8 Jun 2020,AWP Assistance UK Ltd,Not upheld,,Insurance (excluding PPI)
DRN4265147,decision/DRN4265147.pdf,Decision Reference DRN4265147,8 Jun 2020,National House-Building Council,Not upheld,,Insurance (excluding PPI)
DRN6571710,decision/DRN6571710.pdf,Decision Reference DRN6571710,8 Jun 2020,St Andrew's Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN-1282796,decision/DRN-1282796.pdf,Decision Reference DRN-1282796,8 Jun 2020,Tesco Underwriting Limited,Upheld,,Insurance
DRN-1901532,decision/DRN-1901532.pdf,Decision Reference DRN-1901532,8 Jun 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-1553211,decision/DRN-1553211.pdf,Decision Reference DRN-1553211,8 Jun 2020,Builders Direct SA,Not upheld,,Insurance
DRN-1465601,decision/DRN-1465601.pdf,Decision Reference DRN-1465601,8 Jun 2020,U K Insurance Limited,Not upheld,,Insurance
DRN3565756,decision/DRN3565756.pdf,Decision Reference DRN3565756,8 Jun 2020,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-1512184,decision/DRN-1512184.pdf,Decision Reference DRN-1512184,8 Jun 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-1564229,decision/DRN-1564229.pdf,Decision Reference DRN-1564229,8 Jun 2020,Zurich Insurance PLC,Not upheld,,Insurance
DRN-1552086,decision/DRN-1552086.pdf,Decision Reference DRN-1552086,8 Jun 2020,esure Insurance Limited,Not upheld,,Insurance
DRN4216124,decision/DRN4216124.pdf,Decision Reference DRN4216124,8 Jun 2020,C.C. Flint and Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-1545424,decision/DRN-1545424.pdf,Decision Reference DRN-1545424,8 Jun 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-1072755,decision/DRN-1072755.pdf,Decision Reference DRN-1072755,8 Jun 2020,Covea Insurance plc,Not upheld,,Insurance
DRN2148084,decision/DRN2148084.pdf,Decision Reference DRN2148084,8 Jun 2020,Ambant Limited,Upheld,,Insurance (excluding PPI)
DRN-1521142,decision/DRN-1521142.pdf,Decision Reference DRN-1521142,8 Jun 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-1479608,decision/DRN-1479608.pdf,Decision Reference DRN-1479608,8 Jun 2020,Assurant General Insurance Limited,Not upheld,,Insurance
DRN-1840865,decision/DRN-1840865.pdf,Decision Reference DRN-1840865,7 Jun 2020,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-1222886,decision/DRN-1222886.pdf,Decision Reference DRN-1222886,6 Jun 2020,Tesco Underwriting Limited,Not upheld,,Insurance
DRN8443778,decision/DRN8443778.pdf,Decision Reference DRN8443778,5 Jun 2020,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5196510,decision/DRN5196510.pdf,Decision Reference DRN5196510,5 Jun 2020,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN7991725,decision/DRN7991725.pdf,Decision Reference DRN7991725,5 Jun 2020,Evolution Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN-1885084,decision/DRN-1885084.pdf,Decision Reference DRN-1885084,5 Jun 2020,Tradewise Insurance Company Limited,Not upheld,,Insurance
DRN5477245,decision/DRN5477245.pdf,Decision Reference DRN5477245,5 Jun 2020,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2822482,decision/DRN2822482.pdf,Decision Reference DRN2822482,5 Jun 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN6366215,decision/DRN6366215.pdf,Decision Reference DRN6366215,5 Jun 2020,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN-1568592,decision/DRN-1568592.pdf,Decision Reference DRN-1568592,5 Jun 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN-1284640,decision/DRN-1284640.pdf,Decision Reference DRN-1284640,5 Jun 2020,Swinton Group Ltd,Upheld,,Insurance
DRN-1885093,decision/DRN-1885093.pdf,Decision Reference DRN-1885093,5 Jun 2020,Unicom Insurance Services Limited,Not upheld,,Insurance
DRN9900469,decision/DRN9900469.pdf,Decision Reference DRN9900469,5 Jun 2020,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-1833872,decision/DRN-1833872.pdf,Decision Reference DRN-1833872,5 Jun 2020,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-1324186,decision/DRN-1324186.pdf,Decision Reference DRN-1324186,5 Jun 2020,Sesame Limited,Not upheld,,Insurance
DRN-1189887,decision/DRN-1189887.pdf,Decision Reference DRN-1189887,5 Jun 2020,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-1886609,decision/DRN-1886609.pdf,Decision Reference DRN-1886609,5 Jun 2020,Zenith Insurance plc,Not upheld,,Insurance
DRN1802683,decision/DRN1802683.pdf,Decision Reference DRN1802683,5 Jun 2020,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-1441200,decision/DRN-1441200.pdf,Decision Reference DRN-1441200,5 Jun 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance
DRN5870129,decision/DRN5870129.pdf,Decision Reference DRN5870129,5 Jun 2020,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN-1874047,decision/DRN-1874047.pdf,Decision Reference DRN-1874047,5 Jun 2020,Great Lakes Insurance SE,Upheld,,Insurance
DRN-1894225,decision/DRN-1894225.pdf,Decision Reference DRN-1894225,5 Jun 2020,Southern Rock Insurance Company,Not upheld,,Insurance
DRN-1895351,decision/DRN-1895351.pdf,Decision Reference DRN-1895351,5 Jun 2020,British Gas Insurance Limited,Upheld,,Insurance
DRN-1881183,decision/DRN-1881183.pdf,Decision Reference DRN-1881183,5 Jun 2020,Assurant General Insurance Limited,Upheld,,Insurance
DRN2933910,decision/DRN2933910.pdf,Decision Reference DRN2933910,5 Jun 2020,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN-1145949,decision/DRN-1145949.pdf,Decision Reference DRN-1145949,5 Jun 2020,CIS General Insurance Limited,Upheld,,Insurance
DRN1192581,decision/DRN1192581.pdf,Decision Reference DRN1192581,5 Jun 2020,Fairmead Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-1891650,decision/DRN-1891650.pdf,Decision Reference DRN-1891650,5 Jun 2020,CIS General Insurance Limited,Not upheld,,Insurance
DRN-1720306,decision/DRN-1720306.pdf,Decision Reference DRN-1720306,5 Jun 2020,Admiral Insurance Company Limited,Not upheld,,Insurance
