decision_id,location,title,date,company,decision,extras,tag
DRN6055343,decision/DRN6055343.pdf,Decision Reference DRN6055343,20 Jun 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN7013740,decision/DRN7013740.pdf,Decision Reference DRN7013740,19 Jun 2019,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN1620480,decision/DRN1620480.pdf,Decision Reference DRN1620480,19 Jun 2019,The Society of Lloyd's,Upheld,,Insurance (excluding PPI)
DRN6713895,decision/DRN6713895.pdf,Decision Reference DRN6713895,19 Jun 2019,Inter Partner Assistance SA,Upheld,,Insurance (excluding PPI)
DRN9528766,decision/DRN9528766.pdf,Decision Reference DRN9528766,19 Jun 2019,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN3930990,decision/DRN3930990.pdf,Decision Reference DRN3930990,19 Jun 2019,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN6794599,decision/DRN6794599.pdf,Decision Reference DRN6794599,19 Jun 2019,Advantage Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN7353422,decision/DRN7353422.pdf,Decision Reference DRN7353422,19 Jun 2019,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance (excluding PPI)
DRN0987436,decision/DRN0987436.pdf,Decision Reference DRN0987436,19 Jun 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2745806,decision/DRN2745806.pdf,Decision Reference DRN2745806,19 Jun 2019,Allianz Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN9545860,decision/DRN9545860.pdf,Decision Reference DRN9545860,19 Jun 2019,Saga Services Limited,Upheld,,Insurance (excluding PPI)
DRN9368425,decision/DRN9368425.pdf,Decision Reference DRN9368425,19 Jun 2019,Advantage Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN5073666,decision/DRN5073666.pdf,Decision Reference DRN5073666,19 Jun 2019,Ageas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN1117994,decision/DRN1117994.pdf,Decision Reference DRN1117994,19 Jun 2019,National House-Building Council,Upheld,,Insurance (excluding PPI)
DRN0759821,decision/DRN0759821.pdf,Decision Reference DRN0759821,19 Jun 2019,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN9073928,decision/DRN9073928.pdf,Decision Reference DRN9073928,19 Jun 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4488679,decision/DRN4488679.pdf,Decision Reference DRN4488679,19 Jun 2019,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance (excluding PPI)
DRN8551027,decision/DRN8551027.pdf,Decision Reference DRN8551027,19 Jun 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8768724,decision/DRN8768724.pdf,Decision Reference DRN8768724,19 Jun 2019,A-Plan Holdings,Not upheld,,Insurance (excluding PPI)
DRN0336434,decision/DRN0336434.pdf,Decision Reference DRN0336434,18 Jun 2019,BUPA Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0543175,decision/DRN0543175.pdf,Decision Reference DRN0543175,18 Jun 2019,esure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN0943898,decision/DRN0943898.pdf,Decision Reference DRN0943898,18 Jun 2019,AXA PPP Healthcare Limited,Upheld,,Insurance (excluding PPI)
DRN7001293,decision/DRN7001293.pdf,Decision Reference DRN7001293,18 Jun 2019,National House-Building Council,Not upheld,,Insurance (excluding PPI)
DRN9389258,decision/DRN9389258.pdf,Decision Reference DRN9389258,18 Jun 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN9312970,decision/DRN9312970.pdf,Decision Reference DRN9312970,18 Jun 2019,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8370953,decision/DRN8370953.pdf,Decision Reference DRN8370953,18 Jun 2019,Covea Insurance plc,Upheld,,Insurance (excluding PPI)
DRN0652080,decision/DRN0652080.pdf,Decision Reference DRN0652080,18 Jun 2019,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN1602737,decision/DRN1602737.pdf,Decision Reference DRN1602737,18 Jun 2019,St Andrew's Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN6101872,decision/DRN6101872.pdf,Decision Reference DRN6101872,18 Jun 2019,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance (excluding PPI)
DRN2818755,decision/DRN2818755.pdf,Decision Reference DRN2818755,18 Jun 2019,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN2870087,decision/DRN2870087.pdf,Decision Reference DRN2870087,18 Jun 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN6252931,decision/DRN6252931.pdf,Decision Reference DRN6252931,18 Jun 2019,DNA Insurance Services Ltd.,Upheld,,Insurance (excluding PPI)
DRN4228660,decision/DRN4228660.pdf,Decision Reference DRN4228660,18 Jun 2019,AXA Insurance UK Plc,Upheld,,Insurance (excluding PPI)
DRN6255718,decision/DRN6255718.pdf,Decision Reference DRN6255718,18 Jun 2019,Covea Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN8325339,decision/DRN8325339.pdf,Decision Reference DRN8325339,18 Jun 2019,British Gas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2281195,decision/DRN2281195.pdf,Decision Reference DRN2281195,18 Jun 2019,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN1000625,decision/DRN1000625.pdf,Decision Reference DRN1000625,18 Jun 2019,British Gas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3603720,decision/DRN3603720.pdf,Decision Reference DRN3603720,18 Jun 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN8118610,decision/DRN8118610.pdf,Decision Reference DRN8118610,18 Jun 2019,Union Reiseversicherung AG,Not upheld,,Insurance (excluding PPI)
DRN8454842,decision/DRN8454842.pdf,Decision Reference DRN8454842,18 Jun 2019,Usay Business Limited,Not upheld,,Insurance (excluding PPI)
DRN5411984,decision/DRN5411984.pdf,Decision Reference DRN5411984,18 Jun 2019,Inter Partner Assistance SA,Not upheld,,Insurance (excluding PPI)
DRN8938783,decision/DRN8938783.pdf,Decision Reference DRN8938783,18 Jun 2019,Acromas Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN4493131,decision/DRN4493131.pdf,Decision Reference DRN4493131,17 Jun 2019,CIGNA Europe Insurance Company SA-NV,Not upheld,,Insurance (excluding PPI)
DRN6547153,decision/DRN6547153.pdf,Decision Reference DRN6547153,17 Jun 2019,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6246375,decision/DRN6246375.pdf,Decision Reference DRN6246375,17 Jun 2019,Union Reiseversicherung AG,Upheld,,Insurance (excluding PPI)
DRN1899828,decision/DRN1899828.pdf,Decision Reference DRN1899828,17 Jun 2019,Astrenska Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN1706488,decision/DRN1706488.pdf,Decision Reference DRN1706488,17 Jun 2019,British Gas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN6091479,decision/DRN6091479.pdf,Decision Reference DRN6091479,17 Jun 2019,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN0775330,decision/DRN0775330.pdf,Decision Reference DRN0775330,17 Jun 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN6004650,decision/DRN6004650.pdf,Decision Reference DRN6004650,17 Jun 2019,MCE Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN9975866,decision/DRN9975866.pdf,Decision Reference DRN9975866,17 Jun 2019,Union Reiseversicherung AG,Not upheld,,Insurance (excluding PPI)
DRN7822850,decision/DRN7822850.pdf,Decision Reference DRN7822850,17 Jun 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8671209,decision/DRN8671209.pdf,Decision Reference DRN8671209,17 Jun 2019,Swinton Group Ltd,Not upheld,,Insurance (excluding PPI)
DRN6877497,decision/DRN6877497.pdf,Decision Reference DRN6877497,17 Jun 2019,Wesleyan Assurance Society,Not upheld,,Insurance (excluding PPI)
DRN6423977,decision/DRN6423977.pdf,Decision Reference DRN6423977,17 Jun 2019,Bank of Scotland Plc,Not upheld,,Insurance (excluding PPI)
DRN7849969,decision/DRN7849969.pdf,Decision Reference DRN7849969,17 Jun 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN9317977,decision/DRN9317977.pdf,Decision Reference DRN9317977,17 Jun 2019,Lloyds Bank General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN5304615,decision/DRN5304615.pdf,Decision Reference DRN5304615,17 Jun 2019,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3457251,decision/DRN3457251.pdf,Decision Reference DRN3457251,17 Jun 2019,National House-Building Council,Not upheld,,Insurance (excluding PPI)
DRN6110834,decision/DRN6110834.pdf,Decision Reference DRN6110834,17 Jun 2019,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN8122951,decision/DRN8122951.pdf,Decision Reference DRN8122951,17 Jun 2019,Woodstock Insurance Brokers Limited,Upheld,,Insurance (excluding PPI)
DRN9173071,decision/DRN9173071.pdf,Decision Reference DRN9173071,14 Jun 2019,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN4370781,decision/DRN4370781.pdf,Decision Reference DRN4370781,14 Jun 2019,Markel International Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN0653122,decision/DRN0653122.pdf,Decision Reference DRN0653122,14 Jun 2019,First Central Insurance Management Ltd,Not upheld,,Insurance (excluding PPI)
DRN7040008,decision/DRN7040008.pdf,Decision Reference DRN7040008,14 Jun 2019,Canada Life Limited,Upheld,,Insurance (excluding PPI)
DRN5777606,decision/DRN5777606.pdf,Decision Reference DRN5777606,14 Jun 2019,Morgan Clark Ltd,Not upheld,,Insurance (excluding PPI)
DRN6894471,decision/DRN6894471.pdf,Decision Reference DRN6894471,14 Jun 2019,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN3591967,decision/DRN3591967.pdf,Decision Reference DRN3591967,14 Jun 2019,Assurant General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3706403,decision/DRN3706403.pdf,Decision Reference DRN3706403,14 Jun 2019,HDl Global Specialty SE,Not upheld,,Insurance (excluding PPI)
DRN7425122,decision/DRN7425122.pdf,Decision Reference DRN7425122,14 Jun 2019,Advantage Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN6055101,decision/DRN6055101.pdf,Decision Reference DRN6055101,14 Jun 2019,Ageas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3231753,decision/DRN3231753.pdf,Decision Reference DRN3231753,14 Jun 2019,"Ocaso SA, Compania de Seguros y Reaseguros",Upheld,,Insurance (excluding PPI)
DRN8881441,decision/DRN8881441.pdf,Decision Reference DRN8881441,14 Jun 2019,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN6812409,decision/DRN6812409.pdf,Decision Reference DRN6812409,14 Jun 2019,Union Reiseversicherung AG,Upheld,,Insurance (excluding PPI)
DRN4966055,decision/DRN4966055.pdf,Decision Reference DRN4966055,14 Jun 2019,The Society of Lloyd's,Upheld,,Insurance (excluding PPI)
DRN8788176,decision/DRN8788176.pdf,Decision Reference DRN8788176,14 Jun 2019,The Society of Lloyd's,Upheld,,Insurance (excluding PPI)
DRN6562047,decision/DRN6562047.pdf,Decision Reference DRN6562047,14 Jun 2019,Union Reiseversicherung AG,Upheld,,Insurance (excluding PPI)
DRN8204597,decision/DRN8204597.pdf,Decision Reference DRN8204597,14 Jun 2019,Advantage Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN6631485,decision/DRN6631485.pdf,Decision Reference DRN6631485,14 Jun 2019,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Upheld,,Insurance (excluding PPI)
DRN1624337,decision/DRN1624337.pdf,Decision Reference DRN1624337,14 Jun 2019,Assurant General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0336806,decision/DRN0336806.pdf,Decision Reference DRN0336806,14 Jun 2019,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN0606908,decision/DRN0606908.pdf,Decision Reference DRN0606908,14 Jun 2019,St Andrew's Insurance plc,Upheld,,Insurance (excluding PPI)
DRN4938652,decision/DRN4938652.pdf,Decision Reference DRN4938652,13 Jun 2019,Tesco Underwriting Limited,Upheld,,Insurance (excluding PPI)
DRN7043634,decision/DRN7043634.pdf,Decision Reference DRN7043634,13 Jun 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN3666490,decision/DRN3666490.pdf,Decision Reference DRN3666490,13 Jun 2019,MCE Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN6086358,decision/DRN6086358.pdf,Decision Reference DRN6086358,13 Jun 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN6733048,decision/DRN6733048.pdf,Decision Reference DRN6733048,13 Jun 2019,National House-Building Council,Not upheld,,Insurance (excluding PPI)
DRN6068278,decision/DRN6068278.pdf,Decision Reference DRN6068278,13 Jun 2019,AXA PPP Healthcare Limited,Not upheld,,Insurance (excluding PPI)
DRN9753090,decision/DRN9753090.pdf,Decision Reference DRN9753090,13 Jun 2019,Legal & General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3808181,decision/DRN3808181.pdf,Decision Reference DRN3808181,13 Jun 2019,BUPA Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN9229889,decision/DRN9229889.pdf,Decision Reference DRN9229889,13 Jun 2019,Ageas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5562624,decision/DRN5562624.pdf,Decision Reference DRN5562624,13 Jun 2019,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN6191528,decision/DRN6191528.pdf,Decision Reference DRN6191528,13 Jun 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN8191902,decision/DRN8191902.pdf,Decision Reference DRN8191902,13 Jun 2019,esure Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5387758,decision/DRN5387758.pdf,Decision Reference DRN5387758,13 Jun 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2811556,decision/DRN2811556.pdf,Decision Reference DRN2811556,13 Jun 2019,BUPA Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5559599,decision/DRN5559599.pdf,Decision Reference DRN5559599,13 Jun 2019,Connells Limited,Not upheld,,Insurance (excluding PPI)
DRN3967806,decision/DRN3967806.pdf,Decision Reference DRN3967806,13 Jun 2019,MCE Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN0779468,decision/DRN0779468.pdf,Decision Reference DRN0779468,13 Jun 2019,Union Reiseversicherung AG,Upheld,,Insurance (excluding PPI)
DRN4259296,decision/DRN4259296.pdf,Decision Reference DRN4259296,13 Jun 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN9861330,decision/DRN9861330.pdf,Decision Reference DRN9861330,13 Jun 2019,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN0362357,decision/DRN0362357.pdf,Decision Reference DRN0362357,13 Jun 2019,Acromas Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN7149338,decision/DRN7149338.pdf,Decision Reference DRN7149338,13 Jun 2019,Inter Partner Assistance SA,Not upheld,,Insurance (excluding PPI)
DRN1429503,decision/DRN1429503.pdf,Decision Reference DRN1429503,13 Jun 2019,Acromas Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN9693310,decision/DRN9693310.pdf,Decision Reference DRN9693310,13 Jun 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN8366266,decision/DRN8366266.pdf,Decision Reference DRN8366266,13 Jun 2019,Great Lakes Insurance SE,Upheld,,Insurance (excluding PPI)
DRN1952571,decision/DRN1952571.pdf,Decision Reference DRN1952571,13 Jun 2019,Saga Services Limited,Not upheld,,Insurance (excluding PPI)
DRN0073541,decision/DRN0073541.pdf,Decision Reference DRN0073541,13 Jun 2019,The National Farmers' Union Mutual Insurance Society Limited,Upheld,,Insurance (excluding PPI)
DRN5094466,decision/DRN5094466.pdf,Decision Reference DRN5094466,13 Jun 2019,Elite Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN8228042,decision/DRN8228042.pdf,Decision Reference DRN8228042,12 Jun 2019,Covea Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN7623985,decision/DRN7623985.pdf,Decision Reference DRN7623985,12 Jun 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN3105654,decision/DRN3105654.pdf,Decision Reference DRN3105654,12 Jun 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5042620,decision/DRN5042620.pdf,Decision Reference DRN5042620,12 Jun 2019,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN7671412,decision/DRN7671412.pdf,Decision Reference DRN7671412,12 Jun 2019,Inter Partner Assistance SA,Upheld,,Insurance (excluding PPI)
DRN8098350,decision/DRN8098350.pdf,Decision Reference DRN8098350,12 Jun 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2380753,decision/DRN2380753.pdf,Decision Reference DRN2380753,12 Jun 2019,Amtrust Europe Limited,Not upheld,,Insurance (excluding PPI)
DRN7065065,decision/DRN7065065.pdf,Decision Reference DRN7065065,12 Jun 2019,SSE Home Services Limited,Not upheld,,Insurance (excluding PPI)
DRN5918093,decision/DRN5918093.pdf,Decision Reference DRN5918093,12 Jun 2019,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance (excluding PPI)
DRN2084472,decision/DRN2084472.pdf,Decision Reference DRN2084472,12 Jun 2019,esure Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8473919,decision/DRN8473919.pdf,Decision Reference DRN8473919,12 Jun 2019,Legal & General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4197977,decision/DRN4197977.pdf,Decision Reference DRN4197977,12 Jun 2019,British Gas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0720585,decision/DRN0720585.pdf,Decision Reference DRN0720585,12 Jun 2019,Zenith Insurance plc,Upheld,,Insurance (excluding PPI)
DRN0302784,decision/DRN0302784.pdf,Decision Reference DRN0302784,12 Jun 2019,Great Lakes Insurance SE,Not upheld,,Insurance (excluding PPI)
DRN8777500,decision/DRN8777500.pdf,Decision Reference DRN8777500,12 Jun 2019,AA Underwriting Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN1002228,decision/DRN1002228.pdf,Decision Reference DRN1002228,12 Jun 2019,Santander UK Plc,Upheld,,Insurance (excluding PPI)
DRN2351521,decision/DRN2351521.pdf,Decision Reference DRN2351521,12 Jun 2019,Zenith Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN0274555,decision/DRN0274555.pdf,Decision Reference DRN0274555,12 Jun 2019,Union Reiseversicherung AG,Not upheld,,Insurance (excluding PPI)
DRN8098826,decision/DRN8098826.pdf,Decision Reference DRN8098826,12 Jun 2019,Avantia Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0474342,decision/DRN0474342.pdf,Decision Reference DRN0474342,12 Jun 2019,Union Reiseversicherung AG,Upheld,,Insurance (excluding PPI)
DRN7845720,decision/DRN7845720.pdf,Decision Reference DRN7845720,12 Jun 2019,Legal & General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN1608004,decision/DRN1608004.pdf,Decision Reference DRN1608004,12 Jun 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN3707480,decision/DRN3707480.pdf,Decision Reference DRN3707480,12 Jun 2019,esure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN0968140,decision/DRN0968140.pdf,Decision Reference DRN0968140,12 Jun 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN5181704,decision/DRN5181704.pdf,Decision Reference DRN5181704,12 Jun 2019,Inter Partner Assistance SA,Upheld,,Insurance (excluding PPI)
DRN0154878,decision/DRN0154878.pdf,Decision Reference DRN0154878,12 Jun 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8262895,decision/DRN8262895.pdf,Decision Reference DRN8262895,12 Jun 2019,Rock Insurance Services Limited,Not upheld,,Insurance (excluding PPI)
DRN-1000540,decision/DRN-1000540.pdf,Decision Reference DRN-1000540,12 Jun 2019,Aviva Insurance Limited,Not upheld,,Insurance
DRN9365990,decision/DRN9365990.pdf,Decision Reference DRN9365990,11 Jun 2019,Assurant General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN3148427,decision/DRN3148427.pdf,Decision Reference DRN3148427,11 Jun 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2738158,decision/DRN2738158.pdf,Decision Reference DRN2738158,11 Jun 2019,Legal and General Assurance Society Limited,Not upheld,,Insurance (excluding PPI)
DRN4943334,decision/DRN4943334.pdf,Decision Reference DRN4943334,11 Jun 2019,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance (excluding PPI)
DRN9578242,decision/DRN9578242.pdf,Decision Reference DRN9578242,11 Jun 2019,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN0649027,decision/DRN0649027.pdf,Decision Reference DRN0649027,11 Jun 2019,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN7540079,decision/DRN7540079.pdf,Decision Reference DRN7540079,11 Jun 2019,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN9990459,decision/DRN9990459.pdf,Decision Reference DRN9990459,11 Jun 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4135371,decision/DRN4135371.pdf,Decision Reference DRN4135371,11 Jun 2019,Amtrust Europe Limited,Not upheld,,Insurance (excluding PPI)
DRN5640316,decision/DRN5640316.pdf,Decision Reference DRN5640316,11 Jun 2019,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN9910467,decision/DRN9910467.pdf,Decision Reference DRN9910467,11 Jun 2019,BUPA Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5953328,decision/DRN5953328.pdf,Decision Reference DRN5953328,11 Jun 2019,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2596292,decision/DRN2596292.pdf,Decision Reference DRN2596292,11 Jun 2019,esure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN8510641,decision/DRN8510641.pdf,Decision Reference DRN8510641,11 Jun 2019,AXA PPP Healthcare Limited,Not upheld,,Insurance (excluding PPI)
DRN6377386,decision/DRN6377386.pdf,Decision Reference DRN6377386,11 Jun 2019,Acromas Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3178942,decision/DRN3178942.pdf,Decision Reference DRN3178942,11 Jun 2019,CIGNA Europe Insurance Company SA-NV,Not upheld,,Insurance (excluding PPI)
DRN5694376,decision/DRN5694376.pdf,Decision Reference DRN5694376,11 Jun 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN4224355,decision/DRN4224355.pdf,Decision Reference DRN4224355,11 Jun 2019,Ageas Retail Limited,Not upheld,,Insurance (excluding PPI)
DRN5019994,decision/DRN5019994.pdf,Decision Reference DRN5019994,11 Jun 2019,AXA PPP Healthcare Limited,Not upheld,,Insurance (excluding PPI)
DRN0400736,decision/DRN0400736.pdf,Decision Reference DRN0400736,11 Jun 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN5250322,decision/DRN5250322.pdf,Decision Reference DRN5250322,11 Jun 2019,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5890032,decision/DRN5890032.pdf,Decision Reference DRN5890032,11 Jun 2019,BUPA Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2013597,decision/DRN2013597.pdf,Decision Reference DRN2013597,11 Jun 2019,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN7025748,decision/DRN7025748.pdf,Decision Reference DRN7025748,11 Jun 2019,AXA PPP Healthcare Limited,Not upheld,,Insurance (excluding PPI)
DRN4784555,decision/DRN4784555.pdf,Decision Reference DRN4784555,11 Jun 2019,Adrian Flux Insurance Services Group,Upheld,,Insurance (excluding PPI)
DRN0573677,decision/DRN0573677.pdf,Decision Reference DRN0573677,10 Jun 2019,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance (excluding PPI)
DRN9226848,decision/DRN9226848.pdf,Decision Reference DRN9226848,10 Jun 2019,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance (excluding PPI)
DRN3875384,decision/DRN3875384.pdf,Decision Reference DRN3875384,10 Jun 2019,Unum Ltd,Upheld,,Insurance (excluding PPI)
DRN7823102,decision/DRN7823102.pdf,Decision Reference DRN7823102,10 Jun 2019,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN6425434,decision/DRN6425434.pdf,Decision Reference DRN6425434,10 Jun 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2785960,decision/DRN2785960.pdf,Decision Reference DRN2785960,10 Jun 2019,AXA PPP Healthcare Limited,Not upheld,,Insurance (excluding PPI)
DRN1310056,decision/DRN1310056.pdf,Decision Reference DRN1310056,10 Jun 2019,Southern Rock Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN6025501,decision/DRN6025501.pdf,Decision Reference DRN6025501,10 Jun 2019,esure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN9229525,decision/DRN9229525.pdf,Decision Reference DRN9229525,10 Jun 2019,British Gas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN6855478,decision/DRN6855478.pdf,Decision Reference DRN6855478,10 Jun 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN7095035,decision/DRN7095035.pdf,Decision Reference DRN7095035,10 Jun 2019,Ageas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN1721176,decision/DRN1721176.pdf,Decision Reference DRN1721176,10 Jun 2019,Advantage Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN8176812,decision/DRN8176812.pdf,Decision Reference DRN8176812,10 Jun 2019,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN3015764,decision/DRN3015764.pdf,Decision Reference DRN3015764,10 Jun 2019,Ageas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN8767955,decision/DRN8767955.pdf,Decision Reference DRN8767955,10 Jun 2019,Legal and General Assurance Society Limited,Not upheld,,Insurance (excluding PPI)
DRN6989023,decision/DRN6989023.pdf,Decision Reference DRN6989023,10 Jun 2019,Saga Services Limited,Not upheld,,Insurance (excluding PPI)
DRN1945284,decision/DRN1945284.pdf,Decision Reference DRN1945284,10 Jun 2019,Assurant General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8304735,decision/DRN8304735.pdf,Decision Reference DRN8304735,10 Jun 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3349618,decision/DRN3349618.pdf,Decision Reference DRN3349618,10 Jun 2019,Great Lakes Insurance SE,Not upheld,,Insurance (excluding PPI)
DRN8661819,decision/DRN8661819.pdf,Decision Reference DRN8661819,10 Jun 2019,Perry Prowse (Insurance Consultants) Ltd,Upheld,,Insurance (excluding PPI)
DRN7929530,decision/DRN7929530.pdf,Decision Reference DRN7929530,10 Jun 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
