decision_id,location,title,date,company,decision,extras,tag
DRN-3792280,decision/DRN-3792280.pdf,Decision Reference DRN-3792280,8 Dec 2022,QIC Europe Ltd,Upheld,,Insurance
DRN-3798142,decision/DRN-3798142.pdf,Decision Reference DRN-3798142,8 Dec 2022,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-3748788,decision/DRN-3748788.pdf,Decision Reference DRN-3748788,8 Dec 2022,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-3780079,decision/DRN-3780079.pdf,Decision Reference DRN-3780079,8 Dec 2022,St Andrew's Insurance plc,Upheld,,Insurance
DRN-3781828,decision/DRN-3781828.pdf,Decision Reference DRN-3781828,8 Dec 2022,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3731280,decision/DRN-3731280.pdf,Decision Reference DRN-3731280,8 Dec 2022,esure Insurance Limited,Upheld,,Insurance
DRN-3780734,decision/DRN-3780734.pdf,Decision Reference DRN-3780734,8 Dec 2022,QIC Europe Ltd,Not upheld,,Insurance
DRN-3764254,decision/DRN-3764254.pdf,Decision Reference DRN-3764254,8 Dec 2022,Amtrust Europe Limited,Not upheld,,Insurance
DRN-3848625,decision/DRN-3848625.pdf,Decision Reference DRN-3848625,8 Dec 2022,Saga Services Limited,Not upheld,,Insurance
DRN-3777960,decision/DRN-3777960.pdf,Decision Reference DRN-3777960,8 Dec 2022,British Gas Insurance Limited,Not upheld,,Insurance
DRN-3800156,decision/DRN-3800156.pdf,Decision Reference DRN-3800156,8 Dec 2022,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-3766605,decision/DRN-3766605.pdf,Decision Reference DRN-3766605,8 Dec 2022,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3842386,decision/DRN-3842386.pdf,Decision Reference DRN-3842386,8 Dec 2022,BISL Limited,Not upheld,,Insurance
DRN-3830710,decision/DRN-3830710.pdf,Decision Reference DRN-3830710,8 Dec 2022,esure Insurance Limited,Upheld,,Insurance
DRN-3830170,decision/DRN-3830170.pdf,Decision Reference DRN-3830170,8 Dec 2022,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-3749530,decision/DRN-3749530.pdf,Decision Reference DRN-3749530,8 Dec 2022,Barclays Bank UK PLC,Not upheld,,Insurance
DRN-3842233,decision/DRN-3842233.pdf,Decision Reference DRN-3842233,8 Dec 2022,Fairmead Insurance Limited,Upheld,,Insurance
DRN-3840965,decision/DRN-3840965.pdf,Decision Reference DRN-3840965,8 Dec 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3846961,decision/DRN-3846961.pdf,Decision Reference DRN-3846961,8 Dec 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3842692,decision/DRN-3842692.pdf,Decision Reference DRN-3842692,7 Dec 2022,Agria Pet Insurance Ltd,Upheld,,Insurance
DRN-3806719,decision/DRN-3806719.pdf,Decision Reference DRN-3806719,7 Dec 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3825714,decision/DRN-3825714.pdf,Decision Reference DRN-3825714,7 Dec 2022,Gresham Insurance Company Limited,Not upheld,,Insurance
DRN-3769967,decision/DRN-3769967.pdf,Decision Reference DRN-3769967,7 Dec 2022,Casualty & General Insurance Company (Europe) Ltd,Upheld,,Insurance
DRN-3830906,decision/DRN-3830906.pdf,Decision Reference DRN-3830906,7 Dec 2022,AWP P&C SA,Not upheld,,Insurance
DRN-3846384,decision/DRN-3846384.pdf,Decision Reference DRN-3846384,7 Dec 2022,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-3845592,decision/DRN-3845592.pdf,Decision Reference DRN-3845592,7 Dec 2022,National House-Building Council,Not upheld,,Insurance
DRN-3846868,decision/DRN-3846868.pdf,Decision Reference DRN-3846868,7 Dec 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3818095,decision/DRN-3818095.pdf,Decision Reference DRN-3818095,7 Dec 2022,British Gas Insurance Limited,Upheld,,Insurance
DRN-3847118,decision/DRN-3847118.pdf,Decision Reference DRN-3847118,7 Dec 2022,Unum Ltd,Upheld,,Insurance
DRN-3847124,decision/DRN-3847124.pdf,Decision Reference DRN-3847124,7 Dec 2022,AXA PPP Healthcare Limited,Upheld,,Insurance
DRN-3838397,decision/DRN-3838397.pdf,Decision Reference DRN-3838397,7 Dec 2022,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-3843083,decision/DRN-3843083.pdf,Decision Reference DRN-3843083,7 Dec 2022,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-3765751,decision/DRN-3765751.pdf,Decision Reference DRN-3765751,7 Dec 2022,British Gas Insurance Limited,Not upheld,,Insurance
DRN-3806493,decision/DRN-3806493.pdf,Decision Reference DRN-3806493,7 Dec 2022,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-3829062,decision/DRN-3829062.pdf,Decision Reference DRN-3829062,7 Dec 2022,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3678398,decision/DRN-3678398.pdf,Decision Reference DRN-3678398,7 Dec 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3792225,decision/DRN-3792225.pdf,Decision Reference DRN-3792225,7 Dec 2022,Mercer Limited,Not upheld,,Insurance
DRN-3798956,decision/DRN-3798956.pdf,Decision Reference DRN-3798956,7 Dec 2022,DAS Legal Expenses Insurance Company Limited,Upheld,,Insurance
DRN-3656895,decision/DRN-3656895.pdf,Decision Reference DRN-3656895,7 Dec 2022,MS Amlin Insurance SE,Not upheld,,Insurance
DRN-3796664,decision/DRN-3796664.pdf,Decision Reference DRN-3796664,7 Dec 2022,West Bay Insurance Plc,Upheld,,Insurance
DRN-3840988,decision/DRN-3840988.pdf,Decision Reference DRN-3840988,7 Dec 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3662889,decision/DRN-3662889.pdf,Decision Reference DRN-3662889,7 Dec 2022,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-3811315,decision/DRN-3811315.pdf,Decision Reference DRN-3811315,7 Dec 2022,QIC Europe Ltd,Not upheld,,Insurance
DRN-3688758,decision/DRN-3688758.pdf,Decision Reference DRN-3688758,7 Dec 2022,The New India Assurance Company Limited,Not upheld,,Insurance
DRN-3600810,decision/DRN-3600810.pdf,Decision Reference DRN-3600810,7 Dec 2022,Society of Lloyd's,Not upheld,,Insurance
DRN-3810936,decision/DRN-3810936.pdf,Decision Reference DRN-3810936,7 Dec 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3632091,decision/DRN-3632091.pdf,Decision Reference DRN-3632091,7 Dec 2022,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-3745882,decision/DRN-3745882.pdf,Decision Reference DRN-3745882,7 Dec 2022,HDI Global SE,Not upheld,,Insurance
DRN-3715395,decision/DRN-3715395.pdf,Decision Reference DRN-3715395,6 Dec 2022,Amtrust Europe Limited,Upheld,,Insurance
DRN-3785619,decision/DRN-3785619.pdf,Decision Reference DRN-3785619,6 Dec 2022,Markerstudy Insurance Company Limited,Not upheld,,Insurance
DRN-3763412,decision/DRN-3763412.pdf,Decision Reference DRN-3763412,6 Dec 2022,Markerstudy Insurance Company Limited,Not upheld,,Insurance
DRN-3830774,decision/DRN-3830774.pdf,Decision Reference DRN-3830774,6 Dec 2022,Zurich Assurance Ltd,Not upheld,,Insurance
DRN-3630747,decision/DRN-3630747.pdf,Decision Reference DRN-3630747,6 Dec 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3804466,decision/DRN-3804466.pdf,Decision Reference DRN-3804466,6 Dec 2022,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3814470,decision/DRN-3814470.pdf,Decision Reference DRN-3814470,6 Dec 2022,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3747125,decision/DRN-3747125.pdf,Decision Reference DRN-3747125,6 Dec 2022,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-3670906,decision/DRN-3670906.pdf,Decision Reference DRN-3670906,6 Dec 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3799613,decision/DRN-3799613.pdf,Decision Reference DRN-3799613,6 Dec 2022,Amtrust Europe Limited,Not upheld,,Insurance
DRN-3746041,decision/DRN-3746041.pdf,Decision Reference DRN-3746041,6 Dec 2022,QIC Europe Ltd,Upheld,,Insurance
DRN-3828875,decision/DRN-3828875.pdf,Decision Reference DRN-3828875,6 Dec 2022,Covea Insurance plc,Not upheld,,Insurance
DRN-3723526,decision/DRN-3723526.pdf,Decision Reference DRN-3723526,6 Dec 2022,Inter Partner Assistance SA,Upheld,,Insurance
DRN-3841609,decision/DRN-3841609.pdf,Decision Reference DRN-3841609,6 Dec 2022,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-3813362,decision/DRN-3813362.pdf,Decision Reference DRN-3813362,6 Dec 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3817777,decision/DRN-3817777.pdf,Decision Reference DRN-3817777,6 Dec 2022,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-3836805,decision/DRN-3836805.pdf,Decision Reference DRN-3836805,6 Dec 2022,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-3802003,decision/DRN-3802003.pdf,Decision Reference DRN-3802003,6 Dec 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3820833,decision/DRN-3820833.pdf,Decision Reference DRN-3820833,6 Dec 2022,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-3827427,decision/DRN-3827427.pdf,Decision Reference DRN-3827427,6 Dec 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3837428,decision/DRN-3837428.pdf,Decision Reference DRN-3837428,6 Dec 2022,Adrian Flux Insurance Services Group,Not upheld,,Insurance
DRN-3843347,decision/DRN-3843347.pdf,Decision Reference DRN-3843347,6 Dec 2022,Great Lakes Insurance SE,Upheld,,Insurance
DRN-3816976,decision/DRN-3816976.pdf,Decision Reference DRN-3816976,6 Dec 2022,Amtrust Europe Limited,Not upheld,,Insurance
DRN-3835190,decision/DRN-3835190.pdf,Decision Reference DRN-3835190,6 Dec 2022,Astrenska Insurance Limited,Not upheld,,Insurance
DRN-3800196,decision/DRN-3800196.pdf,Decision Reference DRN-3800196,6 Dec 2022,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-3843058,decision/DRN-3843058.pdf,Decision Reference DRN-3843058,6 Dec 2022,Domestic & General Insurance Plc,Upheld,,Insurance
DRN-3835260,decision/DRN-3835260.pdf,Decision Reference DRN-3835260,5 Dec 2022,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-3818196,decision/DRN-3818196.pdf,Decision Reference DRN-3818196,5 Dec 2022,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3842768,decision/DRN-3842768.pdf,Decision Reference DRN-3842768,5 Dec 2022,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3799365,decision/DRN-3799365.pdf,Decision Reference DRN-3799365,5 Dec 2022,British Gas Insurance Limited,Not upheld,,Insurance
DRN-3795041,decision/DRN-3795041.pdf,Decision Reference DRN-3795041,5 Dec 2022,American International Group UK Limited,Not upheld,,Insurance
DRN-3600126,decision/DRN-3600126.pdf,Decision Reference DRN-3600126,5 Dec 2022,American International Group UK Limited,Upheld,,Insurance
DRN-3834907,decision/DRN-3834907.pdf,Decision Reference DRN-3834907,5 Dec 2022,AWP P&C SA,Upheld,,Insurance
DRN-3780382,decision/DRN-3780382.pdf,Decision Reference DRN-3780382,5 Dec 2022,Lloyds Bank General Insurance Limited,Upheld,,Insurance
DRN-3842179,decision/DRN-3842179.pdf,Decision Reference DRN-3842179,5 Dec 2022,Society of Lloyd's,Not upheld,,Insurance
DRN-3478939,decision/DRN-3478939.pdf,Decision Reference DRN-3478939,5 Dec 2022,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-3802686,decision/DRN-3802686.pdf,Decision Reference DRN-3802686,5 Dec 2022,American International Group UK Limited,Upheld,,Insurance
DRN-3835512,decision/DRN-3835512.pdf,Decision Reference DRN-3835512,5 Dec 2022,Tesco Underwriting Limited,Not upheld,,Insurance
DRN-3704335,decision/DRN-3704335.pdf,Decision Reference DRN-3704335,5 Dec 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3672343,decision/DRN-3672343.pdf,Decision Reference DRN-3672343,5 Dec 2022,Vitality Health Limited,Upheld,,Insurance
DRN-3841037,decision/DRN-3841037.pdf,Decision Reference DRN-3841037,5 Dec 2022,Aviva Insurance Limited,Upheld,,Insurance
DRN-3822374,decision/DRN-3822374.pdf,Decision Reference DRN-3822374,5 Dec 2022,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-3838595,decision/DRN-3838595.pdf,Decision Reference DRN-3838595,5 Dec 2022,Great Lakes Insurance SE,Upheld,,Insurance
DRN-3834131,decision/DRN-3834131.pdf,Decision Reference DRN-3834131,5 Dec 2022,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3827088,decision/DRN-3827088.pdf,Decision Reference DRN-3827088,5 Dec 2022,QIC Europe Ltd,Not upheld,,Insurance
DRN-3828335,decision/DRN-3828335.pdf,Decision Reference DRN-3828335,5 Dec 2022,QIC Europe Ltd,Upheld,,Insurance
DRN-3806882,decision/DRN-3806882.pdf,Decision Reference DRN-3806882,5 Dec 2022,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-3823348,decision/DRN-3823348.pdf,Decision Reference DRN-3823348,5 Dec 2022,Markerstudy Insurance Company Limited,Not upheld,,Insurance
DRN-3808761,decision/DRN-3808761.pdf,Decision Reference DRN-3808761,5 Dec 2022,Covea Insurance plc,Upheld,,Insurance
DRN-3838543,decision/DRN-3838543.pdf,Decision Reference DRN-3838543,5 Dec 2022,AWP P&C SA,Upheld,,Insurance
DRN-3805208,decision/DRN-3805208.pdf,Decision Reference DRN-3805208,5 Dec 2022,esure Insurance Limited,Upheld,,Insurance
DRN-3445187,decision/DRN-3445187.pdf,Decision Reference DRN-3445187,5 Dec 2022,Society of Lloyd's,Not upheld,,Insurance
DRN-3731405,decision/DRN-3731405.pdf,Decision Reference DRN-3731405,5 Dec 2022,Fairmead Insurance Limited,Upheld,,Insurance
DRN-3789370,decision/DRN-3789370.pdf,Decision Reference DRN-3789370,5 Dec 2022,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-3804666,decision/DRN-3804666.pdf,Decision Reference DRN-3804666,5 Dec 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3772034,decision/DRN-3772034.pdf,Decision Reference DRN-3772034,5 Dec 2022,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-3833287,decision/DRN-3833287.pdf,Decision Reference DRN-3833287,5 Dec 2022,Tesco Underwriting Limited,Not upheld,,Insurance
DRN-3731320,decision/DRN-3731320.pdf,Decision Reference DRN-3731320,5 Dec 2022,Amtrust Europe Limited,Not upheld,,Insurance
DRN-3808429,decision/DRN-3808429.pdf,Decision Reference DRN-3808429,4 Dec 2022,Sainsbury's Bank Plc,Upheld,,Insurance
DRN-3766141,decision/DRN-3766141.pdf,Decision Reference DRN-3766141,2 Dec 2022,U K Insurance Limited,Upheld,,Insurance
DRN-3839831,decision/DRN-3839831.pdf,Decision Reference DRN-3839831,2 Dec 2022,Ageas Insurance Limited,Upheld,,Insurance
DRN-3823473,decision/DRN-3823473.pdf,Decision Reference DRN-3823473,2 Dec 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3823690,decision/DRN-3823690.pdf,Decision Reference DRN-3823690,2 Dec 2022,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-3829196,decision/DRN-3829196.pdf,Decision Reference DRN-3829196,2 Dec 2022,QIC Europe Ltd,Upheld,,Insurance
DRN-3785458,decision/DRN-3785458.pdf,Decision Reference DRN-3785458,2 Dec 2022,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3822604,decision/DRN-3822604.pdf,Decision Reference DRN-3822604,2 Dec 2022,St Andrew's Insurance plc,Upheld,,Insurance
DRN-3825946,decision/DRN-3825946.pdf,Decision Reference DRN-3825946,2 Dec 2022,AXA PPP Healthcare Limited,Upheld,,Insurance
DRN-3839477,decision/DRN-3839477.pdf,Decision Reference DRN-3839477,2 Dec 2022,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-3835469,decision/DRN-3835469.pdf,Decision Reference DRN-3835469,2 Dec 2022,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance
DRN-3657966,decision/DRN-3657966.pdf,Decision Reference DRN-3657966,2 Dec 2022,Lady Grover's Hospital Fund for Officers' Families Limited,Not upheld,,Insurance
DRN-3817549,decision/DRN-3817549.pdf,Decision Reference DRN-3817549,2 Dec 2022,AXA XL Insurance Company UK Limited,Not upheld,,Insurance
DRN-3825716,decision/DRN-3825716.pdf,Decision Reference DRN-3825716,2 Dec 2022,AWP P&C SA,Upheld,,Insurance
DRN-3711750,decision/DRN-3711750.pdf,Decision Reference DRN-3711750,2 Dec 2022,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3839111,decision/DRN-3839111.pdf,Decision Reference DRN-3839111,2 Dec 2022,AXA Insurance UK Plc,Upheld,,Insurance
DRN-3774606,decision/DRN-3774606.pdf,Decision Reference DRN-3774606,2 Dec 2022,Covea Insurance plc,Upheld,,Insurance
DRN-3719448,decision/DRN-3719448.pdf,Decision Reference DRN-3719448,2 Dec 2022,Unum Ltd,Upheld,,Insurance
DRN-3838864,decision/DRN-3838864.pdf,Decision Reference DRN-3838864,2 Dec 2022,AWP P&C SA,Upheld,,Insurance
DRN-3838648,decision/DRN-3838648.pdf,Decision Reference DRN-3838648,2 Dec 2022,QBE UK Limited,Upheld,,Insurance
DRN-3777243,decision/DRN-3777243.pdf,Decision Reference DRN-3777243,2 Dec 2022,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3782109,decision/DRN-3782109.pdf,Decision Reference DRN-3782109,2 Dec 2022,Legal and General Assurance Society Limited,Not upheld,,Insurance
DRN-3782503,decision/DRN-3782503.pdf,Decision Reference DRN-3782503,2 Dec 2022,Casualty & General Insurance Company (Europe) Ltd,Upheld,,Insurance
DRN-3726358,decision/DRN-3726358.pdf,Decision Reference DRN-3726358,2 Dec 2022,esure Insurance Limited,Not upheld,,Insurance
DRN-3807876,decision/DRN-3807876.pdf,Decision Reference DRN-3807876,2 Dec 2022,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-3794582,decision/DRN-3794582.pdf,Decision Reference DRN-3794582,2 Dec 2022,AXA Insurance UK Plc,Upheld,,Insurance
DRN-3792759,decision/DRN-3792759.pdf,Decision Reference DRN-3792759,2 Dec 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3826076,decision/DRN-3826076.pdf,Decision Reference DRN-3826076,2 Dec 2022,Vitality Health Limited,Not upheld,,Insurance
DRN-3825418,decision/DRN-3825418.pdf,Decision Reference DRN-3825418,2 Dec 2022,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-3400365,decision/DRN-3400365.pdf,Decision Reference DRN-3400365,2 Dec 2022,AXIS Specialty Europe SE,Not upheld,,Insurance
DRN-3786349,decision/DRN-3786349.pdf,Decision Reference DRN-3786349,2 Dec 2022,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3718196,decision/DRN-3718196.pdf,Decision Reference DRN-3718196,2 Dec 2022,AWP P&C SA,Upheld,,Insurance
DRN-3804405,decision/DRN-3804405.pdf,Decision Reference DRN-3804405,2 Dec 2022,I Go 4 Ltd.,Upheld,,Insurance
DRN-3801316,decision/DRN-3801316.pdf,Decision Reference DRN-3801316,2 Dec 2022,U Drive Cover Ltd,Upheld,,Insurance
DRN-3775664,decision/DRN-3775664.pdf,Decision Reference DRN-3775664,2 Dec 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3732152,decision/DRN-3732152.pdf,Decision Reference DRN-3732152,2 Dec 2022,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3787933,decision/DRN-3787933.pdf,Decision Reference DRN-3787933,2 Dec 2022,National House-Building Council,Not upheld,,Insurance
DRN-3632538,decision/DRN-3632538.pdf,Decision Reference DRN-3632538,1 Dec 2022,Cornish Mutual Assurance Company Limited,Not upheld,,Insurance
DRN-3786908,decision/DRN-3786908.pdf,Decision Reference DRN-3786908,1 Dec 2022,Vitality Corporate Services Limited,Not upheld,,Insurance
DRN-3828332,decision/DRN-3828332.pdf,Decision Reference DRN-3828332,1 Dec 2022,Chaucer Insurance Company Designated Activity Company,Upheld,,Insurance
DRN-3722509,decision/DRN-3722509.pdf,Decision Reference DRN-3722509,1 Dec 2022,Chaucer Insurance Company Designated Activity Company,Upheld,,Insurance
DRN-3754696,decision/DRN-3754696.pdf,Decision Reference DRN-3754696,1 Dec 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3836263,decision/DRN-3836263.pdf,Decision Reference DRN-3836263,1 Dec 2022,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-3806838,decision/DRN-3806838.pdf,Decision Reference DRN-3806838,1 Dec 2022,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-3785189,decision/DRN-3785189.pdf,Decision Reference DRN-3785189,1 Dec 2022,Markerstudy Insurance Company Limited,Not upheld,,Insurance
DRN-3771029,decision/DRN-3771029.pdf,Decision Reference DRN-3771029,1 Dec 2022,Zurich Insurance PLC,Not upheld,,Insurance
DRN-3738339,decision/DRN-3738339.pdf,Decision Reference DRN-3738339,1 Dec 2022,Accredited Insurance (Europe) Ltd,Upheld,,Insurance
DRN-3836611,decision/DRN-3836611.pdf,Decision Reference DRN-3836611,1 Dec 2022,HDI Global SE,Not upheld,,Insurance
DRN-3836504,decision/DRN-3836504.pdf,Decision Reference DRN-3836504,1 Dec 2022,The National Farmers' Union Mutual Insurance Society Limited,Upheld,,Insurance
DRN-3726545,decision/DRN-3726545.pdf,Decision Reference DRN-3726545,1 Dec 2022,Vitality Health Limited,Upheld,,Insurance
DRN-3797845,decision/DRN-3797845.pdf,Decision Reference DRN-3797845,1 Dec 2022,Gresham Insurance Company Limited,Not upheld,,Insurance
DRN-3833325,decision/DRN-3833325.pdf,Decision Reference DRN-3833325,1 Dec 2022,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3780991,decision/DRN-3780991.pdf,Decision Reference DRN-3780991,1 Dec 2022,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-3819228,decision/DRN-3819228.pdf,Decision Reference DRN-3819228,1 Dec 2022,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-3836086,decision/DRN-3836086.pdf,Decision Reference DRN-3836086,1 Dec 2022,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-3831219,decision/DRN-3831219.pdf,Decision Reference DRN-3831219,1 Dec 2022,Hiscox Insurance Company Limited,Upheld,,Insurance
DRN-3758523,decision/DRN-3758523.pdf,Decision Reference DRN-3758523,1 Dec 2022,Aviva Life & Pensions UK Limited,Not upheld,,Insurance
DRN-3805444,decision/DRN-3805444.pdf,Decision Reference DRN-3805444,1 Dec 2022,Barry Grainger Ltd,Not upheld,,Insurance
DRN-3743805,decision/DRN-3743805.pdf,Decision Reference DRN-3743805,1 Dec 2022,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-3787477,decision/DRN-3787477.pdf,Decision Reference DRN-3787477,1 Dec 2022,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-3832574,decision/DRN-3832574.pdf,Decision Reference DRN-3832574,1 Dec 2022,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-3835539,decision/DRN-3835539.pdf,Decision Reference DRN-3835539,1 Dec 2022,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-3828723,decision/DRN-3828723.pdf,Decision Reference DRN-3828723,1 Dec 2022,Advisory Insurance Brokers Limited,Not upheld,,Insurance
DRN-3780495,decision/DRN-3780495.pdf,Decision Reference DRN-3780495,1 Dec 2022,Abbey Insurance Brokers Ltd,Not upheld,,Insurance
DRN-3747924,decision/DRN-3747924.pdf,Decision Reference DRN-3747924,1 Dec 2022,QIC Europe Ltd,Upheld,,Insurance
DRN-3831144,decision/DRN-3831144.pdf,Decision Reference DRN-3831144,1 Dec 2022,Post Office Management Services Limited,Not upheld,,Insurance
DRN-3748072,decision/DRN-3748072.pdf,Decision Reference DRN-3748072,1 Dec 2022,Amtrust Europe Limited,Upheld,,Insurance
DRN-3833441,decision/DRN-3833441.pdf,Decision Reference DRN-3833441,30 Nov 2022,Aviva Insurance Limited,Upheld,,Insurance
DRN-3830465,decision/DRN-3830465.pdf,Decision Reference DRN-3830465,30 Nov 2022,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-3801095,decision/DRN-3801095.pdf,Decision Reference DRN-3801095,30 Nov 2022,Tesco Underwriting Limited,Upheld,,Insurance
DRN-3762224,decision/DRN-3762224.pdf,Decision Reference DRN-3762224,30 Nov 2022,West Bay Insurance Plc,Not upheld,,Insurance
DRN-3804892,decision/DRN-3804892.pdf,Decision Reference DRN-3804892,30 Nov 2022,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-3613854,decision/DRN-3613854.pdf,Decision Reference DRN-3613854,30 Nov 2022,BUPA Insurance Limited,Not upheld,,Insurance
DRN-3771947,decision/DRN-3771947.pdf,Decision Reference DRN-3771947,30 Nov 2022,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-3754159,decision/DRN-3754159.pdf,Decision Reference DRN-3754159,30 Nov 2022,Covea Insurance plc,Not upheld,,Insurance
DRN-3832856,decision/DRN-3832856.pdf,Decision Reference DRN-3832856,30 Nov 2022,Zurich Insurance PLC,Not upheld,,Insurance
DRN-3823936,decision/DRN-3823936.pdf,Decision Reference DRN-3823936,30 Nov 2022,AXA PPP Healthcare Limited,Upheld,,Insurance
DRN-3733122,decision/DRN-3733122.pdf,Decision Reference DRN-3733122,30 Nov 2022,AWP P&C SA,Not upheld,,Insurance
DRN-3750550,decision/DRN-3750550.pdf,Decision Reference DRN-3750550,30 Nov 2022,Vitality Health Limited,Not upheld,,Insurance
DRN-3670003,decision/DRN-3670003.pdf,Decision Reference DRN-3670003,30 Nov 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3809343,decision/DRN-3809343.pdf,Decision Reference DRN-3809343,30 Nov 2022,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-3733136,decision/DRN-3733136.pdf,Decision Reference DRN-3733136,30 Nov 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3797810,decision/DRN-3797810.pdf,Decision Reference DRN-3797810,30 Nov 2022,Amtrust Europe Limited,Upheld,,Insurance
DRN-3771515,decision/DRN-3771515.pdf,Decision Reference DRN-3771515,30 Nov 2022,U K Insurance Limited,Not upheld,,Insurance
DRN-3650020,decision/DRN-3650020.pdf,Decision Reference DRN-3650020,30 Nov 2022,BUPA Insurance Limited,Not upheld,,Insurance
DRN-3425796,decision/DRN-3425796.pdf,Decision Reference DRN-3425796,30 Nov 2022,Unum Ltd,Not upheld,,Insurance
DRN-3813355,decision/DRN-3813355.pdf,Decision Reference DRN-3813355,30 Nov 2022,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3792448,decision/DRN-3792448.pdf,Decision Reference DRN-3792448,30 Nov 2022,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3751959,decision/DRN-3751959.pdf,Decision Reference DRN-3751959,30 Nov 2022,Aviva Insurance Limited,Not upheld,,Insurance
