decision_id,location,title,date,company,decision,extras,tag
DRN3524488,decision/DRN3524488.pdf,Decision Reference DRN3524488,9 Sep 2019,AXA Insurance UK Plc,Upheld,,Insurance (excluding PPI)
DRN5623920,decision/DRN5623920.pdf,Decision Reference DRN5623920,9 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5985219,decision/DRN5985219.pdf,Decision Reference DRN5985219,9 Sep 2019,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3405733,decision/DRN3405733.pdf,Decision Reference DRN3405733,9 Sep 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN7573767,decision/DRN7573767.pdf,Decision Reference DRN7573767,9 Sep 2019,Cavere Ltd,Not upheld,,Insurance (excluding PPI)
DRN1976234,decision/DRN1976234.pdf,Decision Reference DRN1976234,9 Sep 2019,Evolution Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN3150221,decision/DRN3150221.pdf,Decision Reference DRN3150221,9 Sep 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN1794241,decision/DRN1794241.pdf,Decision Reference DRN1794241,9 Sep 2019,Watford Insurance Company Europe Limited,Not upheld,,Insurance (excluding PPI)
DRN3084890,decision/DRN3084890.pdf,Decision Reference DRN3084890,6 Sep 2019,NFU Mutual Insurance Society Limited,Not upheld,,Insurance (excluding PPI)
DRN7251616,decision/DRN7251616.pdf,Decision Reference DRN7251616,6 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3636474,decision/DRN3636474.pdf,Decision Reference DRN3636474,6 Sep 2019,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN0862633,decision/DRN0862633.pdf,Decision Reference DRN0862633,6 Sep 2019,Avantia Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN5700549,decision/DRN5700549.pdf,Decision Reference DRN5700549,6 Sep 2019,Assicurazioni Generali SpA,Not upheld,,Insurance (excluding PPI)
DRN5645627,decision/DRN5645627.pdf,Decision Reference DRN5645627,6 Sep 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN0935690,decision/DRN0935690.pdf,Decision Reference DRN0935690,6 Sep 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN3147937,decision/DRN3147937.pdf,Decision Reference DRN3147937,6 Sep 2019,Legal & General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0335547,decision/DRN0335547.pdf,Decision Reference DRN0335547,6 Sep 2019,Advantage Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN0401183,decision/DRN0401183.pdf,Decision Reference DRN0401183,6 Sep 2019,Inter Partner Assistance SA,Upheld,,Insurance (excluding PPI)
DRN4861344,decision/DRN4861344.pdf,Decision Reference DRN4861344,6 Sep 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN0141150,decision/DRN0141150.pdf,Decision Reference DRN0141150,6 Sep 2019,NFU Mutual Insurance Society Limited,Not upheld,,Insurance (excluding PPI)
DRN4649953,decision/DRN4649953.pdf,Decision Reference DRN4649953,6 Sep 2019,Southern Rock Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN4488205,decision/DRN4488205.pdf,Decision Reference DRN4488205,6 Sep 2019,Highway Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN5148064,decision/DRN5148064.pdf,Decision Reference DRN5148064,6 Sep 2019,Southern Rock Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN3988012,decision/DRN3988012.pdf,Decision Reference DRN3988012,6 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3806999,decision/DRN3806999.pdf,Decision Reference DRN3806999,6 Sep 2019,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN8378915,decision/DRN8378915.pdf,Decision Reference DRN8378915,6 Sep 2019,Accredited Insurance (Europe) Ltd,Upheld,,Insurance (excluding PPI)
DRN7766054,decision/DRN7766054.pdf,Decision Reference DRN7766054,6 Sep 2019,Assurant General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5590572,decision/DRN5590572.pdf,Decision Reference DRN5590572,6 Sep 2019,HSBC Life (UK) Limited,Not upheld,,Insurance (excluding PPI)
DRN3910944,decision/DRN3910944.pdf,Decision Reference DRN3910944,6 Sep 2019,Brightside Insurance Services Limited,Upheld,,Insurance (excluding PPI)
DRN1319788,decision/DRN1319788.pdf,Decision Reference DRN1319788,6 Sep 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN1450783,decision/DRN1450783.pdf,Decision Reference DRN1450783,6 Sep 2019,Aviva Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN1314305,decision/DRN1314305.pdf,Decision Reference DRN1314305,6 Sep 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4898629,decision/DRN4898629.pdf,Decision Reference DRN4898629,5 Sep 2019,Tesco Personal Finance PLC,Not upheld,,Insurance (excluding PPI)
DRN7395426,decision/DRN7395426.pdf,Decision Reference DRN7395426,5 Sep 2019,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2484102,decision/DRN2484102.pdf,Decision Reference DRN2484102,5 Sep 2019,Bastion Insurance Co. Ltd,Upheld,,Insurance (excluding PPI)
DRN3574067,decision/DRN3574067.pdf,Decision Reference DRN3574067,5 Sep 2019,AXA Insurance UK Plc,Upheld,,Insurance (excluding PPI)
DRN8807631,decision/DRN8807631.pdf,Decision Reference DRN8807631,5 Sep 2019,Allianz Global Assistance,Upheld,,Insurance (excluding PPI)
DRN5216699,decision/DRN5216699.pdf,Decision Reference DRN5216699,5 Sep 2019,British Gas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5705292,decision/DRN5705292.pdf,Decision Reference DRN5705292,5 Sep 2019,esure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN0837154,decision/DRN0837154.pdf,Decision Reference DRN0837154,5 Sep 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN3620806,decision/DRN3620806.pdf,Decision Reference DRN3620806,5 Sep 2019,esure Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8035666,decision/DRN8035666.pdf,Decision Reference DRN8035666,5 Sep 2019,One Sure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6428433,decision/DRN6428433.pdf,Decision Reference DRN6428433,5 Sep 2019,Amtrust Europe Limited,Upheld,,Insurance (excluding PPI)
DRN5780502,decision/DRN5780502.pdf,Decision Reference DRN5780502,5 Sep 2019,Simplyhealth Access,Not upheld,,Insurance (excluding PPI)
DRN2712709,decision/DRN2712709.pdf,Decision Reference DRN2712709,5 Sep 2019,BUPA Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN5780510,decision/DRN5780510.pdf,Decision Reference DRN5780510,5 Sep 2019,Lloyds Bank PLC,Not upheld,,Insurance (excluding PPI)
DRN7270411,decision/DRN7270411.pdf,Decision Reference DRN7270411,5 Sep 2019,Astrenska Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2392012,decision/DRN2392012.pdf,Decision Reference DRN2392012,5 Sep 2019,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN3974204,decision/DRN3974204.pdf,Decision Reference DRN3974204,5 Sep 2019,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN9630016,decision/DRN9630016.pdf,Decision Reference DRN9630016,5 Sep 2019,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance (excluding PPI)
DRN5430912,decision/DRN5430912.pdf,Decision Reference DRN5430912,5 Sep 2019,Zenith Insurance plc,Upheld,,Insurance (excluding PPI)
DRN2017515,decision/DRN2017515.pdf,Decision Reference DRN2017515,5 Sep 2019,AXA PPP Healthcare Limited,Not upheld,,Insurance (excluding PPI)
DRN7824941,decision/DRN7824941.pdf,Decision Reference DRN7824941,5 Sep 2019,SOFOLOGY LIMITED,Not upheld,,Insurance (excluding PPI)
DRN-1011002,decision/DRN-1011002.pdf,Decision Reference DRN-1011002,5 Sep 2019,Aviva Insurance Limited,Upheld,,Insurance
DRN0275192,decision/DRN0275192.pdf,Decision Reference DRN0275192,4 Sep 2019,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN4554321,decision/DRN4554321.pdf,Decision Reference DRN4554321,4 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN1358003,decision/DRN1358003.pdf,Decision Reference DRN1358003,4 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0762145,decision/DRN0762145.pdf,Decision Reference DRN0762145,4 Sep 2019,Aviva Life & Pensions UK Limited,Not upheld,,Insurance (excluding PPI)
DRN4554978,decision/DRN4554978.pdf,Decision Reference DRN4554978,4 Sep 2019,Tesco Underwriting Limited,Not upheld,,Insurance (excluding PPI)
DRN3061275,decision/DRN3061275.pdf,Decision Reference DRN3061275,4 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3941008,decision/DRN3941008.pdf,Decision Reference DRN3941008,4 Sep 2019,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN1430687,decision/DRN1430687.pdf,Decision Reference DRN1430687,4 Sep 2019,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN3971607,decision/DRN3971607.pdf,Decision Reference DRN3971607,4 Sep 2019,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN7755914,decision/DRN7755914.pdf,Decision Reference DRN7755914,4 Sep 2019,Legal and General Assurance Society Limited,Upheld,,Insurance (excluding PPI)
DRN6019703,decision/DRN6019703.pdf,Decision Reference DRN6019703,4 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN6017646,decision/DRN6017646.pdf,Decision Reference DRN6017646,4 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0970816,decision/DRN0970816.pdf,Decision Reference DRN0970816,4 Sep 2019,Pier Insurance Brokers Limited,Upheld,,Insurance (excluding PPI)
DRN7937281,decision/DRN7937281.pdf,Decision Reference DRN7937281,4 Sep 2019,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN2034976,decision/DRN2034976.pdf,Decision Reference DRN2034976,4 Sep 2019,Skyfire Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN7796556,decision/DRN7796556.pdf,Decision Reference DRN7796556,4 Sep 2019,Well Dunn Limited,Upheld,,Insurance (excluding PPI)
DRN1029028,decision/DRN1029028.pdf,Decision Reference DRN1029028,4 Sep 2019,Legal & General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN9195893,decision/DRN9195893.pdf,Decision Reference DRN9195893,4 Sep 2019,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN2878604,decision/DRN2878604.pdf,Decision Reference DRN2878604,4 Sep 2019,National House-Building Council,Not upheld,,Insurance (excluding PPI)
DRN0310605,decision/DRN0310605.pdf,Decision Reference DRN0310605,3 Sep 2019,Acromas Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3908187,decision/DRN3908187.pdf,Decision Reference DRN3908187,3 Sep 2019,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6679350,decision/DRN6679350.pdf,Decision Reference DRN6679350,3 Sep 2019,Telefonica UK Limited,Not upheld,,Insurance (excluding PPI)
DRN5193910,decision/DRN5193910.pdf,Decision Reference DRN5193910,3 Sep 2019,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3807380,decision/DRN3807380.pdf,Decision Reference DRN3807380,3 Sep 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN7553709,decision/DRN7553709.pdf,Decision Reference DRN7553709,3 Sep 2019,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance (excluding PPI)
DRN7277443,decision/DRN7277443.pdf,Decision Reference DRN7277443,3 Sep 2019,National House-Building Council,Not upheld,,Insurance (excluding PPI)
DRN7177336,decision/DRN7177336.pdf,Decision Reference DRN7177336,3 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3805823,decision/DRN3805823.pdf,Decision Reference DRN3805823,3 Sep 2019,Great Lakes Insurance SE,Upheld,,Insurance (excluding PPI)
DRN2165064,decision/DRN2165064.pdf,Decision Reference DRN2165064,3 Sep 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN4869503,decision/DRN4869503.pdf,Decision Reference DRN4869503,3 Sep 2019,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN8274373,decision/DRN8274373.pdf,Decision Reference DRN8274373,3 Sep 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN7634061,decision/DRN7634061.pdf,Decision Reference DRN7634061,3 Sep 2019,Legal & General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5843529,decision/DRN5843529.pdf,Decision Reference DRN5843529,3 Sep 2019,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Upheld,,Insurance (excluding PPI)
DRN7600367,decision/DRN7600367.pdf,Decision Reference DRN7600367,3 Sep 2019,Great Lakes Insurance SE,Not upheld,,Insurance (excluding PPI)
DRN0487881,decision/DRN0487881.pdf,Decision Reference DRN0487881,3 Sep 2019,Tesco Underwriting Limited,Not upheld,,Insurance (excluding PPI)
DRN4674755,decision/DRN4674755.pdf,Decision Reference DRN4674755,3 Sep 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4967655,decision/DRN4967655.pdf,Decision Reference DRN4967655,3 Sep 2019,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance (excluding PPI)
DRN7533461,decision/DRN7533461.pdf,Decision Reference DRN7533461,3 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4512620,decision/DRN4512620.pdf,Decision Reference DRN4512620,3 Sep 2019,Complete Cover Group Ltd,Not upheld,,Insurance (excluding PPI)
DRN9633212,decision/DRN9633212.pdf,Decision Reference DRN9633212,3 Sep 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN4914333,decision/DRN4914333.pdf,Decision Reference DRN4914333,3 Sep 2019,Saga Services Limited,Not upheld,,Insurance (excluding PPI)
DRN1879974,decision/DRN1879974.pdf,Decision Reference DRN1879974,3 Sep 2019,Advantage Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN0920240,decision/DRN0920240.pdf,Decision Reference DRN0920240,3 Sep 2019,Premier Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN5802229,decision/DRN5802229.pdf,Decision Reference DRN5802229,3 Sep 2019,esure Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8140609,decision/DRN8140609.pdf,Decision Reference DRN8140609,3 Sep 2019,Markerstudy Insurance Services Limited,Not upheld,,Insurance (excluding PPI)
DRN0783562,decision/DRN0783562.pdf,Decision Reference DRN0783562,3 Sep 2019,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN4592434,decision/DRN4592434.pdf,Decision Reference DRN4592434,3 Sep 2019,The Society of Lloyd's,Upheld,,Insurance (excluding PPI)
DRN4598539,decision/DRN4598539.pdf,Decision Reference DRN4598539,3 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4348805,decision/DRN4348805.pdf,Decision Reference DRN4348805,3 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0625650,decision/DRN0625650.pdf,Decision Reference DRN0625650,3 Sep 2019,ERGO Reiseversicherung AG,Upheld,,Insurance (excluding PPI)
DRN2612053,decision/DRN2612053.pdf,Decision Reference DRN2612053,3 Sep 2019,Close Brothers Limited,Upheld,,Insurance (excluding PPI)
DRN4062308,decision/DRN4062308.pdf,Decision Reference DRN4062308,3 Sep 2019,Vitality Health Limited,Not upheld,,Insurance (excluding PPI)
DRN3778821,decision/DRN3778821.pdf,Decision Reference DRN3778821,3 Sep 2019,British Gas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN1472290,decision/DRN1472290.pdf,Decision Reference DRN1472290,3 Sep 2019,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance (excluding PPI)
DRN7928207,decision/DRN7928207.pdf,Decision Reference DRN7928207,2 Sep 2019,Ageas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN4375215,decision/DRN4375215.pdf,Decision Reference DRN4375215,2 Sep 2019,Acromas Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN0760372,decision/DRN0760372.pdf,Decision Reference DRN0760372,2 Sep 2019,Inter Partner Assistance SA,Not upheld,,Insurance (excluding PPI)
DRN5785034,decision/DRN5785034.pdf,Decision Reference DRN5785034,2 Sep 2019,Lloyds Bank General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN7704165,decision/DRN7704165.pdf,Decision Reference DRN7704165,2 Sep 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0534035,decision/DRN0534035.pdf,Decision Reference DRN0534035,2 Sep 2019,Legal & General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN9649104,decision/DRN9649104.pdf,Decision Reference DRN9649104,2 Sep 2019,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance (excluding PPI)
DRN7821147,decision/DRN7821147.pdf,Decision Reference DRN7821147,2 Sep 2019,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN2132897,decision/DRN2132897.pdf,Decision Reference DRN2132897,2 Sep 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN9131170,decision/DRN9131170.pdf,Decision Reference DRN9131170,2 Sep 2019,CIGNA Life Insurance Company of Europe SA-NV,Not upheld,,Insurance (excluding PPI)
DRN3944292,decision/DRN3944292.pdf,Decision Reference DRN3944292,2 Sep 2019,Hastings Insurance Services Limited,Upheld,,Insurance (excluding PPI)
DRN2331263,decision/DRN2331263.pdf,Decision Reference DRN2331263,2 Sep 2019,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0787088,decision/DRN0787088.pdf,Decision Reference DRN0787088,2 Sep 2019,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN5265167,decision/DRN5265167.pdf,Decision Reference DRN5265167,2 Sep 2019,Wealth UK (Financial) Ltd,Upheld,,Insurance (excluding PPI)
DRN3434547,decision/DRN3434547.pdf,Decision Reference DRN3434547,2 Sep 2019,Legal & General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN5533377,decision/DRN5533377.pdf,Decision Reference DRN5533377,2 Sep 2019,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN0809884,decision/DRN0809884.pdf,Decision Reference DRN0809884,2 Sep 2019,Union Reiseversicherung AG,Not upheld,,Insurance (excluding PPI)
DRN6707929,decision/DRN6707929.pdf,Decision Reference DRN6707929,30 Aug 2019,Tesco Personal Finance PLC,Not upheld,,Insurance (excluding PPI)
DRN1990824,decision/DRN1990824.pdf,Decision Reference DRN1990824,30 Aug 2019,AXA Insurance UK Plc,Upheld,,Insurance (excluding PPI)
DRN3068213,decision/DRN3068213.pdf,Decision Reference DRN3068213,30 Aug 2019,Carole Nash Insurance Consultants Ltd,Not upheld,,Insurance (excluding PPI)
DRN1261242,decision/DRN1261242.pdf,Decision Reference DRN1261242,30 Aug 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN0434578,decision/DRN0434578.pdf,Decision Reference DRN0434578,30 Aug 2019,Lloyds Bank General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN3773016,decision/DRN3773016.pdf,Decision Reference DRN3773016,30 Aug 2019,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN4039602,decision/DRN4039602.pdf,Decision Reference DRN4039602,30 Aug 2019,Ageas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN3777770,decision/DRN3777770.pdf,Decision Reference DRN3777770,30 Aug 2019,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5658975,decision/DRN5658975.pdf,Decision Reference DRN5658975,30 Aug 2019,Legal & General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4600428,decision/DRN4600428.pdf,Decision Reference DRN4600428,30 Aug 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN6346860,decision/DRN6346860.pdf,Decision Reference DRN6346860,30 Aug 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4646097,decision/DRN4646097.pdf,Decision Reference DRN4646097,30 Aug 2019,AXA Insurance Designated Activity Company,Not upheld,,Insurance (excluding PPI)
DRN1880142,decision/DRN1880142.pdf,Decision Reference DRN1880142,30 Aug 2019,Tesco Underwriting Limited,Upheld,,Insurance (excluding PPI)
DRN2720691,decision/DRN2720691.pdf,Decision Reference DRN2720691,30 Aug 2019,MCE Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN2350112,decision/DRN2350112.pdf,Decision Reference DRN2350112,30 Aug 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4961691,decision/DRN4961691.pdf,Decision Reference DRN4961691,30 Aug 2019,Acromas Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3179881,decision/DRN3179881.pdf,Decision Reference DRN3179881,30 Aug 2019,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN5594692,decision/DRN5594692.pdf,Decision Reference DRN5594692,30 Aug 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4956041,decision/DRN4956041.pdf,Decision Reference DRN4956041,30 Aug 2019,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN9796290,decision/DRN9796290.pdf,Decision Reference DRN9796290,29 Aug 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2104234,decision/DRN2104234.pdf,Decision Reference DRN2104234,29 Aug 2019,Unum Ltd,Not upheld,,Insurance (excluding PPI)
DRN3507366,decision/DRN3507366.pdf,Decision Reference DRN3507366,29 Aug 2019,Sunderland Marine Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3713050,decision/DRN3713050.pdf,Decision Reference DRN3713050,29 Aug 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5268517,decision/DRN5268517.pdf,Decision Reference DRN5268517,29 Aug 2019,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN0579353,decision/DRN0579353.pdf,Decision Reference DRN0579353,29 Aug 2019,BUPA Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN6206210,decision/DRN6206210.pdf,Decision Reference DRN6206210,29 Aug 2019,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5893745,decision/DRN5893745.pdf,Decision Reference DRN5893745,29 Aug 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN7907456,decision/DRN7907456.pdf,Decision Reference DRN7907456,29 Aug 2019,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5892994,decision/DRN5892994.pdf,Decision Reference DRN5892994,29 Aug 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8320587,decision/DRN8320587.pdf,Decision Reference DRN8320587,29 Aug 2019,esure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6294173,decision/DRN6294173.pdf,Decision Reference DRN6294173,29 Aug 2019,British Gas Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN1237016,decision/DRN1237016.pdf,Decision Reference DRN1237016,29 Aug 2019,British Gas Services Limited,Not upheld,,Insurance (excluding PPI)
DRN2441128,decision/DRN2441128.pdf,Decision Reference DRN2441128,29 Aug 2019,Best Risk Management & Financial Service Limited,Not upheld,,Insurance (excluding PPI)
DRN3060031,decision/DRN3060031.pdf,Decision Reference DRN3060031,29 Aug 2019,Union Reiseversicherung AG,Not upheld,,Insurance (excluding PPI)
DRN2515049,decision/DRN2515049.pdf,Decision Reference DRN2515049,29 Aug 2019,AXA PPP Healthcare Limited,Upheld,,Insurance (excluding PPI)
DRN8898258,decision/DRN8898258.pdf,Decision Reference DRN8898258,29 Aug 2019,Elite Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN1847789,decision/DRN1847789.pdf,Decision Reference DRN1847789,29 Aug 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6758188,decision/DRN6758188.pdf,Decision Reference DRN6758188,29 Aug 2019,HSBC Life (UK) Limited,Not upheld,,Insurance (excluding PPI)
DRN9268558,decision/DRN9268558.pdf,Decision Reference DRN9268558,29 Aug 2019,London General Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN8766668,decision/DRN8766668.pdf,Decision Reference DRN8766668,29 Aug 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN3078605,decision/DRN3078605.pdf,Decision Reference DRN3078605,29 Aug 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN2491080,decision/DRN2491080.pdf,Decision Reference DRN2491080,29 Aug 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN6329833,decision/DRN6329833.pdf,Decision Reference DRN6329833,29 Aug 2019,MCE Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN4049109,decision/DRN4049109.pdf,Decision Reference DRN4049109,29 Aug 2019,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN4399095,decision/DRN4399095.pdf,Decision Reference DRN4399095,29 Aug 2019,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance (excluding PPI)
DRN1021111,decision/DRN1021111.pdf,Decision Reference DRN1021111,29 Aug 2019,Elite Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN2651498,decision/DRN2651498.pdf,Decision Reference DRN2651498,29 Aug 2019,Ageas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN1042098,decision/DRN1042098.pdf,Decision Reference DRN1042098,29 Aug 2019,AA Underwriting Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN9642431,decision/DRN9642431.pdf,Decision Reference DRN9642431,29 Aug 2019,Anthony Jones (UK) Ltd,Not upheld,,Insurance (excluding PPI)
DRN0132541,decision/DRN0132541.pdf,Decision Reference DRN0132541,28 Aug 2019,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN6946380,decision/DRN6946380.pdf,Decision Reference DRN6946380,28 Aug 2019,Advantage Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3027070,decision/DRN3027070.pdf,Decision Reference DRN3027070,28 Aug 2019,esure Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5963212,decision/DRN5963212.pdf,Decision Reference DRN5963212,28 Aug 2019,Simplyhealth Access,Not upheld,,Insurance (excluding PPI)
DRN6903325,decision/DRN6903325.pdf,Decision Reference DRN6903325,28 Aug 2019,Four Seasons Travel Insurance,Not upheld,,Insurance (excluding PPI)
DRN5472044,decision/DRN5472044.pdf,Decision Reference DRN5472044,28 Aug 2019,Inter Partner Assistance SA,Not upheld,,Insurance (excluding PPI)
DRN3124793,decision/DRN3124793.pdf,Decision Reference DRN3124793,28 Aug 2019,Unum Ltd,Not upheld,,Insurance (excluding PPI)
DRN2077786,decision/DRN2077786.pdf,Decision Reference DRN2077786,28 Aug 2019,Adrian Flux Insurance Services Group,Not upheld,,Insurance (excluding PPI)
