decision_id,location,title,date,company,decision,extras,tag
DRN-2484260,decision/DRN-2484260.pdf,Decision Reference DRN-2484260,18 Mar 2021,British Gas Services Limited,Not upheld,,Insurance
DRN-2619674,decision/DRN-2619674.pdf,Decision Reference DRN-2619674,18 Mar 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2542975,decision/DRN-2542975.pdf,Decision Reference DRN-2542975,18 Mar 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2474123,decision/DRN-2474123.pdf,Decision Reference DRN-2474123,18 Mar 2021,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-2663179,decision/DRN-2663179.pdf,Decision Reference DRN-2663179,18 Mar 2021,Ageas Insurance Limited,Upheld,,Insurance
DRN-2476617,decision/DRN-2476617.pdf,Decision Reference DRN-2476617,18 Mar 2021,U K Insurance Limited,Upheld,,Insurance
DRN-2610858,decision/DRN-2610858.pdf,Decision Reference DRN-2610858,18 Mar 2021,QIC Europe Ltd,Not upheld,,Insurance
DRN-2669755,decision/DRN-2669755.pdf,Decision Reference DRN-2669755,18 Mar 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-2136105,decision/DRN-2136105.pdf,Decision Reference DRN-2136105,17 Mar 2021,National House-Building Council,Upheld,,Insurance
DRN-2304462,decision/DRN-2304462.pdf,Decision Reference DRN-2304462,17 Mar 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2691482,decision/DRN-2691482.pdf,Decision Reference DRN-2691482,17 Mar 2021,QIC Europe Ltd,Upheld,,Insurance
DRN-2563476,decision/DRN-2563476.pdf,Decision Reference DRN-2563476,17 Mar 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2431206,decision/DRN-2431206.pdf,Decision Reference DRN-2431206,17 Mar 2021,Assurant General Insurance Limited,Not upheld,,Insurance
DRN-2691545,decision/DRN-2691545.pdf,Decision Reference DRN-2691545,17 Mar 2021,One Insurance Limited,Upheld,,Insurance
DRN-2558410,decision/DRN-2558410.pdf,Decision Reference DRN-2558410,17 Mar 2021,Zenith Insurance plc,Not upheld,,Insurance
DRN-2651303,decision/DRN-2651303.pdf,Decision Reference DRN-2651303,17 Mar 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2522704,decision/DRN-2522704.pdf,Decision Reference DRN-2522704,17 Mar 2021,HSBC UK Bank Plc,Not upheld,,Insurance
DRN-2692174,decision/DRN-2692174.pdf,Decision Reference DRN-2692174,17 Mar 2021,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-2522456,decision/DRN-2522456.pdf,Decision Reference DRN-2522456,17 Mar 2021,Travelers Insurance Company Limited,Not upheld,,Insurance
DRN-2370684,decision/DRN-2370684.pdf,Decision Reference DRN-2370684,17 Mar 2021,One Insurance Limited,Upheld,,Insurance
DRN-2496982,decision/DRN-2496982.pdf,Decision Reference DRN-2496982,17 Mar 2021,Acorn Insurance & Financial Services Ltd,Not upheld,,Insurance
DRN-2350913,decision/DRN-2350913.pdf,Decision Reference DRN-2350913,17 Mar 2021,esure Insurance Limited,Not upheld,,Insurance
DRN-2352017,decision/DRN-2352017.pdf,Decision Reference DRN-2352017,17 Mar 2021,Highway Insurance Company Limited,Not upheld,,Insurance
DRN-2369407,decision/DRN-2369407.pdf,Decision Reference DRN-2369407,17 Mar 2021,Premier Insurance Company Limited,Not upheld,,Insurance
DRN-2597964,decision/DRN-2597964.pdf,Decision Reference DRN-2597964,17 Mar 2021,Zenith Insurance plc,Not upheld,,Insurance
DRN-2684233,decision/DRN-2684233.pdf,Decision Reference DRN-2684233,17 Mar 2021,Watford Insurance Company Europe Limited,Upheld,,Insurance
DRN-2564808,decision/DRN-2564808.pdf,Decision Reference DRN-2564808,17 Mar 2021,The Carphone Warehouse Ltd,Not upheld,,Insurance
DRN-1991529,decision/DRN-1991529.pdf,Decision Reference DRN-1991529,17 Mar 2021,BUPA Insurance Limited,Not upheld,,Insurance
DRN7987110,decision/DRN7987110.pdf,Decision Reference DRN7987110,17 Mar 2021,Fairmead Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-2352040,decision/DRN-2352040.pdf,Decision Reference DRN-2352040,17 Mar 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2332811,decision/DRN-2332811.pdf,Decision Reference DRN-2332811,17 Mar 2021,Swinton Group Ltd,Not upheld,,Insurance
DRN-2573159,decision/DRN-2573159.pdf,Decision Reference DRN-2573159,17 Mar 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2689087,decision/DRN-2689087.pdf,Decision Reference DRN-2689087,17 Mar 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2596380,decision/DRN-2596380.pdf,Decision Reference DRN-2596380,17 Mar 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2683433,decision/DRN-2683433.pdf,Decision Reference DRN-2683433,17 Mar 2021,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance
DRN-2669784,decision/DRN-2669784.pdf,Decision Reference DRN-2669784,17 Mar 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2690827,decision/DRN-2690827.pdf,Decision Reference DRN-2690827,17 Mar 2021,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-2223467,decision/DRN-2223467.pdf,Decision Reference DRN-2223467,17 Mar 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-2688381,decision/DRN-2688381.pdf,Decision Reference DRN-2688381,17 Mar 2021,Great Lakes Insurance SE,Upheld,,Insurance
DRN-2340500,decision/DRN-2340500.pdf,Decision Reference DRN-2340500,17 Mar 2021,Ageas Insurance Limited,Not upheld,,Insurance
DRN-2687631,decision/DRN-2687631.pdf,Decision Reference DRN-2687631,16 Mar 2021,Allianz Insurance Plc,Not upheld,,Insurance
DRN-2599537,decision/DRN-2599537.pdf,Decision Reference DRN-2599537,16 Mar 2021,Assurant General Insurance Limited,Not upheld,,Insurance
DRN-1762404,decision/DRN-1762404.pdf,Decision Reference DRN-1762404,16 Mar 2021,Acromas Insurance Company Limited,Upheld,,Insurance
DRN-2199860,decision/DRN-2199860.pdf,Decision Reference DRN-2199860,16 Mar 2021,AWP P&C SA,Not upheld,,Insurance
DRN-2542622,decision/DRN-2542622.pdf,Decision Reference DRN-2542622,16 Mar 2021,Pinnacle Insurance Plc,Not upheld,,Insurance
DRN-2252353,decision/DRN-2252353.pdf,Decision Reference DRN-2252353,16 Mar 2021,Vitality Health Limited,Not upheld,,Insurance
DRN-2410781,decision/DRN-2410781.pdf,Decision Reference DRN-2410781,16 Mar 2021,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-2221364,decision/DRN-2221364.pdf,Decision Reference DRN-2221364,16 Mar 2021,Available Car Ltd,Upheld,,Insurance
DRN-2015101,decision/DRN-2015101.pdf,Decision Reference DRN-2015101,16 Mar 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2337324,decision/DRN-2337324.pdf,Decision Reference DRN-2337324,16 Mar 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2657401,decision/DRN-2657401.pdf,Decision Reference DRN-2657401,16 Mar 2021,AXA Insurance UK Plc,Upheld,,Insurance
DRN-2630154,decision/DRN-2630154.pdf,Decision Reference DRN-2630154,16 Mar 2021,Aviva Insurance Limited,Upheld,,Insurance
DRN-2432382,decision/DRN-2432382.pdf,Decision Reference DRN-2432382,16 Mar 2021,One Call Insurance Services Limited,Upheld,,Insurance
DRN-2314315,decision/DRN-2314315.pdf,Decision Reference DRN-2314315,16 Mar 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2683656,decision/DRN-2683656.pdf,Decision Reference DRN-2683656,16 Mar 2021,AXA Insurance UK Plc,Upheld,,Insurance
DRN-2437931,decision/DRN-2437931.pdf,Decision Reference DRN-2437931,16 Mar 2021,AXA Insurance UK Plc,Upheld,,Insurance
DRN-2358424,decision/DRN-2358424.pdf,Decision Reference DRN-2358424,16 Mar 2021,Union Reiseversicherung AG,Not upheld,,Insurance
DRN-2102365,decision/DRN-2102365.pdf,Decision Reference DRN-2102365,16 Mar 2021,Union Reiseversicherung AG,Not upheld,,Insurance
DRN-2661939,decision/DRN-2661939.pdf,Decision Reference DRN-2661939,16 Mar 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2687736,decision/DRN-2687736.pdf,Decision Reference DRN-2687736,16 Mar 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2437993,decision/DRN-2437993.pdf,Decision Reference DRN-2437993,16 Mar 2021,Aviva Insurance Limited,Upheld,,Insurance
DRN-2529638,decision/DRN-2529638.pdf,Decision Reference DRN-2529638,16 Mar 2021,BUPA Insurance Limited,Not upheld,,Insurance
DRN-2687442,decision/DRN-2687442.pdf,Decision Reference DRN-2687442,16 Mar 2021,Society of Lloyd's,Not upheld,,Insurance
DRN-2581639,decision/DRN-2581639.pdf,Decision Reference DRN-2581639,16 Mar 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2670141,decision/DRN-2670141.pdf,Decision Reference DRN-2670141,16 Mar 2021,Society of Lloyd's,Not upheld,,Insurance
DRN-2217028,decision/DRN-2217028.pdf,Decision Reference DRN-2217028,16 Mar 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2619269,decision/DRN-2619269.pdf,Decision Reference DRN-2619269,16 Mar 2021,AWP P&C SA,Not upheld,,Insurance
DRN7666276,decision/DRN7666276.pdf,Decision Reference DRN7666276,16 Mar 2021,I Go 4 Ltd.,Upheld,,Insurance (excluding PPI)
DRN-2679962,decision/DRN-2679962.pdf,Decision Reference DRN-2679962,16 Mar 2021,XL Catlin Insurance Company UK Limited,Upheld,,Insurance
DRN-2280855,decision/DRN-2280855.pdf,Decision Reference DRN-2280855,16 Mar 2021,Aioi Nissay Dowa Insurance Company of Europe SE,Not upheld,,Insurance
DRN3717428,decision/DRN3717428.pdf,Decision Reference DRN3717428,16 Mar 2021,Fairmead Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-2686996,decision/DRN-2686996.pdf,Decision Reference DRN-2686996,16 Mar 2021,London General Insurance Company Limited,Upheld,,Insurance
DRN-2686869,decision/DRN-2686869.pdf,Decision Reference DRN-2686869,16 Mar 2021,Jelf Insurance Brokers Limited,Not upheld,,Insurance
DRN-1743999,decision/DRN-1743999.pdf,Decision Reference DRN-1743999,16 Mar 2021,AXA Insurance Designated Activity Company,Not upheld,,Insurance
DRN-2440458,decision/DRN-2440458.pdf,Decision Reference DRN-2440458,15 Mar 2021,Covea Insurance plc,Upheld,,Insurance
DRN-2194766,decision/DRN-2194766.pdf,Decision Reference DRN-2194766,15 Mar 2021,Allianz Insurance Plc,Not upheld,,Insurance
DRN-2685272,decision/DRN-2685272.pdf,Decision Reference DRN-2685272,15 Mar 2021,American International Group UK Limited,Not upheld,,Insurance
DRN-2437872,decision/DRN-2437872.pdf,Decision Reference DRN-2437872,15 Mar 2021,Qmetric Group Limited,Upheld,,Insurance
DRN-2103852,decision/DRN-2103852.pdf,Decision Reference DRN-2103852,15 Mar 2021,Unum Ltd,Not upheld,,Insurance
DRN-2529836,decision/DRN-2529836.pdf,Decision Reference DRN-2529836,15 Mar 2021,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-2685408,decision/DRN-2685408.pdf,Decision Reference DRN-2685408,15 Mar 2021,esure Insurance Limited,Not upheld,,Insurance
DRN-2673772,decision/DRN-2673772.pdf,Decision Reference DRN-2673772,15 Mar 2021,Aviva Insurance Limited,Upheld,,Insurance
DRN-2631497,decision/DRN-2631497.pdf,Decision Reference DRN-2631497,15 Mar 2021,Accredited Insurance (Europe) Ltd,Not upheld,,Insurance
DRN-1824123,decision/DRN-1824123.pdf,Decision Reference DRN-1824123,15 Mar 2021,BHSF Limited,Not upheld,,Insurance
DRN-2678312,decision/DRN-2678312.pdf,Decision Reference DRN-2678312,15 Mar 2021,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-2561806,decision/DRN-2561806.pdf,Decision Reference DRN-2561806,15 Mar 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-2684699,decision/DRN-2684699.pdf,Decision Reference DRN-2684699,15 Mar 2021,Watford Insurance Company Europe Limited,Upheld,,Insurance
DRN-2674404,decision/DRN-2674404.pdf,Decision Reference DRN-2674404,15 Mar 2021,Tesco Underwriting Limited,Upheld,,Insurance
DRN-2588934,decision/DRN-2588934.pdf,Decision Reference DRN-2588934,15 Mar 2021,Soteria Insurance Limited,Not upheld,,Insurance
DRN-2585984,decision/DRN-2585984.pdf,Decision Reference DRN-2585984,15 Mar 2021,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-2353640,decision/DRN-2353640.pdf,Decision Reference DRN-2353640,15 Mar 2021,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-2684386,decision/DRN-2684386.pdf,Decision Reference DRN-2684386,15 Mar 2021,Ageas Insurance Limited,Not upheld,,Insurance
DRN-2684101,decision/DRN-2684101.pdf,Decision Reference DRN-2684101,15 Mar 2021,Allianz Insurance Plc,Upheld,,Insurance
DRN-2521855,decision/DRN-2521855.pdf,Decision Reference DRN-2521855,15 Mar 2021,Admiral Insurance Company Limited,Upheld,,Insurance
DRN-2352807,decision/DRN-2352807.pdf,Decision Reference DRN-2352807,15 Mar 2021,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-1621455,decision/DRN-1621455.pdf,Decision Reference DRN-1621455,15 Mar 2021,Aviva Insurance Limited,Upheld,,Insurance
DRN5265100,decision/DRN5265100.pdf,Decision Reference DRN5265100,15 Mar 2021,Allianz Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN-2040437,decision/DRN-2040437.pdf,Decision Reference DRN-2040437,15 Mar 2021,BUPA Insurance Limited,Not upheld,,Insurance
DRN-2587140,decision/DRN-2587140.pdf,Decision Reference DRN-2587140,15 Mar 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-2647130,decision/DRN-2647130.pdf,Decision Reference DRN-2647130,15 Mar 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2583457,decision/DRN-2583457.pdf,Decision Reference DRN-2583457,15 Mar 2021,Homeserve Membership Limited,Not upheld,,Insurance
DRN-2676668,decision/DRN-2676668.pdf,Decision Reference DRN-2676668,15 Mar 2021,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN0207202,decision/DRN0207202.pdf,Decision Reference DRN0207202,15 Mar 2021,National House-Building Council,Not upheld,,Insurance (excluding PPI)
DRN9118320,decision/DRN9118320.pdf,Decision Reference DRN9118320,15 Mar 2021,National House-Building Council,Not upheld,,Insurance (excluding PPI)
DRN-2533393,decision/DRN-2533393.pdf,Decision Reference DRN-2533393,15 Mar 2021,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance
DRN-2643051,decision/DRN-2643051.pdf,Decision Reference DRN-2643051,15 Mar 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2331333,decision/DRN-2331333.pdf,Decision Reference DRN-2331333,15 Mar 2021,Towergate Underwriting Group Limited,Not upheld,,Insurance
DRN-2667826,decision/DRN-2667826.pdf,Decision Reference DRN-2667826,15 Mar 2021,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Upheld,,Insurance
DRN-2678340,decision/DRN-2678340.pdf,Decision Reference DRN-2678340,15 Mar 2021,Unum Ltd,Upheld,,Insurance
DRN-2380710,decision/DRN-2380710.pdf,Decision Reference DRN-2380710,15 Mar 2021,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-2145856,decision/DRN-2145856.pdf,Decision Reference DRN-2145856,15 Mar 2021,U K Insurance Limited,Upheld,,Insurance
DRN-2667821,decision/DRN-2667821.pdf,Decision Reference DRN-2667821,15 Mar 2021,Holiday Extras Limited,Not upheld,,Insurance
DRN-2560199,decision/DRN-2560199.pdf,Decision Reference DRN-2560199,15 Mar 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2581752,decision/DRN-2581752.pdf,Decision Reference DRN-2581752,15 Mar 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2510010,decision/DRN-2510010.pdf,Decision Reference DRN-2510010,14 Mar 2021,National House-Building Council,Upheld,,Insurance
DRN-2587280,decision/DRN-2587280.pdf,Decision Reference DRN-2587280,14 Mar 2021,Amtrust International Underwriters DAC,Not upheld,,Insurance
DRN-2575718,decision/DRN-2575718.pdf,Decision Reference DRN-2575718,14 Mar 2021,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance
DRN-2623086,decision/DRN-2623086.pdf,Decision Reference DRN-2623086,14 Mar 2021,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-2392178,decision/DRN-2392178.pdf,Decision Reference DRN-2392178,14 Mar 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2227312,decision/DRN-2227312.pdf,Decision Reference DRN-2227312,13 Mar 2021,MD Insurance Services Limited,Not upheld,,Insurance
DRN-2665879,decision/DRN-2665879.pdf,Decision Reference DRN-2665879,12 Mar 2021,One Sure Insurance Limited,Not upheld,,Insurance
DRN-2679955,decision/DRN-2679955.pdf,Decision Reference DRN-2679955,12 Mar 2021,Sainsbury's Bank Plc,Upheld,,Insurance
DRN-2425687,decision/DRN-2425687.pdf,Decision Reference DRN-2425687,12 Mar 2021,National House-Building Council,Upheld,,Insurance
DRN-2672746,decision/DRN-2672746.pdf,Decision Reference DRN-2672746,12 Mar 2021,Fairmead Insurance Limited,Upheld,,Insurance
DRN-2365975,decision/DRN-2365975.pdf,Decision Reference DRN-2365975,12 Mar 2021,Ageas Insurance Limited,Not upheld,,Insurance
DRN-2679774,decision/DRN-2679774.pdf,Decision Reference DRN-2679774,12 Mar 2021,British Gas Insurance Limited,Not upheld,,Insurance
DRN-2310540,decision/DRN-2310540.pdf,Decision Reference DRN-2310540,12 Mar 2021,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-2526680,decision/DRN-2526680.pdf,Decision Reference DRN-2526680,12 Mar 2021,BUPA Insurance Limited,Not upheld,,Insurance
DRN-2319550,decision/DRN-2319550.pdf,Decision Reference DRN-2319550,12 Mar 2021,MCE Insurance Company Limited,Upheld,,Insurance
DRN-1983599,decision/DRN-1983599.pdf,Decision Reference DRN-1983599,12 Mar 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-1968219,decision/DRN-1968219.pdf,Decision Reference DRN-1968219,12 Mar 2021,Ageas Insurance Limited,Not upheld,,Insurance
DRN-2349501,decision/DRN-2349501.pdf,Decision Reference DRN-2349501,12 Mar 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2679442,decision/DRN-2679442.pdf,Decision Reference DRN-2679442,12 Mar 2021,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance
DRN-2594609,decision/DRN-2594609.pdf,Decision Reference DRN-2594609,12 Mar 2021,Covea Insurance plc,Not upheld,,Insurance
DRN-2642377,decision/DRN-2642377.pdf,Decision Reference DRN-2642377,12 Mar 2021,Fairmead Insurance Limited,Upheld,,Insurance
DRN-2679305,decision/DRN-2679305.pdf,Decision Reference DRN-2679305,12 Mar 2021,Society of Lloyd's,Upheld,,Insurance
DRN-2612674,decision/DRN-2612674.pdf,Decision Reference DRN-2612674,12 Mar 2021,Pinnacle Insurance Plc,Not upheld,,Insurance
DRN-2589759,decision/DRN-2589759.pdf,Decision Reference DRN-2589759,12 Mar 2021,St Andrew's Insurance plc,Not upheld,,Insurance
DRN-1611818,decision/DRN-1611818.pdf,Decision Reference DRN-1611818,12 Mar 2021,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-1984154,decision/DRN-1984154.pdf,Decision Reference DRN-1984154,12 Mar 2021,Unum Ltd,Upheld,,Insurance
DRN-2648274,decision/DRN-2648274.pdf,Decision Reference DRN-2648274,12 Mar 2021,Premier Insurance Company Limited,Upheld,,Insurance
DRN-2556841,decision/DRN-2556841.pdf,Decision Reference DRN-2556841,12 Mar 2021,Soteria Insurance Limited,Not upheld,,Insurance
DRN-2432546,decision/DRN-2432546.pdf,Decision Reference DRN-2432546,12 Mar 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-2631595,decision/DRN-2631595.pdf,Decision Reference DRN-2631595,12 Mar 2021,Gefion Insurance A/S,Not upheld,,Insurance
DRN-2658722,decision/DRN-2658722.pdf,Decision Reference DRN-2658722,12 Mar 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2313618,decision/DRN-2313618.pdf,Decision Reference DRN-2313618,12 Mar 2021,Allianz Global Corporate & Specialty SE,Not upheld,,Insurance
DRN-2341188,decision/DRN-2341188.pdf,Decision Reference DRN-2341188,12 Mar 2021,Zurich Insurance PLC,Not upheld,,Insurance
DRN-2097055,decision/DRN-2097055.pdf,Decision Reference DRN-2097055,12 Mar 2021,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance
DRN-2677214,decision/DRN-2677214.pdf,Decision Reference DRN-2677214,12 Mar 2021,Tokio Marine Kiln Insurance Limited,Not upheld,,Insurance
DRN-2557547,decision/DRN-2557547.pdf,Decision Reference DRN-2557547,12 Mar 2021,Fairmead Insurance Limited,Upheld,,Insurance
DRN9138568,decision/DRN9138568.pdf,Decision Reference DRN9138568,12 Mar 2021,Fairmead Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-1854895,decision/DRN-1854895.pdf,Decision Reference DRN-1854895,12 Mar 2021,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance
DRN-2205343,decision/DRN-2205343.pdf,Decision Reference DRN-2205343,12 Mar 2021,Allianz Insurance Plc,Not upheld,,Insurance
DRN-2677080,decision/DRN-2677080.pdf,Decision Reference DRN-2677080,12 Mar 2021,AA Underwriting Insurance Company Limited,Not upheld,,Insurance
DRN-2262727,decision/DRN-2262727.pdf,Decision Reference DRN-2262727,12 Mar 2021,Allianz Insurance Plc,Not upheld,,Insurance
DRN-2372938,decision/DRN-2372938.pdf,Decision Reference DRN-2372938,12 Mar 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2552595,decision/DRN-2552595.pdf,Decision Reference DRN-2552595,12 Mar 2021,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance
DRN-2630457,decision/DRN-2630457.pdf,Decision Reference DRN-2630457,12 Mar 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2233353,decision/DRN-2233353.pdf,Decision Reference DRN-2233353,12 Mar 2021,Zenith Insurance plc,Not upheld,,Insurance
DRN-2649747,decision/DRN-2649747.pdf,Decision Reference DRN-2649747,12 Mar 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-2635707,decision/DRN-2635707.pdf,Decision Reference DRN-2635707,12 Mar 2021,U K Insurance Limited,Upheld,,Insurance
DRN-2319353,decision/DRN-2319353.pdf,Decision Reference DRN-2319353,12 Mar 2021,Vitality Life Limited,Not upheld,,Insurance
DRN-2443156,decision/DRN-2443156.pdf,Decision Reference DRN-2443156,12 Mar 2021,AXA Insurance UK Plc,Upheld,,Insurance
DRN2718983,decision/DRN2718983.pdf,Decision Reference DRN2718983,12 Mar 2021,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-2589020,decision/DRN-2589020.pdf,Decision Reference DRN-2589020,11 Mar 2021,Zenith Insurance plc,Upheld,,Insurance
DRN-2665568,decision/DRN-2665568.pdf,Decision Reference DRN-2665568,11 Mar 2021,James and Lindsay Ltd,Not upheld,,Insurance
DRN-2628616,decision/DRN-2628616.pdf,Decision Reference DRN-2628616,11 Mar 2021,Watford Insurance Company Europe Limited,Not upheld,,Insurance
DRN-2484592,decision/DRN-2484592.pdf,Decision Reference DRN-2484592,11 Mar 2021,Allianz Insurance Plc,Not upheld,,Insurance
DRN-2630654,decision/DRN-2630654.pdf,Decision Reference DRN-2630654,11 Mar 2021,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-2105612,decision/DRN-2105612.pdf,Decision Reference DRN-2105612,11 Mar 2021,My Policy Ltd,Not upheld,,Insurance
DRN-2374640,decision/DRN-2374640.pdf,Decision Reference DRN-2374640,11 Mar 2021,esure Insurance Limited,Upheld,,Insurance
DRN6314556,decision/DRN6314556.pdf,Decision Reference DRN6314556,11 Mar 2021,esure Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-2632199,decision/DRN-2632199.pdf,Decision Reference DRN-2632199,11 Mar 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2663308,decision/DRN-2663308.pdf,Decision Reference DRN-2663308,11 Mar 2021,U K Insurance Limited,Upheld,,Insurance
DRN-2646352,decision/DRN-2646352.pdf,Decision Reference DRN-2646352,11 Mar 2021,esure Insurance Limited,Not upheld,,Insurance
DRN2134783,decision/DRN2134783.pdf,Decision Reference DRN2134783,11 Mar 2021,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-2288666,decision/DRN-2288666.pdf,Decision Reference DRN-2288666,11 Mar 2021,Covea Insurance plc,Not upheld,,Insurance
DRN-2441812,decision/DRN-2441812.pdf,Decision Reference DRN-2441812,11 Mar 2021,esure Insurance Limited,Not upheld,,Insurance
DRN-2364521,decision/DRN-2364521.pdf,Decision Reference DRN-2364521,11 Mar 2021,Covea Insurance plc,Not upheld,,Insurance
DRN-2537868,decision/DRN-2537868.pdf,Decision Reference DRN-2537868,11 Mar 2021,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-2033083,decision/DRN-2033083.pdf,Decision Reference DRN-2033083,11 Mar 2021,Automobile Association Insurance Services Limited,Not upheld,,Insurance
DRN-2665740,decision/DRN-2665740.pdf,Decision Reference DRN-2665740,11 Mar 2021,Lloyds Bank General Insurance Limited,Upheld,,Insurance
DRN-2359164,decision/DRN-2359164.pdf,Decision Reference DRN-2359164,11 Mar 2021,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-2641694,decision/DRN-2641694.pdf,Decision Reference DRN-2641694,11 Mar 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2272870,decision/DRN-2272870.pdf,Decision Reference DRN-2272870,11 Mar 2021,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-2585174,decision/DRN-2585174.pdf,Decision Reference DRN-2585174,11 Mar 2021,Guarantee Protection Insurance Limited,Not upheld,,Insurance
DRN-2663177,decision/DRN-2663177.pdf,Decision Reference DRN-2663177,11 Mar 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN9317847,decision/DRN9317847.pdf,Decision Reference DRN9317847,11 Mar 2021,4th Dimension Innovation Limited,Not upheld,,Insurance (excluding PPI)
DRN-2376406,decision/DRN-2376406.pdf,Decision Reference DRN-2376406,11 Mar 2021,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-2262612,decision/DRN-2262612.pdf,Decision Reference DRN-2262612,11 Mar 2021,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance
DRN6413724,decision/DRN6413724.pdf,Decision Reference DRN6413724,11 Mar 2021,Fairmead Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-2628522,decision/DRN-2628522.pdf,Decision Reference DRN-2628522,11 Mar 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2322454,decision/DRN-2322454.pdf,Decision Reference DRN-2322454,11 Mar 2021,Society of Lloyd's,Upheld,,Insurance
DRN-2657238,decision/DRN-2657238.pdf,Decision Reference DRN-2657238,11 Mar 2021,Accelerant Insurance Limited,Not upheld,,Insurance
DRN1263364,decision/DRN1263364.pdf,Decision Reference DRN1263364,11 Mar 2021,The Society of Lloyd's,Upheld,,Insurance (excluding PPI)
DRN-2335834,decision/DRN-2335834.pdf,Decision Reference DRN-2335834,11 Mar 2021,I Go 4 Ltd.,Upheld,,Insurance
