decision_id,location,title,date,company,decision,extras,tag
DRN-2947914,decision/DRN-2947914.pdf,Decision Reference DRN-2947914,14 Sep 2021,British Gas Insurance Limited,Not upheld,,Insurance
DRN-2974712,decision/DRN-2974712.pdf,Decision Reference DRN-2974712,13 Sep 2021,Amtrust Europe Limited,Upheld,,Insurance
DRN-2984042,decision/DRN-2984042.pdf,Decision Reference DRN-2984042,13 Sep 2021,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-2958963,decision/DRN-2958963.pdf,Decision Reference DRN-2958963,13 Sep 2021,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-3018504,decision/DRN-3018504.pdf,Decision Reference DRN-3018504,13 Sep 2021,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-3043424,decision/DRN-3043424.pdf,Decision Reference DRN-3043424,13 Sep 2021,U K Insurance Limited,Upheld,,Insurance
DRN-2883407,decision/DRN-2883407.pdf,Decision Reference DRN-2883407,13 Sep 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3044964,decision/DRN-3044964.pdf,Decision Reference DRN-3044964,13 Sep 2021,HDI Global Specialty SE,Upheld,,Insurance
DRN-3036910,decision/DRN-3036910.pdf,Decision Reference DRN-3036910,13 Sep 2021,Aviva Insurance Services UK Limited,Not upheld,,Insurance
DRN-3017807,decision/DRN-3017807.pdf,Decision Reference DRN-3017807,13 Sep 2021,Barbon Insurance Group Limited,Not upheld,,Insurance
DRN-2985799,decision/DRN-2985799.pdf,Decision Reference DRN-2985799,13 Sep 2021,Watford Insurance Company Europe Limited,Upheld,,Insurance
DRN-2943767,decision/DRN-2943767.pdf,Decision Reference DRN-2943767,13 Sep 2021,British Gas Insurance Limited,Not upheld,,Insurance
DRN-2953656,decision/DRN-2953656.pdf,Decision Reference DRN-2953656,13 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-3028404,decision/DRN-3028404.pdf,Decision Reference DRN-3028404,13 Sep 2021,Ageas Insurance Limited,Upheld,,Insurance
DRN-3015750,decision/DRN-3015750.pdf,Decision Reference DRN-3015750,13 Sep 2021,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-3044655,decision/DRN-3044655.pdf,Decision Reference DRN-3044655,13 Sep 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-3013796,decision/DRN-3013796.pdf,Decision Reference DRN-3013796,13 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-3044631,decision/DRN-3044631.pdf,Decision Reference DRN-3044631,13 Sep 2021,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-2962496,decision/DRN-2962496.pdf,Decision Reference DRN-2962496,13 Sep 2021,HDI Global Specialty SE,Not upheld,,Insurance
DRN-2835899,decision/DRN-2835899.pdf,Decision Reference DRN-2835899,13 Sep 2021,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-3042400,decision/DRN-3042400.pdf,Decision Reference DRN-3042400,13 Sep 2021,Hastings Insurance Services Limited,Upheld,,Insurance
DRN-3042413,decision/DRN-3042413.pdf,Decision Reference DRN-3042413,13 Sep 2021,Adrian Flux Insurance Services Group,Not upheld,,Insurance
DRN-3008527,decision/DRN-3008527.pdf,Decision Reference DRN-3008527,13 Sep 2021,Fairmead Insurance Limited,Upheld,,Insurance
DRN-3033344,decision/DRN-3033344.pdf,Decision Reference DRN-3033344,13 Sep 2021,MD Insurance Services Limited,Not upheld,,Insurance
DRN-2927488,decision/DRN-2927488.pdf,Decision Reference DRN-2927488,13 Sep 2021,National House-Building Council,Not upheld,,Insurance
DRN-3034318,decision/DRN-3034318.pdf,Decision Reference DRN-3034318,13 Sep 2021,Soteria Insurance Limited,Upheld,,Insurance
DRN-3044229,decision/DRN-3044229.pdf,Decision Reference DRN-3044229,13 Sep 2021,ERGO Reiseversicherung AG,Not upheld,,Insurance
DRN-3043960,decision/DRN-3043960.pdf,Decision Reference DRN-3043960,13 Sep 2021,Premier Insurance Consultants Limited,Upheld,,Insurance
DRN-3020013,decision/DRN-3020013.pdf,Decision Reference DRN-3020013,13 Sep 2021,Zenith Insurance plc,Not upheld,,Insurance
DRN-2975126,decision/DRN-2975126.pdf,Decision Reference DRN-2975126,13 Sep 2021,Automobile Association Insurance Services Limited,Not upheld,,Insurance
DRN-3043809,decision/DRN-3043809.pdf,Decision Reference DRN-3043809,13 Sep 2021,St Andrew's Insurance plc,Not upheld,,Insurance
DRN-3035702,decision/DRN-3035702.pdf,Decision Reference DRN-3035702,13 Sep 2021,Rostella Limited,Upheld,,Insurance
DRN-2913814,decision/DRN-2913814.pdf,Decision Reference DRN-2913814,13 Sep 2021,MCE Insurance Limited,Not upheld,,Insurance
DRN-2957762,decision/DRN-2957762.pdf,Decision Reference DRN-2957762,13 Sep 2021,Zurich Insurance PLC,Not upheld,,Insurance
DRN-2912885,decision/DRN-2912885.pdf,Decision Reference DRN-2912885,13 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-3037499,decision/DRN-3037499.pdf,Decision Reference DRN-3037499,13 Sep 2021,Right Choice Insurance Brokers Ltd,Upheld,,Insurance
DRN-2947952,decision/DRN-2947952.pdf,Decision Reference DRN-2947952,13 Sep 2021,Assurant General Insurance Limited,Not upheld,,Insurance
DRN-2956172,decision/DRN-2956172.pdf,Decision Reference DRN-2956172,13 Sep 2021,Great Lakes Insurance SE,Upheld,,Insurance
DRN-2898040,decision/DRN-2898040.pdf,Decision Reference DRN-2898040,13 Sep 2021,Fairmead Insurance Limited,Upheld,,Insurance
DRN-2947745,decision/DRN-2947745.pdf,Decision Reference DRN-2947745,13 Sep 2021,Great Lakes Insurance SE,Upheld,,Insurance
DRN-2882515,decision/DRN-2882515.pdf,Decision Reference DRN-2882515,13 Sep 2021,Union Reiseversicherung AG,Upheld,,Insurance
DRN-2930557,decision/DRN-2930557.pdf,Decision Reference DRN-2930557,13 Sep 2021,Gresham Insurance Company Limited,Not upheld,,Insurance
DRN-2723610,decision/DRN-2723610.pdf,Decision Reference DRN-2723610,13 Sep 2021,HDI Global Specialty SE,Not upheld,,Insurance
DRN-2774493,decision/DRN-2774493.pdf,Decision Reference DRN-2774493,13 Sep 2021,Premier Insurance Company Limited,Not upheld,,Insurance
DRN-2942775,decision/DRN-2942775.pdf,Decision Reference DRN-2942775,13 Sep 2021,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-3012035,decision/DRN-3012035.pdf,Decision Reference DRN-3012035,13 Sep 2021,Soteria Insurance Limited,Not upheld,,Insurance
DRN-2942044,decision/DRN-2942044.pdf,Decision Reference DRN-2942044,13 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2837981,decision/DRN-2837981.pdf,Decision Reference DRN-2837981,12 Sep 2021,Bastion Insurance Co. Ltd,Upheld,,Insurance
DRN-3038482,decision/DRN-3038482.pdf,Decision Reference DRN-3038482,11 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN7155678,decision/DRN7155678.pdf,Decision Reference DRN7155678,10 Sep 2021,Sesame Limited,Not upheld,,Insurance (excluding PPI)
DRN-3014813,decision/DRN-3014813.pdf,Decision Reference DRN-3014813,10 Sep 2021,The National Farmers' Union Mutual Insurance Society Limited,Upheld,,Insurance
DRN-3014071,decision/DRN-3014071.pdf,Decision Reference DRN-3014071,10 Sep 2021,Admiral Insurance Company Limited,Upheld,,Insurance
DRN-2862923,decision/DRN-2862923.pdf,Decision Reference DRN-2862923,10 Sep 2021,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-2914324,decision/DRN-2914324.pdf,Decision Reference DRN-2914324,10 Sep 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2848909,decision/DRN-2848909.pdf,Decision Reference DRN-2848909,10 Sep 2021,Great Lakes Insurance SE,Upheld,,Insurance
DRN-2980987,decision/DRN-2980987.pdf,Decision Reference DRN-2980987,10 Sep 2021,Covea Insurance plc,Not upheld,,Insurance
DRN-2901542,decision/DRN-2901542.pdf,Decision Reference DRN-2901542,10 Sep 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3004030,decision/DRN-3004030.pdf,Decision Reference DRN-3004030,10 Sep 2021,Gresham Insurance Company Limited,Not upheld,,Insurance
DRN-2913267,decision/DRN-2913267.pdf,Decision Reference DRN-2913267,10 Sep 2021,One Sure Insurance Limited,Upheld,,Insurance
DRN-2839464,decision/DRN-2839464.pdf,Decision Reference DRN-2839464,10 Sep 2021,National House-Building Council,Upheld,,Insurance
DRN-2714682,decision/DRN-2714682.pdf,Decision Reference DRN-2714682,10 Sep 2021,Assurant General Insurance Limited,Not upheld,,Insurance
DRN-2962203,decision/DRN-2962203.pdf,Decision Reference DRN-2962203,10 Sep 2021,Hastings Insurance Services Limited,Upheld,,Insurance
DRN-2773700,decision/DRN-2773700.pdf,Decision Reference DRN-2773700,10 Sep 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-3034878,decision/DRN-3034878.pdf,Decision Reference DRN-3034878,10 Sep 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2980730,decision/DRN-2980730.pdf,Decision Reference DRN-2980730,10 Sep 2021,Covea Insurance plc,Not upheld,,Insurance
DRN-2829249,decision/DRN-2829249.pdf,Decision Reference DRN-2829249,10 Sep 2021,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-2970145,decision/DRN-2970145.pdf,Decision Reference DRN-2970145,10 Sep 2021,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance
DRN-3015798,decision/DRN-3015798.pdf,Decision Reference DRN-3015798,10 Sep 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3038524,decision/DRN-3038524.pdf,Decision Reference DRN-3038524,10 Sep 2021,Europ Assistance S.A.,Not upheld,,Insurance
DRN-3038055,decision/DRN-3038055.pdf,Decision Reference DRN-3038055,10 Sep 2021,Union Reiseversicherung AG,Not upheld,,Insurance
DRN-2862873,decision/DRN-2862873.pdf,Decision Reference DRN-2862873,9 Sep 2021,QIC Europe Ltd,Upheld,,Insurance
DRN-2932061,decision/DRN-2932061.pdf,Decision Reference DRN-2932061,9 Sep 2021,POLICY EXCESS INSURE LTD,Upheld,,Insurance
DRN-3016791,decision/DRN-3016791.pdf,Decision Reference DRN-3016791,9 Sep 2021,Amtrust Europe Limited,Not upheld,,Insurance
DRN-2932070,decision/DRN-2932070.pdf,Decision Reference DRN-2932070,9 Sep 2021,Bastion Insurance Co. Ltd,Upheld,,Insurance
DRN-2960244,decision/DRN-2960244.pdf,Decision Reference DRN-2960244,9 Sep 2021,One Insurance Limited,Upheld,,Insurance
DRN-2980678,decision/DRN-2980678.pdf,Decision Reference DRN-2980678,9 Sep 2021,Towergate Underwriting Group Limited,Not upheld,,Insurance
DRN-2876176,decision/DRN-2876176.pdf,Decision Reference DRN-2876176,9 Sep 2021,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-3022858,decision/DRN-3022858.pdf,Decision Reference DRN-3022858,9 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-3039346,decision/DRN-3039346.pdf,Decision Reference DRN-3039346,9 Sep 2021,Irwell Insurance Company Limited,Not upheld,,Insurance
DRN-3015961,decision/DRN-3015961.pdf,Decision Reference DRN-3015961,9 Sep 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-3036614,decision/DRN-3036614.pdf,Decision Reference DRN-3036614,9 Sep 2021,Aspen Insurance UK Limited,Not upheld,,Insurance
DRN-3023043,decision/DRN-3023043.pdf,Decision Reference DRN-3023043,9 Sep 2021,Tesco Underwriting Limited,Upheld,,Insurance
DRN-3035362,decision/DRN-3035362.pdf,Decision Reference DRN-3035362,9 Sep 2021,Allianz Insurance Plc,Not upheld,,Insurance
DRN-3037488,decision/DRN-3037488.pdf,Decision Reference DRN-3037488,9 Sep 2021,Ageas Insurance Limited,Upheld,,Insurance
DRN-2964907,decision/DRN-2964907.pdf,Decision Reference DRN-2964907,9 Sep 2021,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-3027307,decision/DRN-3027307.pdf,Decision Reference DRN-3027307,9 Sep 2021,Gresham Insurance Company Limited,Upheld,,Insurance
DRN-3003393,decision/DRN-3003393.pdf,Decision Reference DRN-3003393,9 Sep 2021,Ageas Insurance Limited,Upheld,,Insurance
DRN-3039247,decision/DRN-3039247.pdf,Decision Reference DRN-3039247,9 Sep 2021,Aviva Insurance Limited,Upheld,,Insurance
DRN-3038454,decision/DRN-3038454.pdf,Decision Reference DRN-3038454,9 Sep 2021,Aon UK Limited,Not upheld,,Insurance
DRN-3038728,decision/DRN-3038728.pdf,Decision Reference DRN-3038728,9 Sep 2021,Great Lakes Insurance SE,Upheld,,Insurance
DRN-2705670,decision/DRN-2705670.pdf,Decision Reference DRN-2705670,9 Sep 2021,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance
DRN-3039119,decision/DRN-3039119.pdf,Decision Reference DRN-3039119,9 Sep 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2910955,decision/DRN-2910955.pdf,Decision Reference DRN-2910955,9 Sep 2021,esure Insurance Limited,Not upheld,,Insurance
DRN-3004348,decision/DRN-3004348.pdf,Decision Reference DRN-3004348,9 Sep 2021,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-2852336,decision/DRN-2852336.pdf,Decision Reference DRN-2852336,9 Sep 2021,Calpe Insurance Company Limited,Upheld,,Insurance
DRN-3014204,decision/DRN-3014204.pdf,Decision Reference DRN-3014204,9 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2902864,decision/DRN-2902864.pdf,Decision Reference DRN-2902864,9 Sep 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2980874,decision/DRN-2980874.pdf,Decision Reference DRN-2980874,9 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2951216,decision/DRN-2951216.pdf,Decision Reference DRN-2951216,9 Sep 2021,Amtrust Europe Limited,Upheld,,Insurance
DRN-3016935,decision/DRN-3016935.pdf,Decision Reference DRN-3016935,9 Sep 2021,Zurich Insurance PLC,Not upheld,,Insurance
DRN-2929455,decision/DRN-2929455.pdf,Decision Reference DRN-2929455,9 Sep 2021,BUPA Insurance Limited,Not upheld,,Insurance
DRN-3034159,decision/DRN-3034159.pdf,Decision Reference DRN-3034159,9 Sep 2021,One Insurance Limited,Upheld,,Insurance
DRN-2973978,decision/DRN-2973978.pdf,Decision Reference DRN-2973978,9 Sep 2021,Allianz Insurance Plc,Upheld,,Insurance
DRN-2908675,decision/DRN-2908675.pdf,Decision Reference DRN-2908675,9 Sep 2021,EUI Limited,Not upheld,,Insurance
DRN-3028455,decision/DRN-3028455.pdf,Decision Reference DRN-3028455,8 Sep 2021,Aviva Insurance Limited,Upheld,,Insurance
DRN-2910031,decision/DRN-2910031.pdf,Decision Reference DRN-2910031,8 Sep 2021,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-2951958,decision/DRN-2951958.pdf,Decision Reference DRN-2951958,8 Sep 2021,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-2958166,decision/DRN-2958166.pdf,Decision Reference DRN-2958166,8 Sep 2021,AXA Assistance (UK) Limited,Not upheld,,Insurance
DRN-2852281,decision/DRN-2852281.pdf,Decision Reference DRN-2852281,8 Sep 2021,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-2955118,decision/DRN-2955118.pdf,Decision Reference DRN-2955118,8 Sep 2021,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-3027471,decision/DRN-3027471.pdf,Decision Reference DRN-3027471,8 Sep 2021,BUPA Insurance Limited,Not upheld,,Insurance
DRN-2938241,decision/DRN-2938241.pdf,Decision Reference DRN-2938241,8 Sep 2021,U K Insurance Limited,Upheld,,Insurance
DRN-3033820,decision/DRN-3033820.pdf,Decision Reference DRN-3033820,8 Sep 2021,Admiral Insurance Company Limited,Upheld,,Insurance
DRN-2733214,decision/DRN-2733214.pdf,Decision Reference DRN-2733214,8 Sep 2021,BUPA Insurance Limited,Not upheld,,Insurance
DRN-2993688,decision/DRN-2993688.pdf,Decision Reference DRN-2993688,8 Sep 2021,HDI Global Specialty SE,Not upheld,,Insurance
DRN-2974982,decision/DRN-2974982.pdf,Decision Reference DRN-2974982,8 Sep 2021,UIA (Insurance) Limited,Not upheld,,Insurance
DRN-3003644,decision/DRN-3003644.pdf,Decision Reference DRN-3003644,8 Sep 2021,Ageas Insurance Limited,Upheld,,Insurance
DRN-3005040,decision/DRN-3005040.pdf,Decision Reference DRN-3005040,8 Sep 2021,Ageas Retail Limited,Not upheld,,Insurance
DRN-2730592,decision/DRN-2730592.pdf,Decision Reference DRN-2730592,8 Sep 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2980368,decision/DRN-2980368.pdf,Decision Reference DRN-2980368,8 Sep 2021,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-3018143,decision/DRN-3018143.pdf,Decision Reference DRN-3018143,8 Sep 2021,British Gas Insurance Limited,Not upheld,,Insurance
DRN-3025276,decision/DRN-3025276.pdf,Decision Reference DRN-3025276,8 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-3034530,decision/DRN-3034530.pdf,Decision Reference DRN-3034530,8 Sep 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-3014169,decision/DRN-3014169.pdf,Decision Reference DRN-3014169,7 Sep 2021,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-2956198,decision/DRN-2956198.pdf,Decision Reference DRN-2956198,7 Sep 2021,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-2941025,decision/DRN-2941025.pdf,Decision Reference DRN-2941025,7 Sep 2021,British Gas Insurance Limited,Not upheld,,Insurance
DRN-2975084,decision/DRN-2975084.pdf,Decision Reference DRN-2975084,7 Sep 2021,Covea Insurance plc,Not upheld,,Insurance
DRN-1977836,decision/DRN-1977836.pdf,Decision Reference DRN-1977836,7 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2683729,decision/DRN-2683729.pdf,Decision Reference DRN-2683729,7 Sep 2021,Aviva Insurance Limited,Upheld,,Insurance
DRN-2916660,decision/DRN-2916660.pdf,Decision Reference DRN-2916660,7 Sep 2021,Covea Insurance plc,Not upheld,,Insurance
DRN-2959455,decision/DRN-2959455.pdf,Decision Reference DRN-2959455,7 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2915352,decision/DRN-2915352.pdf,Decision Reference DRN-2915352,7 Sep 2021,XL Catlin Insurance Company UK Limited,Upheld,,Insurance
DRN-2933434,decision/DRN-2933434.pdf,Decision Reference DRN-2933434,7 Sep 2021,Covea Insurance plc,Not upheld,,Insurance
DRN-2961131,decision/DRN-2961131.pdf,Decision Reference DRN-2961131,7 Sep 2021,BUPA Insurance Limited,Not upheld,,Insurance
DRN-2943034,decision/DRN-2943034.pdf,Decision Reference DRN-2943034,7 Sep 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-3023223,decision/DRN-3023223.pdf,Decision Reference DRN-3023223,7 Sep 2021,Hastings Insurance Services Limited,Upheld,,Insurance
DRN-2910125,decision/DRN-2910125.pdf,Decision Reference DRN-2910125,7 Sep 2021,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-2961141,decision/DRN-2961141.pdf,Decision Reference DRN-2961141,7 Sep 2021,BUPA Insurance Limited,Not upheld,,Insurance
DRN-2736946,decision/DRN-2736946.pdf,Decision Reference DRN-2736946,7 Sep 2021,Allianz Insurance Plc,Upheld,,Insurance
DRN-3008861,decision/DRN-3008861.pdf,Decision Reference DRN-3008861,7 Sep 2021,BISL Limited,Not upheld,,Insurance
DRN-2852994,decision/DRN-2852994.pdf,Decision Reference DRN-2852994,7 Sep 2021,Bastion Insurance Co. Ltd,Upheld,,Insurance
DRN-2910236,decision/DRN-2910236.pdf,Decision Reference DRN-2910236,7 Sep 2021,Covea Insurance plc,Not upheld,,Insurance
DRN-3019751,decision/DRN-3019751.pdf,Decision Reference DRN-3019751,7 Sep 2021,BISL Limited,Not upheld,,Insurance
DRN-2732929,decision/DRN-2732929.pdf,Decision Reference DRN-2732929,7 Sep 2021,esure Insurance Limited,Not upheld,,Insurance
DRN-3034088,decision/DRN-3034088.pdf,Decision Reference DRN-3034088,7 Sep 2021,British Gas Insurance Limited,Upheld,,Insurance
DRN-3030303,decision/DRN-3030303.pdf,Decision Reference DRN-3030303,6 Sep 2021,St Andrew's Insurance plc,Upheld,,Insurance
DRN-2966675,decision/DRN-2966675.pdf,Decision Reference DRN-2966675,6 Sep 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2728110,decision/DRN-2728110.pdf,Decision Reference DRN-2728110,6 Sep 2021,National House-Building Council,Upheld,,Insurance
DRN-2805972,decision/DRN-2805972.pdf,Decision Reference DRN-2805972,6 Sep 2021,Guarantee Protection Insurance Limited,Not upheld,,Insurance
DRN-3018970,decision/DRN-3018970.pdf,Decision Reference DRN-3018970,6 Sep 2021,Soteria Insurance Limited,Upheld,,Insurance
DRN-2884963,decision/DRN-2884963.pdf,Decision Reference DRN-2884963,6 Sep 2021,ERGO Reiseversicherung AG,Upheld,,Insurance
DRN-2969872,decision/DRN-2969872.pdf,Decision Reference DRN-2969872,6 Sep 2021,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance
DRN-2979271,decision/DRN-2979271.pdf,Decision Reference DRN-2979271,6 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2952648,decision/DRN-2952648.pdf,Decision Reference DRN-2952648,6 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2899548,decision/DRN-2899548.pdf,Decision Reference DRN-2899548,6 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2918261,decision/DRN-2918261.pdf,Decision Reference DRN-2918261,6 Sep 2021,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2928961,decision/DRN-2928961.pdf,Decision Reference DRN-2928961,6 Sep 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-3016997,decision/DRN-3016997.pdf,Decision Reference DRN-3016997,6 Sep 2021,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-2931596,decision/DRN-2931596.pdf,Decision Reference DRN-2931596,6 Sep 2021,First Central Insurance Management Limited,Not upheld,,Insurance
DRN-2836166,decision/DRN-2836166.pdf,Decision Reference DRN-2836166,6 Sep 2021,Legal and General Assurance Society Limited,Upheld,,Insurance
DRN-3022691,decision/DRN-3022691.pdf,Decision Reference DRN-3022691,6 Sep 2021,Arch Insurance (UK) Limited,Not upheld,,Insurance
DRN-3015483,decision/DRN-3015483.pdf,Decision Reference DRN-3015483,6 Sep 2021,Zurich Insurance PLC,Not upheld,,Insurance
DRN-2970244,decision/DRN-2970244.pdf,Decision Reference DRN-2970244,6 Sep 2021,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-2566077,decision/DRN-2566077.pdf,Decision Reference DRN-2566077,6 Sep 2021,Openwork Limited,Upheld,,Insurance
DRN-2896083,decision/DRN-2896083.pdf,Decision Reference DRN-2896083,6 Sep 2021,Markerstudy Insurance Company Limited,Upheld,,Insurance
DRN-2965171,decision/DRN-2965171.pdf,Decision Reference DRN-2965171,6 Sep 2021,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance
DRN-2893841,decision/DRN-2893841.pdf,Decision Reference DRN-2893841,6 Sep 2021,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance
DRN-2894783,decision/DRN-2894783.pdf,Decision Reference DRN-2894783,6 Sep 2021,Covea Insurance plc,Not upheld,,Insurance
DRN-2953261,decision/DRN-2953261.pdf,Decision Reference DRN-2953261,6 Sep 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-3014237,decision/DRN-3014237.pdf,Decision Reference DRN-3014237,6 Sep 2021,Acasta European Insurance Company Limited,Upheld,,Insurance
DRN-3006897,decision/DRN-3006897.pdf,Decision Reference DRN-3006897,6 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2972448,decision/DRN-2972448.pdf,Decision Reference DRN-2972448,5 Sep 2021,Amtrust Europe Limited,Not upheld,,Insurance
DRN-2767764,decision/DRN-2767764.pdf,Decision Reference DRN-2767764,3 Sep 2021,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-2771617,decision/DRN-2771617.pdf,Decision Reference DRN-2771617,3 Sep 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2912212,decision/DRN-2912212.pdf,Decision Reference DRN-2912212,3 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-2844252,decision/DRN-2844252.pdf,Decision Reference DRN-2844252,3 Sep 2021,AXA Insurance UK Plc,Upheld,,Insurance
DRN-2977986,decision/DRN-2977986.pdf,Decision Reference DRN-2977986,3 Sep 2021,Covea Insurance plc,Not upheld,,Insurance
DRN-2828045,decision/DRN-2828045.pdf,Decision Reference DRN-2828045,3 Sep 2021,Hastings Insurance Services Limited,Upheld,,Insurance
DRN-3020400,decision/DRN-3020400.pdf,Decision Reference DRN-3020400,3 Sep 2021,Society of Lloyd's,Upheld,,Insurance
DRN-3025619,decision/DRN-3025619.pdf,Decision Reference DRN-3025619,3 Sep 2021,U K Insurance Limited,Not upheld,,Insurance
DRN-3029783,decision/DRN-3029783.pdf,Decision Reference DRN-3029783,3 Sep 2021,Aspen Insurance UK Limited,Upheld,,Insurance
DRN0235709,decision/DRN0235709.pdf,Decision Reference DRN0235709,3 Sep 2021,AXA Insurance UK Plc,Upheld,,Insurance (excluding PPI)
DRN-2916170,decision/DRN-2916170.pdf,Decision Reference DRN-2916170,3 Sep 2021,BISL Limited,Not upheld,,Insurance
DRN-2358346,decision/DRN-2358346.pdf,Decision Reference DRN-2358346,3 Sep 2021,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2981618,decision/DRN-2981618.pdf,Decision Reference DRN-2981618,3 Sep 2021,British Gas Insurance Limited,Not upheld,,Insurance
DRN-3027170,decision/DRN-3027170.pdf,Decision Reference DRN-3027170,3 Sep 2021,AXA Insurance UK Plc,Upheld,,Insurance
DRN-2879791,decision/DRN-2879791.pdf,Decision Reference DRN-2879791,3 Sep 2021,One Sure Insurance Limited,Upheld,,Insurance
DRN-3029638,decision/DRN-3029638.pdf,Decision Reference DRN-3029638,3 Sep 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2978983,decision/DRN-2978983.pdf,Decision Reference DRN-2978983,3 Sep 2021,Esure Services Limited,Not upheld,,Insurance
DRN-2738074,decision/DRN-2738074.pdf,Decision Reference DRN-2738074,3 Sep 2021,Soteria Insurance Limited,Upheld,,Insurance
DRN-3029589,decision/DRN-3029589.pdf,Decision Reference DRN-3029589,3 Sep 2021,Acromas Insurance Company Limited,Not upheld,,Insurance
DRN-3028807,decision/DRN-3028807.pdf,Decision Reference DRN-3028807,3 Sep 2021,Great Lakes Insurance SE,Upheld,,Insurance
DRN-2884633,decision/DRN-2884633.pdf,Decision Reference DRN-2884633,3 Sep 2021,TWG Services Limited,Upheld,,Insurance
DRN-2901539,decision/DRN-2901539.pdf,Decision Reference DRN-2901539,3 Sep 2021,Ageas Insurance Limited,Upheld,,Insurance
DRN-2829695,decision/DRN-2829695.pdf,Decision Reference DRN-2829695,3 Sep 2021,Soteria Insurance Limited,Not upheld,,Insurance
DRN-2955708,decision/DRN-2955708.pdf,Decision Reference DRN-2955708,3 Sep 2021,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2828247,decision/DRN-2828247.pdf,Decision Reference DRN-2828247,3 Sep 2021,Ageas Insurance Limited,Not upheld,,Insurance
